ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ROYUF,Royal Unibrew A/S,2018-08-27T12:55:00.000Z,TAS,6.26,7.1,13.42,EDT,-14400000,EQUITY
MKLNF,M1 Kliniken AG,2018-08-27T10:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGGF,Angang Steel Company Limited,2018-08-27T12:50:00.000Z,TAS,0.17,0.2,20.36,EDT,-14400000,EQUITY
ALEAF,Aleafia Health Inc.,2018-08-27T19:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNRGF,Vienna Insurance Group AG,2018-08-28T02:02:00.000Z,TAS,0.57,0.48,-16.75,EDT,-14400000,EQUITY
OROCF,Allkem Limited,2018-08-27T20:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VARGF,Varta AG,2018-08-28T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASOZF,Asseco Poland S.A.,2018-08-27T16:39:00.000Z,TAS,,1.07,,EDT,-14400000,EQUITY
PAHC,Phibro Animal Health Corporation,2018-08-27T17:15:00.000Z,TAS,0.42,0.46,9.52,EDT,-14400000,EQUITY
PSZKF,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna,2018-08-28T00:51:00.000Z,TAS,0.75,0.75,0,EDT,-14400000,EQUITY
SSHPF,VOW ASA,2018-08-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARLO,"Arlo Technologies, Inc.",2018-08-27T11:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MESA,"Mesa Air Group, Inc.",2018-08-27T06:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTRCF,Better Collective A/S,2018-08-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMWD,American Woodmark Corporation,2018-08-27T06:30:00.000Z,TAS,1.92,2.04,6.08,EDT,-14400000,EQUITY
NRYYF,Norway Royal Salmon AS,2018-08-28T00:38:00.000Z,TAS,3.17,3.33,4.89,EDT,-14400000,EQUITY
GEOVF,Genovis AB (publ.),2018-08-28T02:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STLFF,Stillfront Group AB (publ),2018-08-28T01:00:00.000Z,TAS,2.05,1.25,-38.88,EDT,-14400000,EQUITY
BRCPF,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,2018-08-27T08:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVACF,Avance Gas Holding Ltd,2018-08-28T02:00:00.000Z,TAS,-0.21,-0.3,-42.86,EDT,-14400000,EQUITY
HLFBF,Hong Leong Financial Group Berhad,2018-08-28T01:04:00.000Z,TAS,,,,UTC,0,EQUITY
BRSYF,BrainsWay Ltd.,2018-08-27T20:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHBJF,China CITIC Bank Corporation Limited,2018-08-27T12:29:00.000Z,TAS,0.28,0.28,0,EDT,-14400000,EQUITY
BILI,Bilibili Inc.,2018-08-27T19:00:00.000Z,TAS,-0.18,-0.07,62.16,EDT,-14400000,EQUITY
UMSBF,UEM Sunrise Berhad,2018-08-28T01:23:00.000Z,TAS,,,,UTC,0,EQUITY
SIMEF,Sime Darby Property Berhad,2018-08-28T01:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZLFF,Bunzl plc,2018-08-28T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKCYF,Bank of Cyprus Holdings Public Limited Company,2018-08-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DALXF,Spartan Delta Corp.,2018-08-27T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DALXD,Spartan Delta Corp.,2018-08-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TCYMF,Tingyi (Cayman Islands) Holding Corp.,2018-08-27T04:31:00.000Z,TAS,0.08,0.11,26.19,EDT,-14400000,EQUITY
OTGLF,CD Projekt S.A.,2018-08-28T00:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBUDF,SugarBud Craft Growers Corp.,2018-08-27T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KCCFF,Kutcho Copper Corp.,2018-08-27T13:56:00.000Z,TAS,-0.01,-0.03,-172.73,EDT,-14400000,EQUITY
HEIA,HEICO Corporation,2018-08-27T16:27:00.000Z,TAS,,,,UTC,0,EQUITY
KOR,Corvus Gold Inc.,2018-08-27T19:23:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
NWVCF,EnWave Corporation,2018-08-27T17:15:00.000Z,TAS,-0.01,0.01,200,EDT,-14400000,EQUITY
CNPOF,RIV Capital Inc.,2018-08-27T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HEI,HEICO Corporation,2018-08-27T16:15:00.000Z,TAS,0.45,0.49,9.62,EDT,-14400000,EQUITY
CORVF,Corvus Gold Inc.,2018-08-27T19:23:00.000Z,TAS,,-0.02,,UTC,0,EQUITY
RLLRF,SugarBud Craft Growers Corp.,2018-08-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ISRJF,ReGen III Corp.,2018-08-27T21:47:00.000Z,TAS,-0.04,-0.04,0,EDT,-14400000,EQUITY
HEI-A,HEICO Corporation,2018-08-27T16:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JWCAF,James E. Wagner Cultivation Corporation,2018-08-27T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBUDD,SugarBud Craft Growers Corp.,2018-08-27T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFOSF,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",2018-08-27T10:58:00.000Z,TAS,0.33,0.35,6.06,EDT,-14400000,EQUITY
XIAXF,"Xiabuxiabu Catering Management (China) Holdings Co., Ltd.",2018-08-27T07:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSTFF,Distinct Infrastructure Group Inc.,2018-08-27T16:12:00.000Z,TAS,0,-0.02,-766.67,EDT,-14400000,EQUITY
RYB,"RYB Education, Inc.",2018-08-27T20:45:00.000Z,TAS,0.11,0.22,100,EDT,-14400000,EQUITY
JADSF,Jadestone Energy plc,2018-08-28T03:40:00.000Z,TAS,,,,UTC,0,EQUITY
PLUUF,Plateau Energy Metals Inc.,2018-08-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SDXEF,SDX Energy plc,2018-08-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLNG,FLEX LNG Ltd.,2018-08-28T01:10:00.000Z,TAS,-0.02,-0.1,-488.24,EDT,-14400000,EQUITY
TSGZF,"TriStar Gold, Inc.",2018-08-27T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HCGOF,Haichang Ocean Park Holdings Ltd.,2018-08-27T06:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IFLXF,Imaflex Inc.,2018-08-27T08:32:00.000Z,TAS,0.02,0.01,-50,EDT,-14400000,EQUITY
PDDPF,Medexus Pharmaceuticals Inc.,2018-08-27T09:05:00.000Z,TAS,,,,UTC,0,EQUITY
MEDXF,Medexus Pharmaceuticals Inc.,2018-08-27T09:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JT,Jianpu Technology Inc.,2018-08-27T07:00:00.000Z,TAS,-0.28,-0.17,39.29,EDT,-14400000,EQUITY
ZTEK,Zentek Ltd.,2018-08-27T10:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZENYF,Zentek Ltd.,2018-08-27T10:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OAOFY,PJSC Tatneft,2018-08-28T02:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
