ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ZGBEF,2G Energy AG,2021-05-17T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VTWRF,Vantage Towers AG,2021-05-17T02:04:00.000Z,TAS,0.34,,,EDT,-14400000,EQUITY
ALGGF,"Alliance Global Group, Inc.",2021-05-17T03:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FBIO,"Fortress Biotech, Inc.",2021-05-16T16:00:00.000Z,TAS,-0.11,-0.11,-1.85,EDT,-14400000,EQUITY
BRDCF,Bridgestone Corporation,2021-05-17T02:01:00.000Z,TAS,58.18,405.1,596.24,EDT,-14400000,EQUITY
SONN,"Sonnet BioTherapeutics Holdings, Inc.",2021-05-17T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRDCY,Bridgestone Corporation,2021-05-17T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCRRF,"Recruit Holdings Co., Ltd.",2021-05-17T02:00:00.000Z,TAS,6.5,8.52,31.04,EDT,-14400000,EQUITY
MIUFF,Mitsubishi HC Capital Inc.,2021-05-17T02:00:00.000Z,TAS,,16.59,,EDT,-14400000,EQUITY
SMGBF,San Miguel Corporation,2021-05-17T03:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRTZF,Noritz Corporation,2021-05-17T02:01:00.000Z,TAS,,87.64,,EDT,-14400000,EQUITY
IDKFF,ThreeD Capital Inc.,2021-05-16T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTPKF,Directa Plus Plc,2021-05-17T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MUFG,"Mitsubishi UFJ Financial Group, Inc.",2021-05-17T03:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",2021-05-17T03:30:00.000Z,TAS,,13.23,,EDT,-14400000,EQUITY
FTROF,First Resources Limited,2021-05-16T18:39:00.000Z,TAS,0.04,,,EDT,-14400000,EQUITY
KB,KB Financial Group Inc.,2021-05-17T03:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNIIF,GNI Group Ltd.,2021-05-17T02:00:00.000Z,TAS,,9.5,,EDT,-14400000,EQUITY
NSFMF,Nisshin Seifun Group Inc.,2021-05-17T02:30:00.000Z,TAS,4.2,9.27,120.69,EDT,-14400000,EQUITY
RYAOF,Ryanair Holdings plc,2021-05-17T01:00:00.000Z,TAS,-0.32,-0.25,23.08,EDT,-14400000,EQUITY
RYAAY,Ryanair Holdings plc,2021-05-17T01:00:00.000Z,TAS,-1.88,-1.51,19.89,EDT,-14400000,EQUITY
ROMJF,Rubicon Organics Inc.,2021-05-16T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JDLGF,"JD Logistics, Inc.",2021-05-16T18:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YSHOF,Yoshitake Inc.,2021-05-17T02:10:00.000Z,TAS,,16.74,,EDT,-14400000,EQUITY
PIRS,"Pieris Pharmaceuticals, Inc.",2021-05-17T03:00:00.000Z,TAS,-0.17,-0.07,58.82,EDT,-14400000,EQUITY
LOMLF,Lion One Metals Limited,2021-05-16T18:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNWSF,StageZero Life Sciences Ltd.,2021-05-17T03:10:00.000Z,TAS,,,,UTC,0,EQUITY
SZLSF,StageZero Life Sciences Ltd.,2021-05-17T03:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NIU,Niu Technologies,2021-05-17T03:00:00.000Z,TAS,0.25,0.09,-64,EDT,-14400000,EQUITY
