ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GPI,2020-05-05T07:07:00.000Z,TAS,1.33,1.66,25.28,EDT,-14400000,EQUITY
FLES,2020-05-05T18:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLESD,2020-05-05T18:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FPLSF,2020-05-05T08:00:00.000Z,TAS,0.02,0.01,-56.52,EDT,-14400000,EQUITY
ENIA,2020-05-05T16:28:00.000Z,TAS,0.17,0.1,-41.18,EDT,-14400000,EQUITY
EA,2020-05-05T16:01:00.000Z,TAS,0.98,1.08,10.2,EDT,-14400000,EQUITY
FMCQF,2020-05-06T01:06:00.000Z,TAS,0.86,0.95,9.95,EDT,-14400000,EQUITY
DEUBF,2020-05-05T11:47:00.000Z,TAS,,,,UTC,0,EQUITY
PNDZF,2020-05-05T09:18:00.000Z,TAS,-0.38,-0.3,22.08,EDT,-14400000,EQUITY
LILA,2020-05-05T16:19:00.000Z,TAS,-0.21,-0.99,-375.96,EDT,-14400000,EQUITY
MOYFF,2020-05-05T06:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEE,2020-05-05T07:11:00.000Z,TAS,0.59,0.73,24.79,EDT,-14400000,EQUITY
MAIFF,2020-05-05T13:45:00.000Z,TAS,,0.01,,EDT,-14400000,EQUITY
VRSK,2020-05-05T16:10:00.000Z,TAS,1.13,1.17,3.45,EDT,-14400000,EQUITY
LILRV,2020-05-05T16:19:00.000Z,TAS,-0.21,-0.99,-375.96,UTC,0,EQUITY
NTCYF,2020-05-06T01:30:00.000Z,TAS,2.53,1.89,-25.38,EDT,-14400000,EQUITY
RGA,2020-05-05T16:15:00.000Z,TAS,2.36,1.41,-40.36,EDT,-14400000,EQUITY
Y,2020-05-05T16:46:00.000Z,TAS,7.95,4.99,-37.19,EDT,-14400000,EQUITY
APTV-PA,2020-05-05T06:45:00.000Z,TAS,0.35,0.68,95.97,EDT,-14400000,EQUITY
ATCO,2020-05-05T08:00:00.000Z,TAS,0.25,0.25,0.4,EDT,-14400000,EQUITY
ANDE,2020-05-05T16:05:00.000Z,TAS,-0.26,-1.32,-398.11,EDT,-14400000,EQUITY
BRGSF,2020-05-05T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATHOF,2020-05-05T20:00:00.000Z,TAS,-0.1,-0.09,10,EDT,-14400000,EQUITY
