ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPXXF,SpareBank 1 Nord-Norge,2020-02-13T01:16:00.000Z,TAS,1.84,1.12,-39.26,EST,-18000000,EQUITY
EZYMF,Enzymatica AB (publ),2020-02-13T02:34:00.000Z,TAS,-0.06,-0.04,33.33,EST,-18000000,EQUITY
CSGKF,Credit Suisse Group AG,2020-02-13T02:36:00.000Z,TAS,0.27,0.33,22.22,EST,-18000000,EQUITY
ELKEF,Elkem ASA,2020-02-13T01:15:00.000Z,TAS,0.16,0.03,-81.01,EST,-18000000,EQUITY
NWARF,Norwegian Air Shuttle ASA,2020-02-13T01:09:00.000Z,TAS,-415.93,-505.59,-21.56,EST,-18000000,EQUITY
FGRRF,Fingerprint Cards AB (publ),2020-02-13T01:00:00.000Z,TAS,-0.03,-0.06,-106.9,EST,-18000000,EQUITY
CRZBF,Commerzbank AG,2020-02-13T02:46:00.000Z,TAS,0.12,0.06,-48.72,EST,-18000000,EQUITY
HLBZF,HeidelbergCement AG,2020-02-12T19:48:00.000Z,TAS,1.95,1.71,-12.13,EST,-18000000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2020-02-12T16:14:00.000Z,TAS,0.25,0.26,6.12,EST,-18000000,EQUITY
MLLCF,Molecular Partners AG,2020-02-12T13:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANDE,"The Andersons, Inc.",2020-02-12T16:10:00.000Z,TAS,0.5,0.55,10.66,EST,-18000000,EQUITY
AWTRF,Air Water Inc.,2020-02-13T01:00:00.000Z,TAS,48.5,54.68,12.74,EST,-18000000,EQUITY
ATOM,Atomera Incorporated,2020-02-12T16:01:00.000Z,TAS,-0.19,-0.18,5.26,EST,-18000000,EQUITY
AKRYY,Akastor ASA,2020-02-13T01:45:00.000Z,TAS,0.2,0.11,-43.59,EST,-18000000,EQUITY
BTSNF,Betsson AB,2020-02-13T01:38:00.000Z,TAS,1.37,1.48,8.42,EST,-18000000,EQUITY
BIOVF,Swedish Orphan Biovitrum AB (publ),2020-02-13T02:09:00.000Z,TAS,5.58,4.86,-12.93,EST,-18000000,EQUITY
ATUS,"Altice USA, Inc.",2020-02-12T16:05:00.000Z,TAS,0.17,0,-100,EST,-18000000,EQUITY
ARCC,Ares Capital Corporation,2020-02-12T06:18:00.000Z,TAS,0.45,0.46,1.77,EST,-18000000,EQUITY
ASGN,ASGN Incorporated,2020-02-12T16:15:00.000Z,TAS,1.23,1.28,3.9,EST,-18000000,EQUITY
BSTBF,Betsson AB,2020-02-13T01:38:00.000Z,TAS,1.37,1.48,8.42,UTC,0,EQUITY
BOLIF,Boliden AB (publ),2020-02-13T01:45:00.000Z,TAS,5.3,4.88,-7.89,EST,-18000000,EQUITY
HAZAF,Hazama Ando Corporation,2020-02-12T05:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
KDEVF,Karolinska Development AB (publ),2020-02-13T03:10:00.000Z,TAS,,,,UTC,0,EQUITY
MPZAF,MIPS AB (publ),2020-02-13T02:30:00.000Z,TAS,1.11,1.19,7.21,EST,-18000000,EQUITY
NNRRF,NRC Group ASA,2020-02-12T10:37:00.000Z,TAS,1.56,-0.16,-110.19,UTC,0,EQUITY
SBBTF,Schibsted ASA,2020-02-13T01:40:00.000Z,TAS,,1.36,,EST,-18000000,EQUITY
MVRBF,Medivir AB (publ),2020-02-13T02:36:00.000Z,TAS,-0.75,-1.08,-43.58,EST,-18000000,EQUITY
NLLGF,Nilörngruppen AB,2020-02-12T07:10:00.000Z,TAS,0.77,0.62,-19.48,EST,-18000000,EQUITY
NMAKF,"Nemak, S. A. B. de C. V.",2020-02-12T18:27:00.000Z,TAS,0.25,0.19,-23.39,EST,-18000000,EQUITY
TMSNY,Temenos AG,2020-02-12T18:33:00.000Z,TAS,1.24,1.28,2.89,EST,-18000000,EQUITY
MMNNF,Munters Group AB (publ),2020-02-13T02:00:00.000Z,TAS,0.79,0.65,-17.2,EST,-18000000,EQUITY
CCHBF,Coca-Cola HBC AG,2020-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AKBIF,"Akebono Brake Industry Co., Ltd.",2020-02-13T01:00:00.000Z,TAS,,82.93,,EST,-18000000,EQUITY
AGLNF,AGL Energy Limited,2020-02-12T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
AWRRF,A&W Revenue Royalties Income Fund,2020-02-12T14:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASBRF,"Asahi Group Holdings, Ltd.",2020-02-13T01:00:00.000Z,TAS,66.33,64.06,-3.42,EST,-18000000,EQUITY
KMMPF,Killam Apartment REIT,2020-02-12T18:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
LNTQF,Leonteq AG,2020-02-13T02:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
CRSP,CRISPR Therapeutics AG,2020-02-12T16:16:00.000Z,TAS,-0.63,0.51,181.47,EST,-18000000,EQUITY
OYIEF,Ocean Yield ASA,2020-02-12T13:05:00.000Z,TAS,0.09,0.09,1.09,UTC,0,EQUITY
NLY,"Annaly Capital Management, Inc.",2020-02-12T16:14:00.000Z,TAS,0.25,0.26,6.12,EST,-18000000,EQUITY
AIAGF,Aurubis AG,2020-02-13T01:53:00.000Z,TAS,0.57,0.54,-4.76,EST,-18000000,EQUITY
ARCVF,Arcadis NV,2020-02-13T04:21:00.000Z,TAS,0.39,,,EST,-18000000,EQUITY
AVLR,"Avalara, Inc.",2020-02-12T16:10:00.000Z,TAS,-0.08,-0.03,64.71,EST,-18000000,EQUITY
AEGOF,Aegon N.V.,2020-02-13T01:30:00.000Z,TAS,,0.44,,EST,-18000000,EQUITY
ALFFF,"Alfa, S.A.B. de C.V.",2020-02-12T16:36:00.000Z,TAS,0.84,0.63,-25.27,EST,-18000000,EQUITY
QFREF,Q-Free ASA,2020-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALPKF,"ALPEK, S.A.B. de C.V.",2020-02-12T18:25:00.000Z,TAS,1.58,1.91,20.73,EST,-18000000,EQUITY
AMX,"América Móvil, S.A.B. de C.V.",2020-02-12T22:49:00.000Z,TAS,0.3,0.34,14.48,EST,-18000000,EQUITY
AGLXY,AGL Energy Limited,2020-02-12T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
CRESF,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",2020-02-12T10:05:00.000Z,TAS,,,,UTC,0,EQUITY
TRKNF,Türk Telekomünikasyon Anonim Sirketi,2020-02-12T13:17:00.000Z,TAS,0.16,0.16,-2.44,EST,-18000000,EQUITY
LMPX,"LMP Automotive Holdings, Inc.",2020-02-12T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SWDCF,Swedencare AB (publ),2020-02-13T02:30:00.000Z,TAS,0.11,0.07,-34.55,EST,-18000000,EQUITY
AEL-PA,American Equity Investment Life Holding Company,2020-02-12T16:15:00.000Z,TAS,1.04,1.37,32.24,EST,-18000000,EQUITY
AEG,Aegon N.V.,2020-02-13T03:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
AR,Antero Resources Corporation,2020-02-12T16:54:00.000Z,TAS,-0.09,-0.02,78.26,EST,-18000000,EQUITY
AB,AllianceBernstein Holding L.P.,2020-02-12T06:20:00.000Z,TAS,0.7,0.85,20.74,EST,-18000000,EQUITY
ACAZF,Acadian Timber Corp.,2020-02-12T17:05:00.000Z,TAS,0.24,0.97,305.86,EST,-18000000,EQUITY
AEL,American Equity Investment Life Holding Company,2020-02-12T16:15:00.000Z,TAS,1.04,1.37,32.24,EST,-18000000,EQUITY
AKR,Acadia Realty Trust,2020-02-12T16:20:00.000Z,TAS,0.08,0.24,207.69,EST,-18000000,EQUITY
AKKVF,Akastor ASA,2020-02-13T01:45:00.000Z,TAS,0.2,0.11,-43.59,EST,-18000000,EQUITY
AMAT,"Applied Materials, Inc.",2020-02-12T16:01:00.000Z,TAS,0.93,0.98,5.83,EST,-18000000,EQUITY
AXTLF,"Axtel, S.A.B. de C.V.",2020-02-12T18:17:00.000Z,TAS,0.05,0.01,-78.26,EST,-18000000,EQUITY
CBYDF,Corby Spirit and Wine Limited,2020-02-12T13:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
OSSDF,OssDsign AB (publ),2020-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
EADSF,Airbus SE,2020-02-13T00:30:00.000Z,TAS,2.33,2.32,-0.3,EST,-18000000,EQUITY
NDRBF,NIBE Industrier AB (publ),2020-02-13T02:17:00.000Z,TAS,0.36,0.34,-7.97,EST,-18000000,EQUITY
SLVFF,Silverlake Axis Ltd,2020-02-13T04:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
KERN,Akerna Corp.,2020-02-12T16:02:00.000Z,TAS,-0.23,-0.4,-73.91,EST,-18000000,EQUITY
KYORF,Kyoritsu Air Tech Inc.,2020-02-13T01:10:00.000Z,TAS,,39.67,,EST,-18000000,EQUITY
SBSNF,Schibsted ASA,2020-02-13T01:00:00.000Z,TAS,1.66,1.36,-17.82,EST,-18000000,EQUITY
TMNSF,Temenos AG,2020-02-12T18:33:00.000Z,TAS,1.24,1.28,2.89,EST,-18000000,EQUITY
ADWPF,Andrew Peller Limited,2020-02-12T17:00:00.000Z,TAS,0.23,0.18,-21.74,EST,-18000000,EQUITY
AM,Antero Midstream Corporation,2020-02-12T16:29:00.000Z,TAS,0.23,-0.29,-228.89,EST,-18000000,EQUITY
CHRRF,Chorus Aviation Inc.,2020-02-12T22:00:00.000Z,TAS,0.19,0.15,-20.21,EST,-18000000,EQUITY
TAP-A,Molson Coors Beverage Company,2020-02-12T07:00:00.000Z,TAS,0.78,1.02,31.27,EST,-18000000,EQUITY
TAP,Molson Coors Beverage Company,2020-02-12T07:00:00.000Z,TAS,0.78,1.02,31.27,EST,-18000000,EQUITY
BIREF,Birchcliff Energy Ltd.,2020-02-12T16:00:00.000Z,TAS,0.06,-0.07,-212.9,EST,-18000000,EQUITY
BOMBF,Bombardier Inc.,2020-02-12T18:31:00.000Z,TAS,-0.1,-0.1,2.91,EST,-18000000,EQUITY
BDGSF,Bank of Georgia Group PLC,2020-02-13T02:00:00.000Z,TAS,,3.28,,EST,-18000000,EQUITY
GOLD,Barrick Gold Corporation,2020-02-12T07:03:00.000Z,TAS,0.14,0.17,20.57,EST,-18000000,EQUITY
BG,Bunge Limited,2020-02-12T06:00:00.000Z,TAS,0.32,1.27,299.37,EST,-18000000,EQUITY
STBFF,Suntory Beverage & Food Limited,2020-02-13T02:00:00.000Z,TAS,34.11,35.88,5.19,EST,-18000000,EQUITY
TKBIF,Takara Bio Inc.,2020-02-13T01:00:00.000Z,TAS,,5.26,,EST,-18000000,EQUITY
BCNAF,Barco NV,2020-02-13T02:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLBD,Blue Bird Corporation,2020-02-12T16:00:00.000Z,TAS,0.02,0.07,366.67,EST,-18000000,EQUITY
BCLYF,Barclays PLC,2020-02-13T02:01:00.000Z,TAS,4.17,3.2,-23.22,EST,-18000000,EQUITY
CCOJF,Coca-Cola Bottlers Japan Holdings Inc.,2020-02-13T01:30:00.000Z,TAS,,-12.82,,EST,-18000000,EQUITY
MTSAF,Metsä Board Oyj,2020-02-12T05:00:00.000Z,TAS,0.09,0.09,4.65,EST,-18000000,EQUITY
DBOXF,D-BOX Technologies Inc.,2020-02-12T19:00:00.000Z,TAS,0,-0.01,-400,EST,-18000000,EQUITY
NTB,The Bank of N.T. Butterfield & Son Limited,2020-02-12T16:38:00.000Z,TAS,0.86,0.82,-4.09,EST,-18000000,EQUITY
BCS,Barclays PLC,2020-02-13T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
BDRBF,Bombardier Inc.,2020-02-12T18:31:00.000Z,TAS,-0.1,-0.1,2.91,EST,-18000000,EQUITY
BAINF,"BASE, Inc.",2020-02-13T02:00:00.000Z,TAS,,-1.63,,EST,-18000000,EQUITY
CSPI,CSP Inc.,2020-02-12T08:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSTE,Caesarstone Ltd.,2020-02-12T07:00:00.000Z,TAS,0.25,0.16,-35.22,EST,-18000000,EQUITY
ECOM,ChannelAdvisor Corporation,2020-02-12T07:03:00.000Z,TAS,0.19,0.25,30.21,EST,-18000000,EQUITY
KURRF,"Kuraray Co., Ltd.",2020-02-12T21:00:00.000Z,TAS,-49.32,-61.52,-24.73,EST,-18000000,EQUITY
CX,"CEMEX, S.A.B. de C.V.",2020-02-12T13:48:00.000Z,TAS,0.05,-0.1,-288.68,EST,-18000000,EQUITY
DKKGF,"Duckyang Ind. Co., Ltd.",2020-02-13T02:00:00.000Z,TAS,,46.3,,UTC,0,EQUITY
NCWAF,"Nichiwa Sangyo Co., Ltd.",2020-02-13T01:20:00.000Z,TAS,,5.2,,EST,-18000000,EQUITY
SURDF,"Sumitomo Realty & Development Co., Ltd.",2020-02-13T01:00:00.000Z,TAS,55.81,41.43,-25.77,EST,-18000000,EQUITY
MRO,Marathon Oil Corporation,2020-02-12T16:30:00.000Z,TAS,0.1,0.07,-32.69,EST,-18000000,EQUITY
PRTA,Prothena Corporation plc,2020-02-12T16:05:00.000Z,TAS,-0.6,-0.54,9.55,EST,-18000000,EQUITY
NXCLF,"LIFULL Co., Ltd.",2020-02-13T03:20:00.000Z,TAS,,3.76,,EST,-18000000,EQUITY
MSMKF,MatsukiyoCocokara & Co.,2020-02-13T01:00:00.000Z,TAS,54.07,57.98,7.22,EST,-18000000,EQUITY
MBUMF,"Mabuchi Motor Co., Ltd.",2020-02-12T22:30:00.000Z,TAS,44.72,58.99,31.92,EST,-18000000,EQUITY
RDFN,Redfin Corporation,2020-02-12T16:01:00.000Z,TAS,-0.12,-0.08,31.03,EST,-18000000,EQUITY
SRNXF,Sourcenext Corporation,2020-02-13T01:00:00.000Z,TAS,,0.49,,EST,-18000000,EQUITY
MKCOF,"Makoto Construction Co,Ltd",2020-02-13T02:00:00.000Z,TAS,,1.54,,EST,-18000000,EQUITY
IPG,"The Interpublic Group of Companies, Inc.",2020-02-12T07:00:00.000Z,TAS,0.83,0.88,5.9,EST,-18000000,EQUITY
LIOPF,Lion Corporation,2020-02-13T01:00:00.000Z,TAS,13.11,12.41,-5.37,EST,-18000000,EQUITY
KATSF,"Katsuragawa Electric Co., Ltd.",2020-02-13T01:00:00.000Z,TAS,,-111.6,,EST,-18000000,EQUITY
CDNS,"Cadence Design Systems, Inc.",2020-02-12T16:05:00.000Z,TAS,0.53,0.54,2.08,EST,-18000000,EQUITY
CME,CME Group Inc.,2020-02-12T07:00:00.000Z,TAS,1.54,1.52,-1.49,EST,-18000000,EQUITY
CHNG,Change Healthcare Inc.,2020-02-12T16:15:00.000Z,TAS,0.31,0.33,7.49,EST,-18000000,EQUITY
CHRLF,"Charle Co.,Ltd.",2020-02-13T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
CYBR,CyberArk Software Ltd.,2020-02-12T07:00:00.000Z,TAS,0.81,0.97,19.9,EST,-18000000,EQUITY
CXMSF,"CEMEX, S.A.B. de C.V.",2020-02-12T12:44:00.000Z,TAS,0.19,-3.08,-1745.99,EST,-18000000,EQUITY
CTO,"CTO Realty Growth, Inc.",2020-02-12T16:45:00.000Z,TAS,15.27,16.32,6.88,EST,-18000000,EQUITY
CVS,CVS Health Corporation,2020-02-12T06:45:00.000Z,TAS,1.68,1.73,2.79,EST,-18000000,EQUITY
FMMFF,Fuji Corporation,2020-02-13T01:30:00.000Z,TAS,,39.17,,EST,-18000000,EQUITY
NEXOF,"NEXON Co., Ltd.",2020-02-13T01:35:00.000Z,TAS,6.08,3.91,-35.69,EST,-18000000,EQUITY
MIUFF,Mitsubishi HC Capital Inc.,2020-02-13T01:00:00.000Z,TAS,,21.22,,EST,-18000000,EQUITY
MFC,Manulife Financial Corporation,2020-02-12T17:02:00.000Z,TAS,0.74,0.73,-1.88,EST,-18000000,EQUITY
