ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FDMT,"4D Molecular Therapeutics, Inc.",2021-05-13T16:03:00.000Z,TAS,-1.1,-0.61,44.55,EDT,-14400000,EQUITY
HUTMF,Hut 8 Mining Corp.,2021-05-13T07:30:00.000Z,TAS,0.04,0.28,600,UTC,0,EQUITY
HUT,Hut 8 Mining Corp.,2021-05-13T07:30:00.000Z,TAS,0.04,0.28,600,EDT,-14400000,EQUITY
MASS,908 Devices Inc.,2021-05-13T07:29:00.000Z,TAS,-0.22,-0.22,0,EDT,-14400000,EQUITY
EOVBF,AirTrip Corp.,2021-05-14T02:00:00.000Z,TAS,,40.72,,EDT,-14400000,EQUITY
LIFE,"aTyr Pharma, Inc.",2021-05-13T16:05:00.000Z,TAS,-0.32,-0.51,-60.38,EDT,-14400000,EQUITY
VJET,voxeljet AG,2021-05-13T16:15:00.000Z,TAS,-0.56,-1.51,-169.64,EDT,-14400000,EQUITY
HGHAF,High Arctic Energy Services Inc,2021-05-13T20:45:00.000Z,TAS,-0.1,-0.11,-10,EDT,-14400000,EQUITY
LDHOF,Land and Houses Public Company Limited,2021-05-13T12:31:00.000Z,TAS,,,,UTC,0,EQUITY
SMPFF,"San Miguel Food and Beverage, Inc.",2021-05-14T01:35:00.000Z,TAS,0.58,1.11,90.39,EDT,-14400000,EQUITY
ATHA,"Athira Pharma, Inc.",2021-05-13T16:02:00.000Z,TAS,-0.3,-0.25,17.49,EDT,-14400000,EQUITY
APR,"Apria, Inc.",2021-05-13T16:05:00.000Z,TAS,0.25,0.12,-51.02,EDT,-14400000,EQUITY
AWH,Aspira Women's Health Inc.,2021-05-13T08:07:00.000Z,TAS,-0.17,-0.05,71.1,EDT,-14400000,EQUITY
APDN,"Applied DNA Sciences, Inc.",2021-05-13T16:10:00.000Z,TAS,-0.21,-0.21,1.41,EDT,-14400000,EQUITY
