ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTBKF,2020 Bulkers Ltd.,2019-11-07T02:48:00.000Z,TAS,-0.01,0.03,330.77,EST,-18000000,EQUITY
ACGYF,Subsea 7 S.A.,2019-11-07T02:00:00.000Z,TAS,0.1,0.15,57.89,EST,-18000000,EQUITY
SUBCY,Subsea 7 S.A.,2019-11-07T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELRMF,Electromagnetic Geoservices ASA,2019-11-07T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
WBRBY,Wienerberger AG,2019-11-07T01:38:00.000Z,TAS,,0.69,,EST,-18000000,EQUITY
DTEGY,Deutsche Telekom AG,2019-11-07T02:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
SEE,Sealed Air Corporation,2019-11-06T07:00:00.000Z,TAS,0.62,0.64,3.06,EST,-18000000,EQUITY
VBVBF,VERBIO Vereinigte BioEnergie AG,2019-11-07T02:48:00.000Z,TAS,,0.2,,EST,-18000000,EQUITY
CRZBF,Commerzbank AG,2019-11-07T02:40:00.000Z,TAS,0.18,0.23,31.43,EST,-18000000,EQUITY
NLLSF,Nel ASA,2019-11-07T01:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
XLRN,Acceleron Pharma Inc.,2019-11-06T07:59:00.000Z,TAS,-0.82,-0.86,-5.13,UTC,0,EQUITY
SCGLY,Société Générale Société anonyme,2019-11-06T05:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRTAF,freenet AG,2019-11-06T17:15:00.000Z,TAS,0.43,0.46,5.99,EST,-18000000,EQUITY
GCP,GCP Applied Technologies Inc.,2019-11-06T06:00:00.000Z,TAS,0.27,0.28,5.26,EST,-18000000,EQUITY
ALO,Alio Gold Inc.,2019-11-06T21:00:00.000Z,TAS,0.02,-1.49,-7550,UTC,0,EQUITY
ABSSF,AirBoss of America Corp.,2019-11-06T17:39:00.000Z,TAS,0.12,0.07,-40.68,EST,-18000000,EQUITY
AWTRF,Air Water Inc.,2019-11-07T01:00:00.000Z,TAS,,25.79,,EST,-18000000,EQUITY
WAAS,AquaVenture Holdings Limited,2019-11-06T06:15:00.000Z,TAS,-0.16,-0.13,18.24,UTC,0,EQUITY
AGM-PE,Federal Agricultural Mortgage Corporation,2019-11-06T08:00:00.000Z,TAS,2.21,2.17,-1.59,EST,-18000000,EQUITY
AGLE,"Aeglea BioTherapeutics, Inc.",2019-11-06T08:30:00.000Z,TAS,-0.54,-0.66,-21.55,EST,-18000000,EQUITY
ADMA,"ADMA Biologics, Inc.",2019-11-06T17:02:00.000Z,TAS,-0.23,-0.19,16.3,EST,-18000000,EQUITY
ABIO,"ARCA biopharma, Inc.",2019-11-06T16:10:00.000Z,TAS,-1.3,-0.76,41.54,EST,-18000000,EQUITY
AFINP,"American Finance Trust, Inc.",2019-11-06T17:00:00.000Z,TAS,0.27,-0.01,-103.7,UTC,0,EQUITY
CVU,"CPI Aerostructures, Inc.",2019-11-06T06:30:00.000Z,TAS,0.18,0.14,-22.22,EST,-18000000,EQUITY
FLMNY,Fielmann Aktiengesellschaft,2019-11-07T02:38:00.000Z,TAS,0.68,0.63,-7.35,EST,-18000000,EQUITY
RNMBF,Rheinmetall AG,2019-11-07T04:34:00.000Z,TAS,1.22,1.33,9.2,EST,-18000000,EQUITY
SLGRF,SLM Solutions Group AG,2019-11-07T03:31:00.000Z,TAS,-0.13,-0.2,-53.85,EST,-18000000,EQUITY
STAY,"Extended Stay America, Inc.",2019-11-06T17:22:00.000Z,TAS,0.35,0.33,-5.17,UTC,0,EQUITY
SUSRF,Surgical Science Sweden AB (publ),2019-11-07T02:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
HANBF,Hamborner REIT AG,2019-11-07T03:09:00.000Z,TAS,,0.08,,UTC,0,EQUITY
SIEGY,Siemens Aktiengesellschaft,2019-11-07T02:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
XAIR,"Beyond Air, Inc.",2019-11-06T16:01:00.000Z,TAS,-0.3,-0.38,-26.67,EST,-18000000,EQUITY
SKSBF,Skanska AB (publ),2019-11-07T01:30:00.000Z,TAS,3.51,3.24,-7.74,EST,-18000000,EQUITY
WRN,Western Copper and Gold Corporation,2019-11-06T16:10:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
UHAL,AMERCO,2019-11-06T16:25:00.000Z,TAS,8.94,7.97,-10.85,EST,-18000000,EQUITY
AMPY,Amplify Energy Corp.,2019-11-06T07:00:00.000Z,TAS,0.78,0.15,-80.77,EST,-18000000,EQUITY
AGM,Federal Agricultural Mortgage Corporation,2019-11-06T08:00:00.000Z,TAS,2.21,2.17,-1.59,EST,-18000000,EQUITY
ACMR,"ACM Research, Inc.",2019-11-06T16:10:00.000Z,TAS,0.2,0.53,159.8,EST,-18000000,EQUITY
ALB,Albemarle Corporation,2019-11-06T16:19:00.000Z,TAS,1.56,1.53,-1.86,EST,-18000000,EQUITY
ARGO-PA,"Argo Group International Holdings, Ltd.",2019-11-06T18:32:00.000Z,TAS,-0.45,-0.44,2.22,EST,-18000000,EQUITY
ACHV,"Achieve Life Sciences, Inc.",2019-11-06T06:30:00.000Z,TAS,-6.07,-9,-48.34,EST,-18000000,EQUITY
AAOI,"Applied Optoelectronics, Inc.",2019-11-06T16:10:00.000Z,TAS,-0.24,-0.15,37.5,EST,-18000000,EQUITY
ACRX,"AcelRx Pharmaceuticals, Inc.",2019-11-06T16:05:00.000Z,TAS,-0.22,-0.16,28.25,EST,-18000000,EQUITY
AES,The AES Corporation,2019-11-06T06:00:00.000Z,TAS,0.41,0.48,17.65,EST,-18000000,EQUITY
