ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLNHF,Planet 13 Holdings Inc.,2020-11-24T17:06:00.000Z,TAS,0.01,0,-100,EST,-18000000,EQUITY
ABDDF,AB Dynamics plc,2020-11-25T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AEO,"American Eagle Outfitters, Inc.",2020-11-24T16:02:00.000Z,TAS,0.34,0.35,3.86,EST,-18000000,EQUITY
AGZNF,Aegean Airlines S.A.,2020-11-24T10:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASRPF,Asarina Pharma AB (publ),2020-11-25T02:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANCTF,Alimentation Couche-Tard Inc.,2020-11-24T17:32:00.000Z,TAS,0.51,0.66,28.4,EST,-18000000,EQUITY
OASMY,Vivesto AB,2020-11-25T03:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
TVAVF,The Tel-Aviv Stock Exchange Ltd.,2020-11-24T12:00:00.000Z,TAS,0.06,0.05,-13.33,EST,-18000000,EQUITY
AUIAF,Aurania Resources Ltd.,2020-11-24T20:03:00.000Z,TAS,-0.09,-0.08,11.11,EST,-18000000,EQUITY
ADSK,"Autodesk, Inc.",2020-11-24T16:02:00.000Z,TAS,0.96,1.04,8.22,EST,-18000000,EQUITY
AZRGF,Azrieli Group Ltd,2020-11-25T03:19:00.000Z,TAS,2.48,1.59,-35.76,EST,-18000000,EQUITY
ANCUF,Alimentation Couche-Tard Inc.,2020-11-24T17:32:00.000Z,TAS,0.52,0.66,26.2,UTC,0,EQUITY
ANF,Abercrombie & Fitch Co.,2020-11-24T07:30:00.000Z,TAS,0,0.76,15300,EST,-18000000,EQUITY
PLAN,"Anaplan, Inc.",2020-11-24T07:30:00.000Z,TAS,-0.1,-0.05,50,EST,-18000000,EQUITY
ICLK,iClick Interactive Asia Group Limited,2020-11-24T07:00:00.000Z,TAS,0.02,0.03,100,EST,-18000000,EQUITY
AANNF,Aroundtown SA,2020-11-25T00:51:00.000Z,TAS,0.05,-0.05,-200,EST,-18000000,EQUITY
ADI,"Analog Devices, Inc.",2020-11-24T08:00:00.000Z,TAS,1.33,1.44,8.68,EST,-18000000,EQUITY
AMWD,American Woodmark Corporation,2020-11-24T06:30:00.000Z,TAS,1.88,1.97,4.62,EST,-18000000,EQUITY
MAOTF,Itissalat Al-Maghrib (IAM) S.A.,2020-11-24T17:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVACF,Avance Gas Holding Ltd,2020-11-25T02:00:00.000Z,TAS,0.14,0.04,-72.22,EST,-18000000,EQUITY
SPZRF,Spritzer Bhd,2020-11-25T04:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
IMBI,"iMedia Brands, Inc.",2020-11-24T06:00:00.000Z,TAS,-0.4,-0.39,2.5,EST,-18000000,EQUITY
