ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RETDF,2019-11-15T20:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
SEYMF,2019-11-15T14:06:00.000Z,TAS,0.03,0.03,-9.09,EST,-18000000,EQUITY
AIRO,2019-11-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
AREN,2019-11-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANCN,2019-11-15T08:30:00.000Z,TAS,-2.93,-34.4,-1072.86,UTC,0,EQUITY
SICRF,2019-11-15T06:12:00.000Z,TAS,0.53,0.73,38.52,EST,-18000000,EQUITY
CNRFF,2019-11-15T08:38:00.000Z,TAS,0.18,0.16,-8.57,EST,-18000000,EQUITY
MVEN,2019-11-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
GBTC,2019-11-15T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBIP,2019-11-15T16:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
BPTH,2019-11-15T07:00:00.000Z,TAS,-0.74,-0.78,-5.41,EST,-18000000,EQUITY
NGPHF,2019-11-15T18:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
JCPNQ,2019-11-15T07:30:00.000Z,TAS,-0.55,-0.3,45.16,UTC,0,EQUITY
SVAUF,2019-11-15T07:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
ESGC,2019-11-15T08:15:00.000Z,TAS,1.36,-5.52,-505.88,EST,-18000000,EQUITY
CSCW,2019-11-15T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
EROS,2019-11-15T08:15:00.000Z,TAS,0.07,-0.28,-505.88,UTC,0,EQUITY
GRPOF,2019-11-15T12:32:00.000Z,TAS,0.27,0.26,-3.7,EST,-18000000,EQUITY
CMMB,2019-11-15T08:30:00.000Z,TAS,-2.93,-34.4,-1072.86,EST,-18000000,EQUITY
CPPRQ,2019-11-15T07:30:00.000Z,TAS,-0.55,-0.3,45.16,UTC,0,EQUITY
JCP,2019-11-15T07:30:00.000Z,TAS,-0.55,-0.3,45.16,UTC,0,EQUITY
CCEP,2019-11-15T06:46:00.000Z,TAS,0.81,,,EST,-18000000,EQUITY
GCHEF,2019-11-15T09:00:00.000Z,TAS,0.43,0.33,-23.26,EST,-18000000,EQUITY
CFXTF,2019-11-15T08:00:00.000Z,TAS,-0.41,-0.35,14.63,EST,-18000000,EQUITY
YAYO,2019-11-15T16:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
FSRPF,2019-11-15T06:37:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNZIF,2019-11-15T13:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
LVRP,2019-11-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GREE,2019-11-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
THRY,2019-11-15T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
POAI,2019-11-15T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
KLDI,2019-11-15T08:30:00.000Z,TAS,-0.2,-0.03,85,EST,-18000000,EQUITY
NNVC,2019-11-15T17:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMDI,2019-11-15T17:05:00.000Z,TAS,-0.47,-0.05,89.47,EST,-18000000,EQUITY
KLDIW,2019-11-15T08:30:00.000Z,TAS,-0.2,-0.03,85,UTC,0,EQUITY
RGCO,2019-11-15T16:00:00.000Z,TAS,0.05,0.06,33.33,EST,-18000000,EQUITY
OMZNF,2019-11-15T12:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
LECNF,2019-11-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZTEK,2019-11-15T18:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZENYF,2019-11-15T18:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
MMSDF,2019-11-15T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SIUAF,2019-11-15T08:15:00.000Z,TAS,1.33,1.15,-13.27,EST,-18000000,EQUITY
