ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ELKEF,2020-10-27T02:17:00.000Z,TAS,0.14,-0.18,-225.87,EDT,-14400000,EQUITY
TTRKF,2020-10-26T12:55:00.000Z,TAS,,,,UTC,0,EQUITY
HLSPF,2020-10-27T03:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AJRD,2020-10-26T16:10:00.000Z,TAS,0.46,0.38,-17.75,EDT,-14400000,EQUITY
AGNC,2020-10-26T16:01:00.000Z,TAS,0.57,0.81,41.11,EDT,-14400000,EQUITY
PKG,2020-10-26T18:10:00.000Z,TAS,1.42,1.57,10.25,EDT,-14400000,EQUITY
AUDC,2020-10-27T03:01:00.000Z,TAS,0.31,0.38,24.18,EDT,-14400000,EQUITY
AMG,2020-10-26T07:01:00.000Z,TAS,2.84,3.27,14.98,EDT,-14400000,EQUITY
APLUF,2020-10-27T03:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARE,2020-10-26T16:10:00.000Z,TAS,0.61,0.63,3.62,EDT,-14400000,EQUITY
ALNPF,2020-10-27T02:00:00.000Z,TAS,-247.08,-238.1,3.63,EDT,-14400000,EQUITY
SSHPF,2020-10-27T03:00:00.000Z,TAS,0,,,EDT,-14400000,EQUITY
OPESF,2020-10-27T02:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSRFF,2020-10-26T13:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVSEF,2020-10-27T02:55:00.000Z,TAS,1.45,1.52,4.68,EDT,-14400000,EQUITY
PBAM,2020-10-26T05:45:00.000Z,TAS,0.29,0.45,55.17,EDT,-14400000,EQUITY
RTLLF,2020-10-27T02:51:00.000Z,TAS,1.76,2.5,42.29,EDT,-14400000,EQUITY
TBABF,2020-10-27T02:45:00.000Z,TAS,2.23,2.31,3.59,EDT,-14400000,EQUITY
BWAGF,2020-10-27T02:06:00.000Z,TAS,0.91,0.93,2.09,EDT,-14400000,EQUITY
ADEVF,2020-10-27T02:17:00.000Z,TAS,0.03,0,-100,EDT,-14400000,EQUITY
ACC,2020-10-26T16:15:00.000Z,TAS,-0.12,-0.15,-20.97,EDT,-14400000,EQUITY
AMKR,2020-10-26T16:04:00.000Z,TAS,0.31,0.38,23.78,EDT,-14400000,EQUITY
EPGNF,2020-10-26T05:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MHSDF,2020-10-26T19:12:00.000Z,TAS,1.2,0.64,-46.44,EDT,-14400000,EQUITY
NVS,2020-10-27T02:55:00.000Z,TAS,1.45,1.52,5.12,EDT,-14400000,EQUITY
ARLP,2020-10-26T07:00:00.000Z,TAS,-0.05,0.21,481.82,EDT,-14400000,EQUITY
QSCGF,2020-10-26T10:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCBGF,2020-10-27T03:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARI,2020-10-26T16:15:00.000Z,TAS,0.29,0.36,24.14,EDT,-14400000,EQUITY
GABC,2020-10-26T17:51:00.000Z,TAS,0.51,0.55,8.27,EDT,-14400000,EQUITY
SWMAF,2020-10-27T03:55:00.000Z,TAS,0.81,0.74,-7.92,EDT,-14400000,EQUITY
TSSCF,2020-10-26T13:33:00.000Z,TAS,,0.38,,UTC,0,EQUITY
WHTAF,2020-10-27T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CWBC,2020-10-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NRIM,2020-10-26T16:15:00.000Z,TAS,0.91,1.84,102.2,EDT,-14400000,EQUITY
TCBK,2020-10-26T08:30:00.000Z,TAS,0.59,0.59,-0.51,EDT,-14400000,EQUITY
BRO,2020-10-26T17:05:00.000Z,TAS,0.43,0.52,21.21,EDT,-14400000,EQUITY
CBU,2020-10-26T06:45:00.000Z,TAS,0.69,0.85,23.37,EDT,-14400000,EQUITY
BPAQF,2020-10-27T03:21:00.000Z,TAS,-0.03,0,114.29,EDT,-14400000,EQUITY
BYD,2020-10-26T16:05:00.000Z,TAS,0.2,0.38,94.87,EDT,-14400000,EQUITY
FSBW,2020-10-26T09:00:00.000Z,TAS,0.87,1.47,68.58,EDT,-14400000,EQUITY
FBNC,2020-10-26T16:01:00.000Z,TAS,0.43,0.81,87.07,EDT,-14400000,EQUITY
NWBI,2020-10-26T09:00:00.000Z,TAS,0.25,0.3,18.58,EDT,-14400000,EQUITY
FIBK,2020-10-26T16:24:00.000Z,TAS,0.69,0.76,10.14,EDT,-14400000,EQUITY
RBB,2020-10-26T16:05:00.000Z,TAS,0.32,0.43,33.13,EDT,-14400000,EQUITY
PPERF,2020-10-26T19:19:00.000Z,TAS,,80.06,,EDT,-14400000,EQUITY
JBSS,2020-10-26T16:10:00.000Z,TAS,1.01,1.11,9.9,EDT,-14400000,EQUITY
PTFRF,2020-10-26T09:43:00.000Z,TAS,14.4,11.36,-21.12,UTC,0,EQUITY
BP,2020-10-27T03:21:00.000Z,TAS,-0.04,0.03,175,EDT,-14400000,EQUITY
CBNK,2020-10-26T21:00:00.000Z,TAS,0.31,0.61,98.05,EDT,-14400000,EQUITY
CATY,2020-10-26T16:38:00.000Z,TAS,0.61,0.71,16.78,EDT,-14400000,EQUITY
BMRC,2020-10-26T08:00:00.000Z,TAS,0.52,0.55,5.57,EDT,-14400000,EQUITY
BSMAF,2020-10-27T01:48:00.000Z,TAS,0.1,0.15,46.6,EDT,-14400000,EQUITY
FBMS,2020-10-26T18:30:00.000Z,TAS,0.52,0.56,7.07,EDT,-14400000,EQUITY
HHBHF,2020-10-27T01:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IBTX,2020-10-26T14:00:00.000Z,TAS,1.05,1.39,32.25,EDT,-14400000,EQUITY
MDBJF,2020-10-27T02:00:00.000Z,TAS,,115.3,,UTC,0,EQUITY
BOH,2020-10-26T06:45:00.000Z,TAS,0.84,0.95,13.1,EDT,-14400000,EQUITY
BHLB,2020-10-26T16:15:00.000Z,TAS,-0.08,0.42,625,EDT,-14400000,EQUITY
FRBA,2020-10-26T16:30:00.000Z,TAS,0.22,0.3,34.53,EDT,-14400000,EQUITY
NBTB,2020-10-26T16:39:00.000Z,TAS,0.6,0.8,33.11,EDT,-14400000,EQUITY
CFBK,2020-10-26T09:00:00.000Z,TAS,0.6,1.54,156.67,EDT,-14400000,EQUITY
MEGEF,2020-10-26T18:12:00.000Z,TAS,-0.16,-0.03,81.25,EDT,-14400000,EQUITY
SHECF,2020-10-27T02:00:00.000Z,TAS,172.8,170.8,-1.16,EDT,-14400000,EQUITY
MRBK,2020-10-26T17:00:00.000Z,TAS,0.71,1.51,113.58,EDT,-14400000,EQUITY
TSSLF,2020-10-26T18:37:00.000Z,TAS,0.01,0.11,1000,EDT,-14400000,EQUITY
SONA,2020-10-26T09:00:00.000Z,TAS,0.24,0.38,60.34,UTC,0,EQUITY
YRCCF,2020-10-27T02:00:00.000Z,TAS,,10.2,,EDT,-14400000,EQUITY
SMPL,2020-10-26T07:00:00.000Z,TAS,0.17,0.22,33.33,EDT,-14400000,EQUITY
TCF,2020-10-26T16:06:00.000Z,TAS,0.64,0.53,-17.19,UTC,0,EQUITY
JSCPF,2020-10-27T02:00:00.000Z,TAS,18.82,-8.4,-144.64,EDT,-14400000,EQUITY
HTCMF,2020-10-27T02:00:00.000Z,TAS,22.54,0.04,-99.82,EDT,-14400000,EQUITY
KBYPF,2020-10-27T02:00:00.000Z,TAS,74.86,90.07,20.31,EDT,-14400000,EQUITY
UIS,2020-10-26T16:05:00.000Z,TAS,0.07,0.51,628.57,EDT,-14400000,EQUITY
SSD,2020-10-26T16:15:00.000Z,TAS,0.99,1.54,56.35,EDT,-14400000,EQUITY
PPOKF,2020-10-26T17:32:00.000Z,TAS,,38.3,,EDT,-14400000,EQUITY
ROIC,2020-10-26T16:15:00.000Z,TAS,0.04,0.06,57.89,EDT,-14400000,EQUITY
