ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,2018-10-23T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMM,2018-10-23T07:30:00.000Z,TAS,2.7,2.58,-4.52,EDT,-14400000,EQUITY
ELKEF,2018-10-24T01:03:00.000Z,TAS,1.17,1.57,33.84,EDT,-14400000,EQUITY
MICLF,2018-10-24T02:04:00.000Z,TAS,1.84,3.55,93.25,EDT,-14400000,EQUITY
SDVKF,2018-10-23T06:00:00.000Z,TAS,2.56,2.62,2.3,EDT,-14400000,EQUITY
SRBEF,2018-10-24T02:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHYKF,2018-10-24T00:56:00.000Z,TAS,0.61,0.74,22.11,EDT,-14400000,EQUITY
SUVPF,2018-10-23T22:50:00.000Z,TAS,0.68,0.68,0.59,EDT,-14400000,EQUITY
MANH,2018-10-23T16:08:00.000Z,TAS,0.4,0.49,23.12,EDT,-14400000,EQUITY
NVZMF,2018-10-24T02:20:00.000Z,TAS,2.76,2.76,-0.11,EDT,-14400000,EQUITY
CLVSF,2018-10-23T04:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTSNF,2018-10-24T01:39:00.000Z,TAS,1.88,2.2,17.21,EDT,-14400000,EQUITY
AGR,2018-10-23T16:20:00.000Z,TAS,0.46,0.45,-2.39,EDT,-14400000,EQUITY
AKRTF,2018-10-24T01:00:00.000Z,TAS,0.43,0.6,40.52,EDT,-14400000,EQUITY
ASTE,2018-10-23T07:42:00.000Z,TAS,0.59,0.3,-48.89,EDT,-14400000,EQUITY
BSTBF,2018-10-24T01:39:00.000Z,TAS,1.88,2.2,17.21,UTC,0,EQUITY
BOLIF,2018-10-24T01:45:00.000Z,TAS,5.99,4.69,-21.64,EDT,-14400000,EQUITY
DB,2018-10-24T01:25:00.000Z,TAS,0.36,0.15,-58.33,EDT,-14400000,EQUITY
RNWEF,2018-10-24T00:55:00.000Z,TAS,-0.1,-0.1,0,EDT,-14400000,EQUITY
SDVKY,2018-10-23T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KGSDF,2018-10-24T01:00:00.000Z,TAS,1.15,1.3,13.04,UTC,0,EQUITY
AUDC,2018-10-23T08:42:00.000Z,TAS,0.12,0.19,58.33,EDT,-14400000,EQUITY
AXE,2018-10-23T06:30:00.000Z,TAS,1.57,1.61,2.74,UTC,0,EQUITY
ALKS,2018-10-23T07:00:00.000Z,TAS,-0.07,0.07,193.33,EDT,-14400000,EQUITY
EVGGF,2018-10-24T01:30:00.000Z,TAS,0.12,0.12,-1.69,EDT,-14400000,EQUITY
NBNKF,2018-10-24T00:30:00.000Z,TAS,0.18,0.17,-3.95,EDT,-14400000,EQUITY
JBLU,2018-10-23T07:00:00.000Z,TAS,0.42,0.43,1.65,EDT,-14400000,EQUITY
NHYDY,2018-10-24T00:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FOEAF,2018-10-24T02:09:00.000Z,TAS,-1.01,-1.24,-22.17,EDT,-14400000,EQUITY
HMNKF,2018-10-24T02:00:00.000Z,TAS,1.02,1.08,5.88,EDT,-14400000,EQUITY
AFXXF,2018-10-24T02:00:00.000Z,TAS,1.69,1.63,-3.67,UTC,0,EQUITY
BGAIF,2018-10-24T02:00:00.000Z,TAS,2.86,2.97,3.85,EDT,-14400000,EQUITY
ASR,2018-10-23T12:10:00.000Z,TAS,1.97,1.74,-11.86,EDT,-14400000,EQUITY
AAIC,2018-10-23T16:37:00.000Z,TAS,0.52,0.47,-9.62,EDT,-14400000,EQUITY
ASKTF,2018-10-24T01:00:00.000Z,TAS,0.03,0.06,100,EDT,-14400000,EQUITY
AMP,2018-10-23T16:10:00.000Z,TAS,3.69,3.74,1.44,EDT,-14400000,EQUITY
ABG,2018-10-23T06:56:00.000Z,TAS,1.88,2.21,17.62,EDT,-14400000,EQUITY
AZTEF,2018-10-23T08:31:00.000Z,TAS,0.06,0.15,150,EDT,-14400000,EQUITY
AI,2018-10-23T16:37:00.000Z,TAS,0.52,0.47,-9.62,EDT,-14400000,EQUITY
BOVNF,2018-10-24T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXFOY,2018-10-24T01:05:00.000Z,TAS,2.36,2.24,-5.08,EDT,-14400000,EQUITY
CUOTF,2018-10-24T02:55:00.000Z,TAS,,,,UTC,0,EQUITY
MEDOF,2018-10-23T07:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVZMY,2018-10-24T02:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTERF,2018-10-24T02:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SREDF,2018-10-24T01:45:00.000Z,TAS,1.24,1.33,7.26,EDT,-14400000,EQUITY
TELNY,2018-10-23T23:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXFOF,2018-10-24T01:05:00.000Z,TAS,2.36,2.24,-5.08,EDT,-14400000,EQUITY
RNWEY,2018-10-24T00:55:00.000Z,TAS,-0.1,-0.1,0,EDT,-14400000,EQUITY
AIW,2018-10-23T16:37:00.000Z,TAS,0.52,0.47,-9.62,UTC,0,EQUITY
AVY,2018-10-23T06:58:00.000Z,TAS,1.47,1.45,-1.02,EDT,-14400000,EQUITY
MGFRF,2018-10-24T02:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TELNF,2018-10-23T23:35:00.000Z,TAS,2.75,3.15,14.71,EDT,-14400000,EQUITY
SVNLF,2018-10-24T00:45:00.000Z,TAS,2.1,2.09,-0.52,EDT,-14400000,EQUITY
SARTF,2018-10-23T22:50:00.000Z,TAS,0.68,0.68,0,EDT,-14400000,EQUITY
ARCH,2018-10-23T07:05:00.000Z,TAS,3.09,6.1,97.28,EDT,-14400000,EQUITY
ATI,2018-10-23T07:46:00.000Z,TAS,0.39,0.37,-5.13,EDT,-14400000,EQUITY
EBMT,2018-10-23T12:00:00.000Z,TAS,0.3,0.3,0,EDT,-14400000,EQUITY
FBC,2018-10-23T06:30:00.000Z,TAS,0.84,0.85,1.43,EDT,-14400000,EQUITY
GNTY,2018-10-23T08:00:00.000Z,TAS,0.52,0.42,-19.23,EDT,-14400000,EQUITY
DCOM,2018-10-23T16:32:00.000Z,TAS,0.65,0.7,8.19,EDT,-14400000,EQUITY
HBCP,2018-10-23T07:00:00.000Z,TAS,0.91,0.89,-2.52,EDT,-14400000,EQUITY
HBANO,2018-10-23T08:01:00.000Z,TAS,0.32,0.33,4.1,UTC,0,EQUITY
PPBI,2018-10-23T06:00:00.000Z,TAS,0.64,0.63,-2.02,EDT,-14400000,EQUITY
PCB,2018-10-23T08:45:00.000Z,TAS,0.45,0.44,-1.57,EDT,-14400000,EQUITY
FCBC,2018-10-23T16:00:00.000Z,TAS,0.54,0.62,14.81,EDT,-14400000,EQUITY
SSBI,2018-10-23T09:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FBNC,2018-10-23T16:01:00.000Z,TAS,0.75,0.75,0.54,EDT,-14400000,EQUITY
PEBO,2018-10-23T06:53:00.000Z,TAS,0.66,0.65,-0.76,EDT,-14400000,EQUITY
PSB-PZ,2018-10-23T17:27:00.000Z,TAS,0.36,0.92,155.56,EDT,-14400000,EQUITY
HBAN,2018-10-23T08:01:00.000Z,TAS,0.32,0.33,4.1,EDT,-14400000,EQUITY
STXB,2018-10-23T16:30:00.000Z,TAS,0.3,0.29,-3.33,EDT,-14400000,EQUITY
UCBI,2018-10-23T17:26:00.000Z,TAS,0.55,0.55,-0.72,EDT,-14400000,EQUITY
EBSB,2018-10-23T16:10:00.000Z,TAS,0.28,0.33,18.71,UTC,0,EQUITY
FITBP,2018-10-23T06:30:00.000Z,TAS,0.63,0.64,2.4,EDT,-14400000,EQUITY
WNEB,2018-10-23T16:00:00.000Z,TAS,0.14,0.14,-2.1,EDT,-14400000,EQUITY
SLCT,2018-10-23T08:00:00.000Z,TAS,0.2,0.27,35,UTC,0,EQUITY
TRIB,2018-10-23T08:05:00.000Z,TAS,0.06,0.05,-15,EDT,-14400000,EQUITY
RNDB,2018-10-23T19:00:00.000Z,TAS,-0.11,-0.08,27.27,EDT,-14400000,EQUITY
CCBG,2018-10-23T07:00:00.000Z,TAS,0.33,0.33,1.23,EDT,-14400000,EQUITY
BCLYF,2018-10-24T02:13:00.000Z,TAS,4.24,6.6,55.77,EDT,-14400000,EQUITY
BICEF,2018-10-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPHMF,2018-10-24T03:18:00.000Z,TAS,,,,UTC,0,EQUITY
STL-PA,2018-10-23T16:20:00.000Z,TAS,0.52,0.52,0.78,UTC,0,EQUITY
FMBI,2018-10-23T17:30:00.000Z,TAS,0.46,0.52,14.29,UTC,0,EQUITY
BIIB,2018-10-23T06:37:00.000Z,TAS,6.78,7.4,9.08,EDT,-14400000,EQUITY
FITB,2018-10-23T06:30:00.000Z,TAS,0.63,0.64,2.4,EDT,-14400000,EQUITY
FBMS,2018-10-23T19:34:00.000Z,TAS,0.6,0.62,3.85,EDT,-14400000,EQUITY
NBHC,2018-10-23T16:10:00.000Z,TAS,0.55,0.58,5.45,EDT,-14400000,EQUITY
MBNKF,2018-10-24T02:16:00.000Z,TAS,11,11.6,5.45,EDT,-14400000,EQUITY
NTB,2018-10-23T16:30:00.000Z,TAS,0.95,0.9,-5.56,EDT,-14400000,EQUITY
UCBIO,2018-10-23T17:26:00.000Z,TAS,0.55,0.55,-0.72,EDT,-14400000,EQUITY
RCKY,2018-10-23T16:05:00.000Z,TAS,0.49,0.6,22.45,EDT,-14400000,EQUITY
SFST,2018-10-23T09:15:00.000Z,TAS,0.7,0.75,7.14,EDT,-14400000,EQUITY
BYSI,2018-10-23T07:00:00.000Z,TAS,-0.6,-0.54,9.55,EDT,-14400000,EQUITY
BCS,2018-10-24T02:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CICHF,2018-10-23T07:51:00.000Z,TAS,0.22,0.27,22.73,EDT,-14400000,EQUITY
BDGE,2018-10-23T16:32:00.000Z,TAS,0.65,0.7,8.19,UTC,0,EQUITY
BICEY,2018-10-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSB,2018-10-23T17:27:00.000Z,TAS,0.36,0.92,155.56,EDT,-14400000,EQUITY
LMST,2018-10-23T16:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WRB,2018-10-23T16:06:00.000Z,TAS,0.56,0.75,32.21,EDT,-14400000,EQUITY
BXMT,2018-10-23T16:41:00.000Z,TAS,0.67,0.75,11.94,EDT,-14400000,EQUITY
BUSE,2018-10-23T17:00:00.000Z,TAS,0.54,0.55,1.1,EDT,-14400000,EQUITY
STL,2018-10-23T16:20:00.000Z,TAS,0.52,0.52,0.78,UTC,0,EQUITY
FMBIP,2018-10-23T17:30:00.000Z,TAS,0.46,0.52,14.29,UTC,0,EQUITY
DCHIF,2018-10-23T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRBT,2018-10-23T16:01:00.000Z,TAS,0.48,1.12,133.33,EDT,-14400000,EQUITY
