ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SALRF,SalMar ASA,2020-05-19T00:30:00.000Z,TAS,6.69,7.8,16.56,EDT,-14400000,EQUITY
SEYMF,"Solaria Energía y Medio Ambiente, S.A.",2020-05-18T12:12:00.000Z,TAS,,0.06,,EDT,-14400000,EQUITY
BRRGF,BerGenBio ASA,2020-05-19T01:00:00.000Z,TAS,-0.8,-0.73,8.52,EDT,-14400000,EQUITY
ADPPF,Adler Group S.A.,2020-05-18T09:45:00.000Z,TAS,0.26,-0.02,-106.9,EDT,-14400000,EQUITY
ANPC,"AnPac Bio-Medical Science Co., Ltd.",2020-05-18T08:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMTI,Applied Molecular Transport Inc.,2020-05-18T17:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAT,Nordic American Tankers Limited,2020-05-18T05:55:00.000Z,TAS,0.25,0.27,7.57,EDT,-14400000,EQUITY
SICRF,SimCorp A/S,2020-05-18T11:48:00.000Z,TAS,0.39,0.33,-14.51,EDT,-14400000,EQUITY
ADMP,Adamis Pharmaceuticals Corporation,2020-05-18T16:25:00.000Z,TAS,-0.06,-0.15,-163.16,EDT,-14400000,EQUITY
BBAR,Banco BBVA Argentina S.A.,2020-05-18T15:50:00.000Z,TAS,0.43,0.62,43.52,EDT,-14400000,EQUITY
ADBKF,Addiko Bank AG,2020-05-19T01:34:00.000Z,TAS,0.05,,,EDT,-14400000,EQUITY
CTBZF,Compañía de Transporte de Energía Eléctrica en Alta Tensión Transener S.A.,2020-05-18T15:26:00.000Z,TAS,,2.35,,UTC,0,EQUITY
GMPUF,"Gestamp Automoción, S.A.",2020-05-18T12:08:00.000Z,TAS,0.04,0.02,-54.55,EDT,-14400000,EQUITY
TEO,Telecom Argentina S.A.,2020-05-18T07:01:00.000Z,TAS,0.01,0.1,1500,EDT,-14400000,EQUITY
ACEL,"Accel Entertainment, Inc.",2020-05-18T12:13:00.000Z,TAS,0.03,0.07,112.12,EDT,-14400000,EQUITY
APLE,"Apple Hospitality REIT, Inc.",2020-05-18T16:15:00.000Z,TAS,0.04,-0.01,-125,EDT,-14400000,EQUITY
ARNC,Arconic Corporation,2020-05-18T13:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
