ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ABMBF,2019-03-01T17:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASTE,2019-03-01T07:00:00.000Z,TAS,0.57,0.61,7.02,EST,-18000000,EQUITY
LSAND,2019-03-01T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SNMMF,2019-03-01T16:19:00.000Z,TAS,0.27,0.77,184.07,UTC,0,EQUITY
ABAHF,2019-03-01T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ALTM,2019-03-01T17:06:00.000Z,TAS,-0.07,0,100,UTC,0,EQUITY
PBCRF,2019-03-01T06:44:00.000Z,TAS,282.1,298,5.64,EST,-18000000,EQUITY
LSANF,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PTKHF,2019-03-01T13:54:00.000Z,TAS,,,,UTC,0,EQUITY
UBFO,2019-03-01T17:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
HVBT,2019-03-01T21:33:00.000Z,TAS,-0.03,-0.07,-133.33,UTC,0,EQUITY
HIVE,2019-03-01T21:33:00.000Z,TAS,-0.03,-0.07,-133.33,EST,-18000000,EQUITY
SESN,2019-03-01T17:54:00.000Z,TAS,-0.08,-0.09,-12.5,EST,-18000000,EQUITY
BBRRF,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
EVFM,2019-03-01T06:00:00.000Z,TAS,-0.43,-0.58,-33.64,EST,-18000000,EQUITY
HVBTF,2019-03-01T21:33:00.000Z,TAS,-0.03,-0.07,-133.33,UTC,0,EQUITY
KLDO,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRLXF,2019-03-01T07:00:00.000Z,TAS,0.26,0.06,-76.92,EST,-18000000,EQUITY
TSAT,2019-03-01T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
QEXGF,2019-03-01T18:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
GBLEF,2019-03-01T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
OILCF,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSP,2019-03-01T07:30:00.000Z,TAS,0.65,0.44,-32.1,EST,-18000000,EQUITY
OMER,2019-03-01T07:32:00.000Z,TAS,-0.81,-0.48,40.74,EST,-18000000,EQUITY
CLNY-PJ,2019-03-01T07:00:00.000Z,TAS,-0.12,-0.82,-556,UTC,0,EQUITY
NHHHF,2019-03-01T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
TTSRF,2019-03-01T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PZRIF,2019-03-01T16:34:00.000Z,TAS,0.23,0.23,-1.3,EST,-18000000,EQUITY
SNECQ,2019-03-01T06:30:00.000Z,TAS,-0.27,-0.35,-29.63,UTC,0,EQUITY
VRS,2019-03-01T14:30:00.000Z,TAS,1.71,2.44,42.94,EST,-18000000,EQUITY
TRC,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GMPXD,2019-03-01T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ICD,2019-03-01T06:30:00.000Z,TAS,-0.39,0.2,151.28,EST,-18000000,EQUITY
RKCLF,2019-03-01T17:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
NWN,2019-03-01T06:03:00.000Z,TAS,1.2,1.24,3.68,EST,-18000000,EQUITY
CLASF,2019-03-01T18:43:00.000Z,TAS,,,,UTC,0,EQUITY
CLNY,2019-03-01T07:00:00.000Z,TAS,-0.12,-0.82,-556,UTC,0,EQUITY
CORE,2019-03-01T08:05:00.000Z,TAS,0.31,0.34,10.39,UTC,0,EQUITY
CWSRF,2019-03-01T17:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
LORL,2019-03-01T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
XPL,2019-03-01T14:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
SVVZF,2019-03-01T17:32:00.000Z,TAS,,,,UTC,0,EQUITY
GMPXF,2019-03-01T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZNNMF,2019-03-01T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
CLASD,2019-03-01T18:43:00.000Z,TAS,,,,UTC,0,EQUITY
GBLED,2019-03-01T17:02:00.000Z,TAS,,,,UTC,0,EQUITY
PTEFF,2019-03-01T18:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
SNZYQ,2019-03-01T06:30:00.000Z,TAS,-0.27,-0.35,-29.63,UTC,0,EQUITY
MLP,2019-03-01T18:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
ONEXF,2019-03-01T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PACK,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DBRG,2019-03-01T07:00:00.000Z,TAS,-0.12,-0.82,-556,EST,-18000000,EQUITY
XRAY,2019-03-01T06:30:00.000Z,TAS,0.54,0.58,8.01,EST,-18000000,EQUITY
DMIFF,2019-03-01T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
DHC,2019-03-01T07:00:00.000Z,TAS,0.16,-0.5,-416.46,EST,-18000000,EQUITY
DHCNL,2019-03-01T07:00:00.000Z,TAS,0.16,-0.5,-416.46,EST,-18000000,EQUITY
EGTYF,2019-03-01T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ESGRP,2019-03-01T17:34:00.000Z,TAS,3.48,-2.86,-182.18,EST,-18000000,EQUITY
EBIX,2019-03-01T08:21:00.000Z,TAS,0.95,1.06,11.58,EST,-18000000,EQUITY
EYEG,2019-03-01T16:12:00.000Z,TAS,-0.9,-0.75,16.67,UTC,0,EQUITY
GPEDF,2019-03-01T11:36:00.000Z,TAS,,,,UTC,0,EQUITY
ESGR,2019-03-01T17:34:00.000Z,TAS,3.48,-2.86,-182.18,EST,-18000000,EQUITY
PEGI,2019-03-01T06:00:00.000Z,TAS,0.31,-0.15,-148.86,UTC,0,EQUITY
STRR,2019-03-01T06:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
STRRP,2019-03-01T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
URG,2019-03-01T17:14:00.000Z,TAS,-0.02,-0.01,50,EST,-18000000,EQUITY
DRADP,2019-03-01T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
DRAD,2019-03-01T06:16:00.000Z,TAS,,,,UTC,0,EQUITY
STRA,2019-03-01T06:35:00.000Z,TAS,1.5,1.56,4.35,EST,-18000000,EQUITY
FCSMF,2019-03-01T13:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
FL,2019-03-01T06:45:00.000Z,TAS,1.4,1.56,11.43,EST,-18000000,EQUITY
GYNAF,2019-03-01T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
ZBISF,2019-03-01T13:49:00.000Z,TAS,,,,UTC,0,EQUITY
NWLI,2019-03-01T08:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
SNAVF,2019-03-01T15:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
RQHTF,2019-03-01T18:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNTK,2019-03-01T17:06:00.000Z,TAS,-0.07,0,100,EST,-18000000,EQUITY
