ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ODC,Oil-Dri Corporation of America,2018-10-12T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLAN,"Anaplan, Inc.",2018-10-12T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IACYF,Inter Action Corporation,2018-10-12T04:00:00.000Z,TAS,,14.42,,EDT,-14400000,EQUITY
FRC,First Republic Bank,2018-10-12T08:00:00.000Z,TAS,1.2,1.19,-1.16,EDT,-14400000,EQUITY
FRC-PI,First Republic Bank,2018-10-12T08:00:00.000Z,TAS,1.2,1.19,-1.16,EDT,-14400000,EQUITY
FRC-PK,First Republic Bank,2018-10-12T08:00:00.000Z,TAS,1.2,1.19,-1.16,EDT,-14400000,EQUITY
LTHM,Livent Corporation,2018-10-12T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
C-PS,Citigroup Inc.,2018-10-12T08:00:00.000Z,TAS,1.69,1.73,2.13,UTC,0,EQUITY
JPM,JPMorgan Chase & Co.,2018-10-12T06:55:00.000Z,TAS,2.25,2.34,3.91,EDT,-14400000,EQUITY
WFC,Wells Fargo & Company,2018-10-12T08:00:00.000Z,TAS,1.17,1.13,-3.58,EDT,-14400000,EQUITY
C,Citigroup Inc.,2018-10-12T08:00:00.000Z,TAS,1.69,1.73,2.13,EDT,-14400000,EQUITY
CPKF,"Chesapeake Financial Shares, Inc.",2018-10-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JPM-PJ,JPMorgan Chase & Co.,2018-10-12T06:55:00.000Z,TAS,2.25,2.34,3.91,EDT,-14400000,EQUITY
WFC-PZ,Wells Fargo & Company,2018-10-12T08:00:00.000Z,TAS,1.17,1.13,-3.58,EDT,-14400000,EQUITY
EQ,"Equillium, Inc.",2018-10-12T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNC-PQ,"The PNC Financial Services Group, Inc.",2018-10-12T06:45:00.000Z,TAS,2.72,2.82,3.52,UTC,0,EQUITY
HIFS,Hingham Institution for Savings,2018-10-12T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNC,"The PNC Financial Services Group, Inc.",2018-10-12T06:45:00.000Z,TAS,2.72,2.82,3.52,EDT,-14400000,EQUITY
ORGS,Orgenesis Inc.,2018-10-12T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APHA,"Tilray, Inc.",2018-10-12T07:13:00.000Z,TAS,,,,UTC,0,EQUITY
NNVC,"NanoViricides, Inc.",2018-10-12T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMIT,"Schmitt Industries, Inc.",2018-10-12T16:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
