ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,2020-09-10T09:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCQLF,2020-09-10T09:22:00.000Z,TAS,,,,UTC,0,EQUITY
UEPS,2020-09-10T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANPC,2020-09-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THRPF,2020-09-10T12:30:00.000Z,TAS,,,,UTC,0,EQUITY
ADXS,2020-09-10T08:00:00.000Z,TAS,-0.15,-0.09,40,EDT,-14400000,EQUITY
AABVF,2020-09-10T21:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADFJF,2020-09-10T07:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRK,2020-09-10T16:05:00.000Z,TAS,0.83,2.51,204.24,EDT,-14400000,EQUITY
FARM,2020-09-10T16:10:00.000Z,TAS,-0.39,-0.57,-46.15,EDT,-14400000,EQUITY
PLAY,2020-09-10T16:05:00.000Z,TAS,-1.39,-1.24,11.11,EDT,-14400000,EQUITY
FIZZ,2020-09-10T09:15:00.000Z,TAS,0.48,0.55,13.54,EDT,-14400000,EQUITY
BIOX,2020-09-10T06:00:00.000Z,TAS,0.22,0.06,-72.09,EDT,-14400000,EQUITY
CREJF,2020-09-11T02:00:00.000Z,TAS,,72.15,,UTC,0,EQUITY
CTLP,2020-09-10T16:05:00.000Z,TAS,-0.11,-0.17,-47.83,EDT,-14400000,EQUITY
JCPNQ,2020-09-10T17:20:00.000Z,TAS,,-0.45,,UTC,0,EQUITY
USAT,2020-09-10T16:05:00.000Z,TAS,-0.11,-0.17,-47.83,UTC,0,EQUITY
USATP,2020-09-10T16:05:00.000Z,TAS,-0.11,-0.17,-47.83,UTC,0,EQUITY
EGLPF,2020-09-10T16:12:00.000Z,TAS,-0.05,-0.05,0,UTC,0,EQUITY
EMLAF,2020-09-10T07:02:00.000Z,TAS,0.59,0.71,20.34,EDT,-14400000,EQUITY
RVXCF,2020-09-10T20:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RROTF,2020-09-10T07:00:00.000Z,TAS,-0.2,-0.04,79.8,EDT,-14400000,EQUITY
ORCL,2020-09-10T16:00:00.000Z,TAS,0.86,0.93,7.89,EDT,-14400000,EQUITY
CHWY,2020-09-10T16:32:00.000Z,TAS,-0.16,-0.08,48.72,EDT,-14400000,EQUITY
CPPRQ,2020-09-10T17:20:00.000Z,TAS,,-0.45,,UTC,0,EQUITY
OCC,2020-09-10T13:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICPBF,2020-09-10T18:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXRTF,2020-09-10T07:09:00.000Z,TAS,,-0.04,,UTC,0,EQUITY
EGHSF,2020-09-10T17:21:00.000Z,TAS,0.33,0.46,40.67,EDT,-14400000,EQUITY
FEIM,2020-09-10T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ESIGF,2020-09-10T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRCXF,2020-09-11T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FCEL,2020-09-10T07:33:00.000Z,TAS,-0.06,-0.08,-26.98,EDT,-14400000,EQUITY
ELEAF,2020-09-10T10:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VITL,2020-09-10T16:01:00.000Z,TAS,0.17,0.16,-6.43,EDT,-14400000,EQUITY
GROW,2020-09-10T16:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VOLT,2020-09-10T16:05:00.000Z,TAS,-0.21,-0.22,-4.76,EDT,-14400000,EQUITY
PTON,2020-09-10T16:05:00.000Z,TAS,0.1,0.27,175.51,EDT,-14400000,EQUITY
LTRX,2020-09-10T16:05:00.000Z,TAS,0.03,0.04,48.15,EDT,-14400000,EQUITY
TCYSF,2020-09-10T10:59:00.000Z,TAS,0.03,0.08,220,EDT,-14400000,EQUITY
PSTI,2020-09-10T17:19:00.000Z,TAS,-0.36,-0.32,12.33,EDT,-14400000,EQUITY
LPTH,2020-09-10T12:00:00.000Z,TAS,0.01,0.02,100,EDT,-14400000,EQUITY
RFIL,2020-09-10T16:06:00.000Z,TAS,0.01,0.02,100,EDT,-14400000,EQUITY
ZUMZ,2020-09-10T16:05:00.000Z,TAS,0.34,1.01,201.49,EDT,-14400000,EQUITY
