ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PTALF,PetroTal Corp.,2019-05-28T17:49:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
EVGDF,Elevation Gold Mining Corporation,2019-05-28T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FEOVF,Oceanic Iron Ore Corp.,2019-05-28T16:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOTK,Sono-Tek Corporation,2019-05-28T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HEI-A,HEICO Corporation,2019-05-28T16:22:00.000Z,TAS,0.49,0.6,22.45,EDT,-14400000,EQUITY
GBLED,Global Energy Metals Corporation,2019-05-28T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SANG,Sangoma Technologies Corporation,2019-05-28T09:02:00.000Z,TAS,0.01,0.02,100,EDT,-14400000,EQUITY
CANG,Cango Inc.,2019-05-28T16:30:00.000Z,TAS,0.85,0.6,-28.99,EDT,-14400000,EQUITY
ELROF,Elior Group SA,2019-05-29T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTGIF,PT Medco Energi Internasional Tbk,2019-05-28T12:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ESEA,Euroseas Ltd.,2019-05-28T16:30:00.000Z,TAS,-0.32,-0.32,0,EDT,-14400000,EQUITY
RYB,'RYB Education, Inc.',2019-05-28T21:00:00.000Z,TAS,0.01,-0.06,-700,EDT,-14400000,EQUITY
ESIGF,ESI Group SA,2019-05-28T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THBRF,Thunderbird Entertainment Group Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STG,Sunlands Technology Group,2019-05-28T06:28:00.000Z,TAS,-1.13,-0.66,41.59,EDT,-14400000,EQUITY
GRSLF,GR Silver Mining Ltd.,2019-05-29T03:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MGPHF,Mason Graphite Inc.,2019-05-28T08:11:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
SLGBF,good natured Products Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GDNPF,good natured Products Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWTNF,Grande West Transportation Group Inc,2019-05-28T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
GENMF,Generation Mining Limited,2019-05-29T03:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOMO,Hello Group Inc.,2019-05-28T04:10:00.000Z,TAS,3.69,4.15,12.34,EDT,-14400000,EQUITY
NM-PH,Navios Maritime Holdings Inc.,2019-05-28T07:30:00.000Z,TAS,-2.76,-1.16,57.97,EDT,-14400000,EQUITY
NXGN,'NextGen Healthcare, Inc.',2019-05-28T16:03:00.000Z,TAS,0.17,0.23,32.18,EDT,-14400000,EQUITY
YMAIF,Yoma Strategic Holdings Ltd.,2019-05-28T19:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NM,Navios Maritime Holdings Inc.,2019-05-28T07:30:00.000Z,TAS,-2.76,-1.16,57.97,EDT,-14400000,EQUITY
RAMP,'LiveRamp Holdings, Inc.',2019-05-28T16:05:00.000Z,TAS,-0.16,-0.13,21.21,EDT,-14400000,EQUITY
HOLHF,Höegh LNG Holdings Ltd.,2019-05-29T01:13:00.000Z,TAS,-0.01,-0.07,-438.46,UTC,0,EQUITY
TWMC,Kaspien Holdings Inc.,2019-05-28T17:57:00.000Z,TAS,,,,UTC,0,EQUITY
HMAGF,home24 SE,2019-05-28T05:00:00.000Z,TAS,-0.47,-0.91,-93.62,EDT,-14400000,EQUITY
KSPN,Kaspien Holdings Inc.,2019-05-28T17:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VHLGF,Valuetronics Holdings Limited,2019-05-28T19:24:00.000Z,TAS,,,,UTC,0,EQUITY
RCKZF,Rocket Internet SE,2019-05-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IFLXF,Imaflex Inc.,2019-05-28T09:01:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
UGEIF,UGE International Ltd.,2019-05-28T18:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LAIX,LAIX Inc.,2019-05-28T06:01:00.000Z,TAS,-2.79,-1.14,59.21,EDT,-14400000,EQUITY
NIO,NIO Inc.,2019-05-28T04:31:00.000Z,TAS,-3.23,-2.42,25.08,EDT,-14400000,EQUITY
ROMJF,Rubicon Organics Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WDAY,'Workday, Inc.',2019-05-28T16:01:00.000Z,TAS,0.41,0.43,5.39,EDT,-14400000,EQUITY
FBAYF,'kneat.com, inc.',2019-05-28T08:00:00.000Z,TAS,-0.02,-0.04,-60,EDT,-14400000,EQUITY
JT,Jianpu Technology Inc.,2019-05-28T07:30:00.000Z,TAS,0.02,2.16,10700,EDT,-14400000,EQUITY
VRSSF,Versus Systems Inc.,2019-05-28T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
LAIXY,LAIX Inc.,2019-05-28T06:01:00.000Z,TAS,-2.79,-1.14,59.21,EDT,-14400000,EQUITY
VS,Versus Systems Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YY,JOYY Inc.,2019-05-28T18:32:00.000Z,TAS,9.53,9.32,-2.23,EDT,-14400000,EQUITY
UGDIF,Unigold Inc.,2019-05-28T11:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UCCPF,Upco International Inc.,2019-05-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LPRRF,Laurent-Perrier S.A.,2019-05-29T01:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTLR,Rattler Midstream LP,2019-05-28T16:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TKRFF,Tinka Resources Limited,2019-05-28T19:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QTNT,Quotient Limited,2019-05-28T06:00:00.000Z,TAS,-0.45,-0.41,8.28,EDT,-14400000,EQUITY
ORTX,Orchard Therapeutics plc,2019-05-28T07:15:00.000Z,TAS,-0.94,-0.35,62.88,EDT,-14400000,EQUITY
