ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SNHPF,2020-01-14T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
SES,2020-01-13T06:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
BGOUF,2020-01-14T02:26:00.000Z,TAS,,-0.62,,EST,-18000000,EQUITY
SUEZF,2020-01-14T01:10:00.000Z,TAS,-0.88,-0.35,60.23,EST,-18000000,EQUITY
AVLND,2020-01-13T11:58:00.000Z,TAS,,,,UTC,0,EQUITY
AVLNF,2020-01-13T11:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
SUEZY,2020-01-14T01:10:00.000Z,TAS,-0.88,-0.35,60.23,EST,-18000000,EQUITY
SVBL,2020-01-13T16:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
SVBLD,2020-01-13T16:48:00.000Z,TAS,,,,UTC,0,EQUITY
HLKHF,2020-01-14T04:39:00.000Z,TAS,0.84,0.76,-9.09,EST,-18000000,EQUITY
MDDCF,2020-01-14T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
HUBOF,2020-01-14T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
SJR,2020-01-13T08:00:00.000Z,TAS,0.33,0.31,-7.19,EST,-18000000,EQUITY
EDUC,2020-01-13T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIIHF,2020-01-13T07:08:00.000Z,TAS,0.29,0.14,-51.72,EST,-18000000,EQUITY
LMNR,2020-01-13T16:01:00.000Z,TAS,-0.24,-0.24,2.04,EST,-18000000,EQUITY
KNTTF,2020-01-14T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
TKCOF,2020-01-14T01:00:00.000Z,TAS,,36.67,,EST,-18000000,EQUITY
DLVHF,2020-01-13T05:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SYNE,2020-01-13T06:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
TRCK,2020-01-13T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNFTF,2020-01-13T10:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
SGPRF,2020-01-13T05:28:00.000Z,TAS,0.03,0.03,-10.71,EST,-18000000,EQUITY
OPSSF,2020-01-13T07:00:00.000Z,TAS,0,-0.02,-300,EST,-18000000,EQUITY
OROXF,2020-01-14T02:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
NXTP,2020-01-13T17:32:00.000Z,TAS,-0.14,-0.25,-78.57,EST,-18000000,EQUITY
MKGI,2020-01-13T17:32:00.000Z,TAS,-0.14,-0.25,-78.57,UTC,0,EQUITY
