ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KALU,2018-07-23T16:30:00.000Z,TAS,1.63,1.68,2.82,EDT,-14400000,EQUITY
SUVPF,2018-07-24T01:00:00.000Z,TAS,0.59,0.61,2.87,EDT,-14400000,EQUITY
RSRSF,2018-07-24T01:30:00.000Z,TAS,1.39,1.44,3.82,EDT,-14400000,EQUITY
NHYKF,2018-07-24T02:09:00.000Z,TAS,0.85,1.02,19.44,EDT,-14400000,EQUITY
ALARF,2018-07-23T17:12:00.000Z,TAS,0.6,0.46,-23.33,UTC,0,EQUITY
ZION,2018-07-23T16:10:00.000Z,TAS,0.92,0.89,-3.37,EDT,-14400000,EQUITY
CCNTF,2018-07-24T02:29:00.000Z,TAS,2.31,2.35,1.95,EDT,-14400000,EQUITY
AENZ,2018-07-24T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APLUF,2018-07-24T02:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AROW,2018-07-23T07:33:00.000Z,TAS,0.6,0.65,7.79,EDT,-14400000,EQUITY
NHYDY,2018-07-24T01:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GOOGL,2018-07-23T16:05:00.000Z,TAS,9.59,4.54,-52.67,EDT,-14400000,EQUITY
GOOG,2018-07-23T16:05:00.000Z,TAS,9.54,4.54,-52.4,EDT,-14400000,EQUITY
TKAGY,2018-07-24T02:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASR,2018-07-23T16:42:00.000Z,TAS,2.38,1.87,-21.49,EDT,-14400000,EQUITY
AKZOY,2018-07-24T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACC,2018-07-23T16:13:00.000Z,TAS,0.11,0.33,214.29,EDT,-14400000,EQUITY
ADC,2018-07-23T16:05:00.000Z,TAS,0.38,0.41,8.75,EDT,-14400000,EQUITY
AMTD,2018-07-23T16:01:00.000Z,TAS,0.79,0.89,12.09,EDT,-14400000,EQUITY
BOVNF,2018-07-24T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUKUF,2018-07-23T12:00:00.000Z,TAS,-0.52,-0.28,47.13,EDT,-14400000,EQUITY
ACTRF,2018-07-23T18:56:00.000Z,TAS,0.02,0.01,-40,UTC,0,EQUITY
MHSDF,2018-07-23T08:30:00.000Z,TAS,1.25,1.53,21.91,EDT,-14400000,EQUITY
ASRMF,2018-07-23T16:42:00.000Z,TAS,4.04,3.62,-10.31,EDT,-14400000,EQUITY
GBDMF,2018-07-23T15:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ICHBF,2018-07-23T17:00:00.000Z,TAS,2.37,2.12,-10.55,EDT,-14400000,EQUITY
INJJF,2018-07-24T01:00:00.000Z,TAS,4.93,6.65,35,EDT,-14400000,EQUITY
UBS,2018-07-24T01:14:00.000Z,TAS,0.37,0.37,1.63,EDT,-14400000,EQUITY
ZIONW,2018-07-23T16:10:00.000Z,TAS,0.92,0.89,-3.37,UTC,0,EQUITY
SARTF,2018-07-24T03:30:00.000Z,TAS,0.59,0.61,3.39,EDT,-14400000,EQUITY
ONB,2018-07-23T06:30:00.000Z,TAS,0.26,0.29,12.4,EDT,-14400000,EQUITY
SSBI,2018-07-23T13:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLRY,2018-07-23T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTVCF,2018-07-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRO,2018-07-23T17:28:00.000Z,TAS,0.28,0.26,-6.47,EDT,-14400000,EQUITY
BFST,2018-07-24T01:29:00.000Z,TAS,0.36,0.37,2.78,EDT,-14400000,EQUITY
CBU,2018-07-23T06:45:00.000Z,TAS,0.8,0.86,7.37,EDT,-14400000,EQUITY
MTPOF,2018-07-23T21:13:00.000Z,TAS,1.26,1.1,-12.8,EDT,-14400000,EQUITY
NWBI,2018-07-23T09:00:00.000Z,TAS,0.25,0.25,-1.19,EDT,-14400000,EQUITY
PMBC,2018-07-23T06:40:00.000Z,TAS,0.14,0.18,24.14,UTC,0,EQUITY
SDMHF,2018-07-24T01:23:00.000Z,TAS,0.54,0.61,12.34,EDT,-14400000,EQUITY
WASH,2018-07-23T16:05:00.000Z,TAS,0.94,1.01,7.1,EDT,-14400000,EQUITY
RBB,2018-07-23T17:30:00.000Z,TAS,0.49,0.55,12.94,EDT,-14400000,EQUITY
SALT,2018-07-23T07:37:00.000Z,TAS,0.25,0.1,-60,UTC,0,EQUITY
BTVCY,2018-07-24T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BCLI,2018-07-23T08:00:00.000Z,TAS,-0.11,-0.16,-39.13,EDT,-14400000,EQUITY
BCML,2018-07-23T20:22:00.000Z,TAS,0.41,0.45,9.76,EDT,-14400000,EQUITY
CADE,2018-07-23T08:05:00.000Z,TAS,0.5,0.57,14.69,EDT,-14400000,EQUITY
BMRC,2018-07-23T08:00:00.000Z,TAS,0.51,0.56,9.16,EDT,-14400000,EQUITY
BSRR,2018-07-23T08:02:00.000Z,TAS,0.48,0.52,8.79,EDT,-14400000,EQUITY
FBMS,2018-07-23T20:04:00.000Z,TAS,0.48,0.57,18.01,EDT,-14400000,EQUITY
TRST,2018-07-23T16:00:00.000Z,TAS,0.16,0.16,0,EDT,-14400000,EQUITY
IBTX,2018-07-23T17:01:00.000Z,TAS,1.14,1.14,-0.35,EDT,-14400000,EQUITY
IBA,2018-07-23T17:00:00.000Z,TAS,1.46,1.35,-7.53,EDT,-14400000,EQUITY
OPB,2018-07-23T07:00:00.000Z,TAS,0.39,0.4,2.56,UTC,0,EQUITY
BOH,2018-07-23T06:45:00.000Z,TAS,1.3,1.3,0.08,EDT,-14400000,EQUITY
NBTB,2018-07-23T16:41:00.000Z,TAS,0.62,0.64,4.07,EDT,-14400000,EQUITY
FRBA,2018-07-23T16:10:00.000Z,TAS,0.26,0.22,-14.4,EDT,-14400000,EQUITY
IDBHF,2018-07-23T17:00:00.000Z,TAS,2.52,2.62,4.17,EDT,-14400000,EQUITY
HXL,2018-07-23T16:28:00.000Z,TAS,0.75,0.75,-0.13,EDT,-14400000,EQUITY
YRCCF,2018-07-24T03:00:00.000Z,TAS,,-5.72,,EDT,-14400000,EQUITY
CDNS,2018-07-23T16:50:00.000Z,TAS,0.4,0.45,11.66,EDT,-14400000,EQUITY
EFSC,2018-07-23T16:05:00.000Z,TAS,0.86,0.95,10.72,EDT,-14400000,EQUITY
KLKNF,2018-07-24T01:00:00.000Z,TAS,,0.31,,EDT,-14400000,EQUITY
GRPRF,2018-07-23T08:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMPRF,2018-07-23T18:58:00.000Z,TAS,0.4,0.51,27.18,EDT,-14400000,EQUITY
CNST,2018-07-23T16:06:00.000Z,TAS,,,,UTC,0,EQUITY
CARO,2018-07-23T16:14:00.000Z,TAS,0.72,0.73,1.11,UTC,0,EQUITY
HAL,2018-07-23T06:48:00.000Z,TAS,0.58,0.58,-0.34,EDT,-14400000,EQUITY
CRECF,2018-07-23T13:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MC,2018-07-23T16:19:00.000Z,TAS,0.55,0.78,41.05,EDT,-14400000,EQUITY
GRPBF,2018-07-23T17:14:00.000Z,TAS,0.23,0.15,-34.21,EDT,-14400000,EQUITY
HICTF,2018-07-24T02:30:00.000Z,TAS,105.4,76.9,-27.04,UTC,0,EQUITY
CALM,2018-07-23T06:30:00.000Z,TAS,1.47,1.48,0.68,EDT,-14400000,EQUITY
CR,2018-07-23T17:01:00.000Z,TAS,1.35,1.41,4.44,EDT,-14400000,EQUITY
PRK,2018-07-23T16:15:00.000Z,TAS,1.72,1.83,6.21,EDT,-14400000,EQUITY
SIM,2018-07-23T18:00:00.000Z,TAS,6.08,4.11,-32.4,EDT,-14400000,EQUITY
PPLXF,2018-07-23T09:20:00.000Z,TAS,0.05,0.03,-49.02,UTC,0,EQUITY
WHR,2018-07-23T16:30:00.000Z,TAS,3.69,3.2,-13.19,EDT,-14400000,EQUITY
FBK,2018-07-23T16:15:00.000Z,TAS,0.73,0.72,-1.1,EDT,-14400000,EQUITY
GSABF,2018-07-23T18:00:00.000Z,TAS,2.44,1.37,-43.97,EDT,-14400000,EQUITY
HCHMF,2018-07-23T04:00:00.000Z,TAS,47.37,39.28,-17.07,UTC,0,EQUITY
SFNC,2018-07-23T17:00:00.000Z,TAS,0.58,0.58,0.35,EDT,-14400000,EQUITY
HNI,2018-07-23T16:15:00.000Z,TAS,0.34,0.44,30.18,EDT,-14400000,EQUITY
WSFS,2018-07-23T16:05:00.000Z,TAS,0.82,0.9,9.36,EDT,-14400000,EQUITY
CETV,2018-07-24T01:50:00.000Z,TAS,,,,UTC,0,EQUITY
FQVTF,2018-07-24T02:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STLD,2018-07-23T18:00:00.000Z,TAS,1.49,1.53,2.68,EDT,-14400000,EQUITY
ESTA,2018-07-23T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELEZF,2018-07-24T02:09:00.000Z,TAS,0.36,0.36,0,EDT,-14400000,EQUITY
ELEZY,2018-07-24T02:09:00.000Z,TAS,0.36,0.36,0,EDT,-14400000,EQUITY
PETS,2018-07-23T08:01:00.000Z,TAS,0.63,0.62,-0.8,EDT,-14400000,EQUITY
WERN,2018-07-23T16:05:00.000Z,TAS,0.5,0.61,21.76,EDT,-14400000,EQUITY
ELS,2018-07-23T16:29:00.000Z,TAS,0.27,0.26,-3.7,EDT,-14400000,EQUITY
NETI,2018-07-23T07:37:00.000Z,TAS,0.25,0.1,-60,EDT,-14400000,EQUITY
HLX,2018-07-23T17:33:00.000Z,TAS,0.07,0.13,96.97,EDT,-14400000,EQUITY
LECO,2018-07-23T07:30:00.000Z,TAS,1.22,1.22,0.16,EDT,-14400000,EQUITY
HTLF,2018-07-23T16:01:00.000Z,TAS,0.9,0.85,-5.45,EDT,-14400000,EQUITY
HTLFP,2018-07-23T16:01:00.000Z,TAS,0.9,0.85,-5.45,EDT,-14400000,EQUITY
FGELF,2018-07-24T03:00:00.000Z,TAS,,27.6,,UTC,0,EQUITY
GRAM,2018-07-24T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
OI,2018-07-23T16:31:00.000Z,TAS,0.74,0.77,3.49,EDT,-14400000,EQUITY
