ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SCPKF,2020-11-26T02:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
PMDKF,2020-11-25T09:46:00.000Z,TAS,-7.06,-12,-69.97,EST,-18000000,EQUITY
ACCMF,2020-11-26T02:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSTPF,2020-11-25T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
VNRGF,2020-11-26T02:05:00.000Z,TAS,0.37,0.38,2.7,EST,-18000000,EQUITY
ALBKF,2020-11-25T10:44:00.000Z,TAS,0.05,0.03,-33.33,EST,-18000000,EQUITY
RKWBF,2020-11-25T09:26:00.000Z,TAS,2.87,3.5,21.95,EST,-18000000,EQUITY
EKTAF,2020-11-26T01:30:00.000Z,TAS,0.8,0.98,22.5,EST,-18000000,EQUITY
ABBRF,2020-11-25T17:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALXXF,2020-11-25T18:17:00.000Z,TAS,-0.03,-0.03,0,EST,-18000000,EQUITY
IMMZF,2020-11-25T14:03:00.000Z,TAS,,0.28,,UTC,0,EQUITY
CAIAF,2020-11-25T12:23:00.000Z,TAS,0.27,0.33,22.22,EST,-18000000,EQUITY
ABCAF,2020-11-25T18:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALGS,2020-11-25T17:27:00.000Z,TAS,-0.78,-11,-1310.26,EST,-18000000,EQUITY
SBOEF,2020-11-26T02:00:00.000Z,TAS,-0.54,-0.59,-9.26,EST,-18000000,EQUITY
AGCBF,2020-11-25T16:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
FBKIF,2020-11-25T05:58:00.000Z,TAS,,2,,EST,-18000000,EQUITY
BTVCF,2020-11-26T03:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
TBVPF,2020-11-25T08:29:00.000Z,TAS,0.16,,,EST,-18000000,EQUITY
TNABF,2020-11-25T23:44:00.000Z,TAS,0.24,0.16,-35.39,EST,-18000000,EQUITY
WSTTF,2020-11-25T23:44:00.000Z,TAS,0.05,0.06,17.65,EST,-18000000,EQUITY
YTLPF,2020-11-26T04:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMEBF,2020-11-26T00:14:00.000Z,TAS,,0.04,,EST,-18000000,EQUITY
DOOO,2020-11-25T06:00:00.000Z,TAS,1.41,2.13,51.28,EST,-18000000,EQUITY
DNCVF,2020-11-25T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ENCUF,2020-11-25T17:01:00.000Z,TAS,,0,,EST,-18000000,EQUITY
GASXF,2020-11-25T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
LUMIF,2020-11-25T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
