ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YI,"111, Inc.",2020-05-21T04:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RETDF,Reit 1 Ltd,2020-05-21T20:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRMT,"America's Car-Mart, Inc.",2020-05-21T17:29:00.000Z,TAS,1.2,1.35,12.5,EDT,-14400000,EQUITY
PANW,"Palo Alto Networks, Inc.",2020-05-21T16:15:00.000Z,TAS,0.94,1.17,24.87,EDT,-14400000,EQUITY
KHOTF,Kahoot! ASA,2020-05-22T02:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINV,Apollo Investment Corporation,2020-05-21T07:00:00.000Z,TAS,0.45,0.59,31.4,EDT,-14400000,EQUITY
ENMPF,Ensurge Micropower ASA,2020-05-21T12:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNCQF,Kancera AB (publ),2020-05-22T02:23:00.000Z,TAS,,,,UTC,0,EQUITY
A,"Agilent Technologies, Inc.",2020-05-21T16:08:00.000Z,TAS,0.61,0.71,17.16,EDT,-14400000,EQUITY
AAARF,Aluar Aluminio Argentino S.A.I.C.,2020-05-21T15:03:00.000Z,TAS,0.55,0.01,-98.18,UTC,0,EQUITY
DRRSF,Arianne Phosphate Inc.,2020-05-21T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WMS,"Advanced Drainage Systems, Inc.",2020-05-21T06:40:00.000Z,TAS,0.04,0.01,-71.43,EDT,-14400000,EQUITY
ENMPD,Ensurge Micropower ASA,2020-05-21T12:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGYS,"Agilysys, Inc.",2020-05-21T16:01:00.000Z,TAS,-0.02,0.05,317.39,EDT,-14400000,EQUITY
SPNV,"Supernova Partners Acquisition Company, Inc.",2020-05-21T07:00:00.000Z,TAS,-1,-0.78,22.16,UTC,0,EQUITY
AGGFF,"African Gold Group, Inc.",2020-05-21T16:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASCCF,ASICS Corporation,2020-05-22T02:00:00.000Z,TAS,5.81,-1.33,-122.89,EDT,-14400000,EQUITY
ENTX,Entera Bio Ltd.,2020-05-21T06:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCUT,"Lifetime Brands, Inc.",2020-05-21T08:00:00.000Z,TAS,-0.18,-0.27,-45.95,EDT,-14400000,EQUITY
GMALF,Genting Malaysia Berhad,2020-05-21T07:18:00.000Z,TAS,0.02,-0.01,-140,EDT,-14400000,EQUITY
BJ,"BJ's Wholesale Club Holdings, Inc.",2020-05-21T06:45:00.000Z,TAS,0.37,0.69,86.99,EDT,-14400000,EQUITY
BBY,"Best Buy Co., Inc.",2020-05-21T07:01:00.000Z,TAS,0.5,0.67,34.54,EDT,-14400000,EQUITY
GEBHF,Genting Berhad,2020-05-21T07:17:00.000Z,TAS,0.1,-0.03,-134,EDT,-14400000,EQUITY
BRC,Brady Corporation,2020-05-21T07:00:00.000Z,TAS,0.48,0.46,-3.77,EDT,-14400000,EQUITY
SYBJF,Security Bank Corporation,2020-05-22T02:01:00.000Z,TAS,2.61,3.83,46.63,EDT,-14400000,EQUITY
CHALF,Chalice Brands Ltd.,2020-05-21T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KSRBF,Kossan Rubber Industries Bhd,2020-05-21T06:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SDPNF,Sime Darby Plantation Berhad,2020-05-22T00:53:00.000Z,TAS,0.03,0.01,-51.85,EDT,-14400000,EQUITY
SIMEF,Sime Darby Property Berhad,2020-05-21T05:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BHR-PD,Braemar Hotels & Resorts Inc.,2020-05-21T16:18:00.000Z,TAS,-0.82,-0.48,41.46,EDT,-14400000,EQUITY
ELF,"e.l.f. Beauty, Inc.",2020-05-21T16:05:00.000Z,TAS,0.05,0.1,112.77,EDT,-14400000,EQUITY
PBLOF,Public Bank Berhad,2020-05-22T00:44:00.000Z,TAS,0.07,0.07,1.49,EDT,-14400000,EQUITY
BHR,Braemar Hotels & Resorts Inc.,2020-05-21T16:18:00.000Z,TAS,-0.82,-0.48,41.46,EDT,-14400000,EQUITY
CTXXF,CEMATRIX Corporation,2020-05-21T08:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DECK,Deckers Outdoor Corporation,2020-05-21T16:05:00.000Z,TAS,0.09,0.57,512.9,EDT,-14400000,EQUITY
CSIOF,"Casio Computer Co.,Ltd.",2020-05-22T02:00:00.000Z,TAS,7.7,-6.64,-186.22,EDT,-14400000,EQUITY
FKCIF,"Fukui Computer Holdings,Inc.",2020-05-22T02:00:00.000Z,TAS,,32.87,,UTC,0,EQUITY
SIC,"Select Interior Concepts, Inc.",2020-05-21T06:00:00.000Z,TAS,-0.09,-0.16,-77.78,EDT,-14400000,EQUITY
CHUY,"Chuy's Holdings, Inc.",2020-05-21T16:05:00.000Z,TAS,0.03,0.01,-60,EDT,-14400000,EQUITY
MIUFF,Mitsubishi HC Capital Inc.,2020-05-22T02:00:00.000Z,TAS,,15.24,,EDT,-14400000,EQUITY
FUJIY,FUJIFILM Holdings Corporation,2020-05-22T03:47:00.000Z,TAS,0.94,0.1,-89.04,EDT,-14400000,EQUITY
ECC,Eagle Point Credit Company Inc.,2020-05-21T08:00:00.000Z,TAS,0.32,0.36,14.29,EDT,-14400000,EQUITY
KKPCF,"Kaken Pharmaceutical Co., Ltd.",2020-05-22T01:30:00.000Z,TAS,,98.22,,EDT,-14400000,EQUITY
NPSGF,"Nippon Sheet Glass Company, Limited",2020-05-22T02:00:00.000Z,TAS,-51.3,-227.07,-342.63,EDT,-14400000,EQUITY
LSPD,Lightspeed Commerce Inc.,2020-05-21T07:00:00.000Z,TAS,-0.14,-0.21,-44.83,EDT,-14400000,EQUITY
KROTF,Cogna Educação S.A.,2020-05-21T23:22:00.000Z,TAS,0.07,0.03,-53.85,UTC,0,EQUITY
LGF-B,Lions Gate Entertainment Corp.,2020-05-21T16:10:00.000Z,TAS,0.01,-0.02,-385.71,EDT,-14400000,EQUITY
CATO,The Cato Corporation,2020-05-21T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ECCB,Eagle Point Credit Company Inc.,2020-05-21T08:00:00.000Z,TAS,0.32,0.36,14.29,UTC,0,EQUITY
CTHR,"Charles & Colvard, Ltd.",2020-05-21T16:14:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
EDUC,Educational Development Corporation,2020-05-21T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOKUF,Tokyu Corporation,2020-05-22T01:30:00.000Z,TAS,,-5.89,,EDT,-14400000,EQUITY
WEEEF,Western Energy Services Corp.,2020-05-21T17:30:00.000Z,TAS,-0.09,-0.17,-95.4,EDT,-14400000,EQUITY
NACNF,Meta Growth Corp.,2020-05-21T21:21:00.000Z,TAS,-0.02,-0.03,-50,UTC,0,EQUITY
HRL,Hormel Foods Corporation,2020-05-21T06:30:00.000Z,TAS,0.43,0.42,-2.1,EDT,-14400000,EQUITY
TJX,"The TJX Companies, Inc.",2020-05-21T08:00:00.000Z,TAS,-0.18,-0.74,-315.73,EDT,-14400000,EQUITY
SUCEF,"Sumitomo Osaka Cement Co., Ltd.",2020-05-22T01:30:00.000Z,TAS,66.9,83.04,24.13,EDT,-14400000,EQUITY
KTSUF,"Koatsu Gas Kogyo Co., Ltd.",2020-05-22T02:00:00.000Z,TAS,,14.82,,EDT,-14400000,EQUITY
SBWFF,Cornish Metals Inc.,2020-05-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNKOF,"Sanko Co., Ltd.",2020-05-22T03:00:00.000Z,TAS,,-0.47,,UTC,0,EQUITY
DL,China Distance Education Holdings Limited,2020-05-21T18:00:00.000Z,TAS,0.01,0.13,1200,UTC,0,EQUITY
FCVFF,"F.C.C. Co., Ltd.",2020-05-22T02:00:00.000Z,TAS,60.7,-84.23,-238.76,EDT,-14400000,EQUITY
HPE,Hewlett Packard Enterprise Company,2020-05-21T16:05:00.000Z,TAS,0.29,0.22,-24.4,EDT,-14400000,EQUITY
FUJIF,FUJIFILM Holdings Corporation,2020-05-22T02:00:00.000Z,TAS,86.27,11.42,-86.76,EDT,-14400000,EQUITY
GMDA,Gamida Cell Ltd.,2020-05-21T08:01:00.000Z,TAS,-0.45,-0.31,30.8,EDT,-14400000,EQUITY
LGF-A,Lions Gate Entertainment Corp.,2020-05-21T16:05:00.000Z,TAS,-0.1,-0.2,-102.02,EDT,-14400000,EQUITY
MEJHF,"Meiji Holdings Co., Ltd.",2020-05-22T02:00:00.000Z,TAS,60.32,102.38,69.72,EDT,-14400000,EQUITY
CSU,Capital Senior Living Corporation,2020-05-21T06:00:00.000Z,TAS,-5.4,-23.85,-341.67,UTC,0,EQUITY
NVDA,NVIDIA Corporation,2020-05-21T16:20:00.000Z,TAS,0.42,0.45,6.64,EDT,-14400000,EQUITY
NMRSF,"Namura Shipbuilding Co., Ltd.",2020-05-22T02:30:00.000Z,TAS,,-61.08,,UTC,0,EQUITY
HERXF,Héroux-Devtek Inc.,2020-05-21T07:00:00.000Z,TAS,0.3,0.38,27.52,EDT,-14400000,EQUITY
HKUOF,Hakuhodo DY Holdings Inc,2020-05-22T02:00:00.000Z,TAS,,35.58,,EDT,-14400000,EQUITY
PLUS,ePlus inc.,2020-05-21T16:05:00.000Z,TAS,0.48,0.62,30.53,EDT,-14400000,EQUITY
DAVA,Endava plc,2020-05-21T07:18:00.000Z,TAS,21.68,23,6.09,EDT,-14400000,EQUITY
PEI,Pennsylvania Real Estate Investment Trust,2020-05-21T06:55:00.000Z,TAS,-0.25,-0.26,-4,EDT,-14400000,EQUITY
MCESF,Macro Enterprises Inc.,2020-05-21T16:31:00.000Z,TAS,0.1,0.04,-60,EDT,-14400000,EQUITY
PEI-PD,Pennsylvania Real Estate Investment Trust,2020-05-21T06:55:00.000Z,TAS,-0.25,-0.26,-4,EDT,-14400000,EQUITY
SPN,"Superior Energy Services, Inc.",2020-05-21T07:00:00.000Z,TAS,-1,-0.78,22.16,UTC,0,EQUITY
