ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TVFCF,2019-02-15T01:47:00.000Z,TAS,,0.22,,EST,-18000000,EQUITY
ACST,2019-02-14T07:58:00.000Z,TAS,-0.8,-0.56,30,EST,-18000000,EQUITY
PTXAF,2019-02-14T23:05:00.000Z,TAS,16.41,47.08,186.9,UTC,0,EQUITY
CSGKF,2019-02-14T16:54:00.000Z,TAS,0.17,0.19,15.15,EST,-18000000,EQUITY
FGRRF,2019-02-15T01:00:00.000Z,TAS,0.02,-0.06,-500,EST,-18000000,EQUITY
SAABF,2019-02-15T01:30:00.000Z,TAS,8.09,8.23,1.79,EST,-18000000,EQUITY
SVMRF,2019-02-15T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PRG-WI,2019-02-14T07:00:00.000Z,TAS,1.03,1.02,-0.58,UTC,0,EQUITY
SNZZF,2019-02-15T02:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
KHOTF,2019-02-15T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
HUFAF,2019-02-14T05:45:00.000Z,TAS,1.23,1.29,4.79,EST,-18000000,EQUITY
AYAAF,2019-02-15T00:08:00.000Z,TAS,0.52,0.57,9.2,EST,-18000000,EQUITY
CLQDF,2019-02-14T12:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
AER,2019-02-14T07:00:00.000Z,TAS,1.65,1.62,-1.64,EST,-18000000,EQUITY
AEE,2019-02-14T07:59:00.000Z,TAS,0.32,0.28,-13.31,EST,-18000000,EQUITY
AIRTP,2019-02-14T16:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALIZF,2019-02-15T01:09:00.000Z,TAS,4.26,3.93,-7.72,EST,-18000000,EQUITY
GRRMF,2019-02-14T06:21:00.000Z,TAS,1.45,1.97,35.86,EST,-18000000,EQUITY
NLLGF,2019-02-15T02:00:00.000Z,TAS,1.75,2.3,31.43,EST,-18000000,EQUITY
SINGY,2019-02-14T06:11:00.000Z,TAS,,0.17,,EST,-18000000,EQUITY
AGHC,2019-02-14T15:36:00.000Z,TAS,0.04,-0.04,-200,EST,-18000000,EQUITY
AMN,2019-02-14T16:32:00.000Z,TAS,0.79,0.81,2.79,EST,-18000000,EQUITY
ALKS,2019-02-14T07:00:00.000Z,TAS,-0.04,0.34,855.56,EST,-18000000,EQUITY
ARES-PA,2019-02-14T06:00:00.000Z,TAS,0.31,0.41,30.57,UTC,0,EQUITY
STFC,2019-02-14T06:00:00.000Z,TAS,0.5,0.68,37.37,UTC,0,EQUITY
FNMA,2019-02-14T07:43:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
HTA,2019-02-14T16:10:00.000Z,TAS,0.1,0.07,-26.32,EST,-18000000,EQUITY
XMMRF,2019-02-15T02:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALYA,2019-02-14T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AEM,2019-02-14T17:00:00.000Z,TAS,0.03,0.14,438.46,EST,-18000000,EQUITY
ANH,2019-02-14T16:05:00.000Z,TAS,0.11,0.11,-3.51,UTC,0,EQUITY
ACOR,2019-02-14T16:00:00.000Z,TAS,-3.62,2.7,174.61,EST,-18000000,EQUITY
ARR-PC,2019-02-14T16:29:00.000Z,TAS,0.62,0.64,3.56,EST,-18000000,EQUITY
AGIO,2019-02-14T07:00:00.000Z,TAS,-1.67,-1.58,5.16,EST,-18000000,EQUITY
AAN,2019-02-14T07:00:00.000Z,TAS,1.03,1.02,-0.58,EST,-18000000,EQUITY
ANET,2019-02-14T16:05:00.000Z,TAS,2.07,2.25,8.96,EST,-18000000,EQUITY
BAM,2019-02-14T08:53:00.000Z,TAS,0.1,1.25,1159.6,EST,-18000000,EQUITY
SINGF,2019-02-14T06:11:00.000Z,TAS,,0.17,,EST,-18000000,EQUITY
DHGAF,2019-02-14T16:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
FAF,2019-02-14T06:48:00.000Z,TAS,1.14,1.27,11.11,EST,-18000000,EQUITY
MCVEF,2019-02-15T01:32:00.000Z,TAS,0.05,0.04,-30,EST,-18000000,EQUITY
CS,2019-02-14T16:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGRUF,2019-02-15T01:06:00.000Z,TAS,1.95,2.79,43.08,EST,-18000000,EQUITY
ARES,2019-02-14T06:00:00.000Z,TAS,0.31,0.41,30.57,EST,-18000000,EQUITY
ANH-PC,2019-02-14T16:05:00.000Z,TAS,0.11,0.11,-3.51,UTC,0,EQUITY
AIRT,2019-02-14T16:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
AIRG,2019-02-14T16:00:00.000Z,TAS,0.08,0.17,126.67,EST,-18000000,EQUITY
AMAT,2019-02-14T16:01:00.000Z,TAS,0.79,0.81,2.4,EST,-18000000,EQUITY
AHPI,2019-02-14T13:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
FNMFN,2019-02-14T07:43:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
NDRBF,2019-02-15T02:00:00.000Z,TAS,1.25,1.37,9.34,EST,-18000000,EQUITY
SNGAF,2019-02-14T06:11:00.000Z,TAS,,0.17,,UTC,0,EQUITY
ALMTF,2019-02-14T14:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARCH,2019-02-14T06:30:00.000Z,TAS,3.4,4.44,30.67,EST,-18000000,EQUITY
