ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RHHBF,2019-10-16T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLSNF,2019-10-16T23:33:00.000Z,TAS,0.67,0.64,-4.33,EDT,-14400000,EQUITY
BAC,2019-10-16T06:49:00.000Z,TAS,0.51,0.56,10.67,EDT,-14400000,EQUITY
ALLY,2019-10-16T07:30:00.000Z,TAS,0.98,1.01,3.27,EDT,-14400000,EQUITY
TMSNY,2019-10-16T23:51:00.000Z,TAS,0.9,0.9,-0.44,EDT,-14400000,EQUITY
AWRRF,2019-10-16T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLTZF,2019-10-17T01:00:00.000Z,TAS,1.63,1.59,-2.45,EDT,-14400000,EQUITY
TLSNY,2019-10-16T23:33:00.000Z,TAS,0.67,0.64,-4.33,EDT,-14400000,EQUITY
ACI,2019-10-16T16:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABT,2019-10-16T07:30:00.000Z,TAS,0.84,0.84,-0.12,EDT,-14400000,EQUITY
AA,2019-10-16T16:10:00.000Z,TAS,-0.33,-0.44,-31.34,EDT,-14400000,EQUITY
PGEJF,2019-10-17T02:00:00.000Z,TAS,0.03,0.42,1455.56,EDT,-14400000,EQUITY
IFCNF,2019-10-17T01:04:00.000Z,TAS,5.71,5.1,-10.7,UTC,0,EQUITY
TMNSF,2019-10-16T23:51:00.000Z,TAS,0.9,0.9,-0.44,EDT,-14400000,EQUITY
ENTOF,2019-10-17T01:00:00.000Z,TAS,1.62,1.43,-11.73,EDT,-14400000,EQUITY
NHOXF,2019-10-17T02:00:00.000Z,TAS,1.43,1.5,4.9,EDT,-14400000,EQUITY
TBK,2019-10-16T16:07:00.000Z,TAS,0.56,0.56,0.18,EDT,-14400000,EQUITY
USB-PP,2019-10-16T06:45:00.000Z,TAS,1.11,1.15,3.51,EDT,-14400000,EQUITY
USB,2019-10-16T06:45:00.000Z,TAS,1.11,1.15,3.51,EDT,-14400000,EQUITY
TCBI,2019-10-16T16:03:00.000Z,TAS,1.51,1.7,12.66,EDT,-14400000,EQUITY
CBSH,2019-10-16T06:00:00.000Z,TAS,0.83,0.89,6.59,EDT,-14400000,EQUITY
SBBZF,2019-10-16T06:20:00.000Z,TAS,,,,UTC,0,EQUITY
CTBI,2019-10-16T09:23:00.000Z,TAS,0.84,0.86,2.38,EDT,-14400000,EQUITY
UBFO,2019-10-16T17:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IBM,2019-10-16T16:09:00.000Z,TAS,2.67,2.68,0.53,EDT,-14400000,EQUITY
CBSHP,2019-10-16T06:00:00.000Z,TAS,0.88,0.93,6.51,UTC,0,EQUITY
BK-PC,2019-10-16T06:30:00.000Z,TAS,0.99,1.07,7.86,UTC,0,EQUITY
CVCY,2019-10-16T16:00:00.000Z,TAS,0.37,0.42,13.82,EDT,-14400000,EQUITY
TCBIP,2019-10-16T16:03:00.000Z,TAS,1.51,1.7,12.66,UTC,0,EQUITY
PACW,2019-10-16T07:00:00.000Z,TAS,0.93,0.92,-0.86,EDT,-14400000,EQUITY
PHGE-WT,2019-10-16T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MNSBP,2019-10-16T08:00:00.000Z,TAS,0.4,0.45,12.5,EDT,-14400000,EQUITY
TRIB,2019-10-16T08:04:00.000Z,TAS,0.06,0.04,-28.33,EDT,-14400000,EQUITY
CATY,2019-10-16T16:30:00.000Z,TAS,0.88,0.91,2.94,EDT,-14400000,EQUITY
BK,2019-10-16T06:30:00.000Z,TAS,0.99,1.07,7.86,EDT,-14400000,EQUITY
BFC,2019-10-16T11:37:00.000Z,TAS,0.8,0.93,16.98,EDT,-14400000,EQUITY
PHGE-UN,2019-10-16T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TBKCP,2019-10-16T16:07:00.000Z,TAS,0.56,0.56,0.18,EDT,-14400000,EQUITY
VEND,2019-10-16T06:02:00.000Z,TAS,,,,UTC,0,EQUITY
EGBN,2019-10-16T16:15:00.000Z,TAS,1.07,1.07,-0.19,EDT,-14400000,EQUITY
GSBC,2019-10-16T18:30:00.000Z,TAS,1.23,1.38,12.47,EDT,-14400000,EQUITY
PFBC,2019-10-16T08:00:00.000Z,TAS,1.32,1.32,0.38,EDT,-14400000,EQUITY
MNSB,2019-10-16T08:00:00.000Z,TAS,0.4,0.45,12.5,EDT,-14400000,EQUITY
HCCI,2019-10-16T16:30:00.000Z,TAS,0.32,0.28,-11.11,EDT,-14400000,EQUITY
SLG,2019-10-16T16:05:00.000Z,TAS,0.34,0.41,21.18,EDT,-14400000,EQUITY
TSC,2019-10-16T16:15:00.000Z,TAS,0.43,0.5,15.74,EDT,-14400000,EQUITY
CMA,2019-10-16T06:46:00.000Z,TAS,1.9,1.96,3.32,EDT,-14400000,EQUITY
FCCO,2019-10-16T09:00:00.000Z,TAS,0.35,0.39,11.11,EDT,-14400000,EQUITY
CTO,2019-10-16T16:45:00.000Z,TAS,2.62,0.25,-90.39,EDT,-14400000,EQUITY
FHN-PE,2019-10-16T06:30:00.000Z,TAS,0.42,0.43,1.9,EDT,-14400000,EQUITY
CNS,2019-10-16T16:11:00.000Z,TAS,0.63,0.65,3.67,EDT,-14400000,EQUITY
CSX,2019-10-16T16:02:00.000Z,TAS,0.34,0.36,6.51,EDT,-14400000,EQUITY
SLG-PI,2019-10-16T16:05:00.000Z,TAS,0.33,0.4,21.21,EDT,-14400000,EQUITY
GUARY,2019-10-16T13:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOCXF,2019-10-16T18:33:00.000Z,TAS,0.16,0.1,-35.48,EDT,-14400000,EQUITY
RLI,2019-10-16T16:10:00.000Z,TAS,0.51,0.57,11.76,EDT,-14400000,EQUITY
WTFC,2019-10-16T17:19:00.000Z,TAS,1.62,1.69,4.51,EDT,-14400000,EQUITY
CCI-PA,2019-10-16T16:15:00.000Z,TAS,0.49,0.58,17.41,UTC,0,EQUITY
CCK,2019-10-16T17:00:00.000Z,TAS,1.56,1.56,0.26,EDT,-14400000,EQUITY
UMPQ,2019-10-16T16:15:00.000Z,TAS,0.37,0.38,3.54,EDT,-14400000,EQUITY
PGR,2019-10-16T08:35:00.000Z,TAS,1.31,1.33,1.92,EDT,-14400000,EQUITY
KMLGF,2019-10-16T16:08:00.000Z,TAS,0.14,0.11,-19.12,UTC,0,EQUITY
CETV,2019-10-17T01:52:00.000Z,TAS,,,,UTC,0,EQUITY
FHN,2019-10-16T06:30:00.000Z,TAS,0.42,0.43,1.9,EDT,-14400000,EQUITY
TSCBP,2019-10-16T16:15:00.000Z,TAS,0.43,0.5,15.74,EDT,-14400000,EQUITY
WTFCM,2019-10-16T17:19:00.000Z,TAS,1.62,1.69,4.51,EDT,-14400000,EQUITY
FHN-PA,2019-10-16T06:30:00.000Z,TAS,0.42,0.43,1.9,UTC,0,EQUITY
WTFCP,2019-10-16T17:19:00.000Z,TAS,1.62,1.69,4.51,EDT,-14400000,EQUITY
CCI,2019-10-16T16:15:00.000Z,TAS,0.49,0.58,17.41,EDT,-14400000,EQUITY
GRUPF,2019-10-17T03:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STLD,2019-10-16T18:00:00.000Z,TAS,0.69,0.69,-0.14,EDT,-14400000,EQUITY
ELMUF,2019-10-17T01:32:00.000Z,TAS,0.54,0.53,-1.12,EDT,-14400000,EQUITY
ERIC,2019-10-17T02:23:00.000Z,TAS,0.08,0.18,140,EDT,-14400000,EQUITY
ERIXF,2019-10-17T01:00:00.000Z,TAS,0.91,1.7,86.4,EDT,-14400000,EQUITY
PNC-PQ,2019-10-16T06:45:00.000Z,TAS,2.8,2.94,4.89,UTC,0,EQUITY
FBBPF,2019-10-16T19:18:00.000Z,TAS,0.8,0.71,-11.25,EDT,-14400000,EQUITY
FLTDF,2019-10-17T01:52:00.000Z,TAS,0.31,0.28,-10.83,EDT,-14400000,EQUITY
PNC,2019-10-16T06:45:00.000Z,TAS,2.8,2.94,4.89,EDT,-14400000,EQUITY
UNLVF,2019-10-17T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
NFLX,2019-10-16T16:00:00.000Z,TAS,1.04,1.47,40.94,EDT,-14400000,EQUITY
KMI,2019-10-16T16:05:00.000Z,TAS,0.24,0.22,-6.78,EDT,-14400000,EQUITY
LLNW,2019-10-16T16:01:00.000Z,TAS,0.01,0.01,42.86,EDT,-14400000,EQUITY
UNLRF,2019-10-16T15:40:00.000Z,TAS,48.73,47.4,-2.73,EDT,-14400000,EQUITY
URI,2019-10-16T16:29:00.000Z,TAS,5.59,5.96,6.56,EDT,-14400000,EQUITY
KREVF,2019-10-16T05:23:00.000Z,TAS,0.01,0.01,-10,EDT,-14400000,EQUITY
UNLYF,2019-10-17T02:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNEXF,2019-10-16T12:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RXLSF,2019-10-17T01:30:00.000Z,TAS,0.29,,,EDT,-14400000,EQUITY
