ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TXG,2020-05-11T16:03:00.000Z,TAS,-0.13,-0.22,-65.41,EDT,-14400000,EQUITY
STAF,2020-05-11T16:05:00.000Z,TAS,-1.71,-2.22,-29.82,EDT,-14400000,EQUITY
HUTMF,2020-05-11T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
HUT,2020-05-11T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DIDAF,2020-05-12T01:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TYEKF,2020-05-12T02:04:00.000Z,TAS,,-0.9,,EDT,-14400000,EQUITY
HENOY,2020-05-11T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MBGRF,2020-05-12T03:21:00.000Z,TAS,,,,UTC,0,EQUITY
HLUKF,2020-05-12T01:41:00.000Z,TAS,2.42,0.76,-68.54,EDT,-14400000,EQUITY
NOG,2020-05-11T06:00:00.000Z,TAS,0.34,0.4,16.96,EDT,-14400000,EQUITY
STRYF,2020-05-12T02:00:00.000Z,TAS,-1.43,-0.64,55.4,EDT,-14400000,EQUITY
HENOF,2020-05-11T17:05:00.000Z,TAS,1.2,,,EDT,-14400000,EQUITY
MSEIF,2020-05-12T01:04:00.000Z,TAS,,-0.06,,EDT,-14400000,EQUITY
XLRN,2020-05-11T16:17:00.000Z,TAS,-0.86,-0.95,-10.08,UTC,0,EQUITY
AHKSF,2020-05-11T23:30:00.000Z,TAS,20.45,0.1,-99.51,EDT,-14400000,EQUITY
AVDL,2020-05-11T07:00:00.000Z,TAS,-0.24,-0.02,91.6,EDT,-14400000,EQUITY
ARA,2020-05-11T16:14:00.000Z,TAS,-0.22,-0.29,-31.82,UTC,0,EQUITY
AGM-PE,2020-05-11T16:05:00.000Z,TAS,2.24,1.87,-16.52,EDT,-14400000,EQUITY
AVYA,2020-05-11T07:00:00.000Z,TAS,0.53,0.54,1.89,EDT,-14400000,EQUITY
ACTG,2020-05-11T08:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEE,2020-05-11T16:15:00.000Z,TAS,0.7,0.59,-16.19,EDT,-14400000,EQUITY
AVD,2020-05-11T16:10:00.000Z,TAS,0.01,0.02,185.71,EDT,-14400000,EQUITY
ALIZF,2020-05-12T00:59:00.000Z,TAS,3.84,3.21,-16.34,EDT,-14400000,EQUITY
RBMTF,2020-05-11T13:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FNEVF,2020-05-11T05:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPSGY,2020-05-12T01:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UA,2020-05-11T06:55:00.000Z,TAS,-0.21,-0.34,-61.9,EDT,-14400000,EQUITY
RNWEF,2020-05-12T00:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MFAC-UN,2020-05-11T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
PRXXF,2020-05-12T02:00:00.000Z,TAS,0.8,1.21,51.25,EDT,-14400000,EQUITY
AAALF,2020-05-12T00:56:00.000Z,TAS,,0.1,,EDT,-14400000,EQUITY
ATCX,2020-05-11T16:05:00.000Z,TAS,-0.18,-3.91,-2072.22,EDT,-14400000,EQUITY
YPF,2020-05-11T18:01:00.000Z,TAS,-0.3,0.26,186.09,EDT,-14400000,EQUITY
ALZCF,2020-05-12T00:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOTVF,2020-05-11T19:13:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
ATUSF,2020-05-11T17:05:00.000Z,TAS,0.07,0.08,17.65,EDT,-14400000,EQUITY
AMBC,2020-05-11T16:15:00.000Z,TAS,-0.53,-5.75,-984.91,EDT,-14400000,EQUITY
AGM,2020-05-11T16:05:00.000Z,TAS,2.24,1.87,-16.52,EDT,-14400000,EQUITY
AFG,2020-05-11T16:47:00.000Z,TAS,1.85,1.88,1.79,EDT,-14400000,EQUITY
APEI,2020-05-11T16:05:00.000Z,TAS,0.17,0.16,-4.19,EDT,-14400000,EQUITY
ACRX,2020-05-11T16:01:00.000Z,TAS,-0.17,-0.2,-17.65,EDT,-14400000,EQUITY
AMN,2020-05-11T16:15:00.000Z,TAS,0.78,0.79,1.8,EDT,-14400000,EQUITY
NSA,2020-05-11T16:01:00.000Z,TAS,0.15,0.06,-60.78,EDT,-14400000,EQUITY
CRAYF,2020-05-12T01:04:00.000Z,TAS,0.1,-0.62,-720,EDT,-14400000,EQUITY
LOMA,2020-05-11T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGTSF,2020-05-12T02:05:00.000Z,TAS,,-0.74,,EDT,-14400000,EQUITY
HELKF,2020-05-11T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKRXQ,2020-05-11T17:02:00.000Z,TAS,-0.09,0.36,513.79,UTC,0,EQUITY
AGM-PD,2020-05-11T16:05:00.000Z,TAS,2.24,1.87,-16.52,EDT,-14400000,EQUITY
ALSWF,2020-05-11T16:17:00.000Z,TAS,0.04,0.05,35.14,UTC,0,EQUITY
AMADF,2020-05-12T01:52:00.000Z,TAS,0.35,0.33,-5.17,EDT,-14400000,EQUITY
APYX,2020-05-11T07:07:00.000Z,TAS,-0.25,-0.06,76,EDT,-14400000,EQUITY
AESE,2020-05-11T16:05:00.000Z,TAS,-0.16,-0.37,-124.24,EDT,-14400000,EQUITY
ALCO,2020-05-11T08:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMR,2020-05-11T07:30:00.000Z,TAS,-1.61,-2.18,-35.66,EDT,-14400000,EQUITY
ARHCF,2020-05-12T02:30:00.000Z,TAS,,58,,EDT,-14400000,EQUITY
AFGVF,2020-05-12T01:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGM-PF,2020-05-11T16:05:00.000Z,TAS,2.24,1.87,-16.52,EDT,-14400000,EQUITY
AKRX,2020-05-11T17:02:00.000Z,TAS,-0.09,0.36,513.79,UTC,0,EQUITY
AMCR,2020-05-11T18:27:00.000Z,TAS,0.16,0.15,-5.66,EDT,-14400000,EQUITY
AEGOF,2020-05-12T02:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AN,2020-05-11T07:15:00.000Z,TAS,0.66,0.91,37.88,EDT,-14400000,EQUITY
ATEC,2020-05-11T16:05:00.000Z,TAS,-0.2,-0.33,-60.98,EDT,-14400000,EQUITY
ARLO,2020-05-11T16:05:00.000Z,TAS,-0.35,-0.34,3.95,EDT,-14400000,EQUITY
AAIC,2020-05-11T06:30:00.000Z,TAS,-0.55,0.17,130.69,EDT,-14400000,EQUITY
ASLN,2020-05-11T21:37:00.000Z,TAS,-0.08,-0.1,-25,EDT,-14400000,EQUITY
ATXI,2020-05-11T07:30:00.000Z,TAS,-0.17,-0.08,54.29,EDT,-14400000,EQUITY
AFGD,2020-05-11T16:47:00.000Z,TAS,1.85,1.88,1.79,EDT,-14400000,EQUITY
AI,2020-05-11T06:30:00.000Z,TAS,-0.55,0.17,130.69,EDT,-14400000,EQUITY
APTS,2020-05-11T16:55:00.000Z,TAS,-0.76,-4.44,-484.21,EDT,-14400000,EQUITY
AMAG,2020-05-11T07:00:00.000Z,TAS,-0.03,-0.3,-900,UTC,0,EQUITY
ETH,2020-05-11T16:04:00.000Z,TAS,0.02,0.02,0,UTC,0,EQUITY
ETD,2020-05-11T16:04:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
MWK,2020-05-11T16:10:00.000Z,TAS,-0.58,-0.99,-70.69,UTC,0,EQUITY
IUSDF,2020-05-12T03:00:00.000Z,TAS,,51.9,,EDT,-14400000,EQUITY
MESA,2020-05-11T17:19:00.000Z,TAS,-0.01,0.05,933.33,EDT,-14400000,EQUITY
HLUYY,2020-05-12T01:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGFS,2020-05-11T16:05:00.000Z,TAS,-0.15,-0.08,47.37,EDT,-14400000,EQUITY
RNWEY,2020-05-12T00:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UAA,2020-05-11T06:55:00.000Z,TAS,-0.19,-0.34,-79.89,EDT,-14400000,EQUITY
AEG,2020-05-12T02:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIMT,2020-05-11T16:12:00.000Z,TAS,-1.18,-1.34,-13.56,UTC,0,EQUITY
APLT,2020-05-11T07:00:00.000Z,TAS,-0.82,-0.59,27.96,EDT,-14400000,EQUITY
AXLA,2020-05-11T08:00:00.000Z,TAS,-0.86,-0.65,24.24,EDT,-14400000,EQUITY
AIW,2020-05-11T06:30:00.000Z,TAS,-0.55,0.17,130.69,UTC,0,EQUITY
ALRN,2020-05-11T08:03:00.000Z,TAS,-0.2,-0.24,-18.23,EDT,-14400000,EQUITY
ALLK,2020-05-11T08:13:00.000Z,TAS,-0.58,-0.57,1.38,EDT,-14400000,EQUITY
AMTTF,2020-05-11T08:19:00.000Z,TAS,,,,UTC,0,EQUITY
AFGVY,2020-05-12T01:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATER,2020-05-11T16:10:00.000Z,TAS,-0.58,-0.99,-70.69,EDT,-14400000,EQUITY
ABUS,2020-05-11T06:00:00.000Z,TAS,-0.31,-0.25,20.38,EDT,-14400000,EQUITY
AMRX,2020-05-11T06:30:00.000Z,TAS,0.09,0.2,124.72,EDT,-14400000,EQUITY
ANDHF,2020-05-11T17:00:00.000Z,TAS,0.19,0.22,13.99,EDT,-14400000,EQUITY
DPSTF,2020-05-12T01:41:00.000Z,TAS,0.61,0.24,-60.66,EDT,-14400000,EQUITY
DFRYF,2020-05-12T03:48:00.000Z,TAS,-1.82,,,EDT,-14400000,EQUITY
RAIL,2020-05-11T06:00:00.000Z,TAS,-0.81,-1.3,-59.51,EDT,-14400000,EQUITY
TMVWF,2020-05-12T01:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OPPXF,2020-05-12T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
NSA-PA,2020-05-11T16:01:00.000Z,TAS,0.15,0.06,-60.78,EDT,-14400000,EQUITY
HHULF,2020-05-12T02:19:00.000Z,TAS,0.31,0.14,-54.84,EDT,-14400000,EQUITY
ASCOF,2020-05-11T08:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADES,2020-05-11T16:35:00.000Z,TAS,0.62,-0.11,-117.74,EDT,-14400000,EQUITY
