ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MRAC,2021-03-26T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
AOTVF,2021-03-26T17:45:00.000Z,TAS,0,-0.02,-300,EDT,-14400000,EQUITY
JGHAF,2021-03-26T06:16:00.000Z,TAS,0.46,0.53,15.97,EDT,-14400000,EQUITY
OLK,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MYAGF,2021-03-26T07:00:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
ADN,2021-03-26T17:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZZUF,2021-03-26T14:03:00.000Z,TAS,,,,UTC,0,EQUITY
FRX,2021-03-26T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
AAU,2021-03-26T17:32:00.000Z,TAS,-0.01,-0.01,23.08,EDT,-14400000,EQUITY
CCGDF,2021-03-26T05:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARHH,2021-03-26T08:30:00.000Z,TAS,0.05,-0.25,-600,UTC,0,EQUITY
IDCBF,2021-03-26T04:57:00.000Z,TAS,0.21,0.22,7.32,EDT,-14400000,EQUITY
AYASF,2021-03-26T07:00:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
IONM,2021-03-26T08:30:00.000Z,TAS,0.05,-0.32,-750,EDT,-14400000,EQUITY
CLGN,2021-03-26T09:00:00.000Z,TAS,-0.3,-0.42,-40,EDT,-14400000,EQUITY
BODY,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NBGIF,2021-03-26T11:35:00.000Z,TAS,0.09,-0.01,-111.11,EDT,-14400000,EQUITY
BSBK,2021-03-26T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CICHF,2021-03-26T09:56:00.000Z,TAS,0.23,0.24,6.67,EDT,-14400000,EQUITY
BKFCF,2021-03-26T04:30:00.000Z,TAS,0.24,0.34,41.67,EDT,-14400000,EQUITY
ORZCF,2021-03-26T18:09:00.000Z,TAS,0,-0.02,-300,EDT,-14400000,EQUITY
DTSRF,2021-03-26T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNCKD,2021-03-26T17:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RAAS,2021-03-26T06:40:00.000Z,TAS,-0.17,-75.3,-44194.12,EDT,-14400000,EQUITY
QMXGF,2021-03-26T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
XJNGF,2021-03-26T08:00:00.000Z,TAS,0.28,0.2,-28.93,EDT,-14400000,EQUITY
CDZI,2021-03-26T17:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LGDTF,2021-03-26T18:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNCKF,2021-03-26T17:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
USEG,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMYD,2021-03-26T17:11:00.000Z,TAS,,,,UTC,0,EQUITY
DSEY,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENJY,2021-03-26T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNUYF,2021-03-26T04:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBEGF,2021-03-26T08:06:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
EWTX,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TIGR,2021-03-26T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DUO,2021-03-26T06:00:00.000Z,TAS,0.67,-0.1,-115.48,EDT,-14400000,EQUITY
FSHUF,2021-03-26T10:36:00.000Z,TAS,,,,UTC,0,EQUITY
GHSI,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNPX,2021-03-26T16:31:00.000Z,TAS,-0.28,-0.14,50,EDT,-14400000,EQUITY
GENI,2021-03-26T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEJU,2021-03-26T05:23:00.000Z,TAS,0.07,0.06,-14.29,EDT,-14400000,EQUITY
TBLT,2021-03-26T17:34:00.000Z,TAS,-12,-54,-350,EDT,-14400000,EQUITY
QMCI,2021-03-26T06:19:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
TDUP,2021-03-26T16:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LSDAF,2021-03-26T14:16:00.000Z,TAS,3.38,3.39,0.3,EDT,-14400000,EQUITY
IKNA,2021-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EDTXF,2021-03-26T08:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
RLX,2021-03-26T05:45:00.000Z,TAS,0.26,0.29,14.06,EDT,-14400000,EQUITY
SUNW,2021-03-26T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
