ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RSRSF,2020-02-04T01:30:00.000Z,TAS,1.61,1.43,-11.18,EST,-18000000,EQUITY
PNDZF,2020-02-04T02:41:00.000Z,TAS,17.06,17.9,4.92,EST,-18000000,EQUITY
ARRJF,2020-02-04T01:05:00.000Z,TAS,0.88,0.63,-28.65,EST,-18000000,EQUITY
LTCCF,2020-02-03T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
NENTF,2020-02-04T01:39:00.000Z,TAS,7.26,4.57,-37.03,EST,-18000000,EQUITY
HUSQF,2020-02-04T02:00:00.000Z,TAS,-0.63,-0.67,-6.35,EST,-18000000,EQUITY
PINE,2020-02-03T18:49:00.000Z,TAS,0.05,0,-100,EST,-18000000,EQUITY
AMG,2020-02-03T07:00:00.000Z,TAS,4.09,4.52,10.65,EST,-18000000,EQUITY
AMBFF,2020-02-04T01:49:00.000Z,TAS,0.15,0.17,13.33,EST,-18000000,EQUITY
AFG,2020-02-03T17:01:00.000Z,TAS,2.21,2.22,0.32,EST,-18000000,EQUITY
ARE,2020-02-03T16:10:00.000Z,TAS,0.59,1.74,193.42,EST,-18000000,EQUITY
ALFVY,2020-02-04T02:03:00.000Z,TAS,3.35,3.39,1.19,EST,-18000000,EQUITY
DLA,2020-02-03T16:05:00.000Z,TAS,0.09,0.13,52.94,EST,-18000000,EQUITY
GOOG,2020-02-03T16:02:00.000Z,TAS,12.59,15.35,21.96,EST,-18000000,EQUITY
HMNKF,2020-02-03T08:00:00.000Z,TAS,0.96,1.46,52.08,EST,-18000000,EQUITY
GOOGL,2020-02-03T16:02:00.000Z,TAS,12.53,15.35,22.5,EST,-18000000,EQUITY
PAHC,2020-02-03T16:40:00.000Z,TAS,0.28,0.34,19.3,EST,-18000000,EQUITY
ALSWF,2020-02-03T16:00:00.000Z,TAS,0.05,0.06,20,UTC,0,EQUITY
ABG,2020-02-03T07:00:00.000Z,TAS,2.34,2.53,7.98,EST,-18000000,EQUITY
ALFVF,2020-02-04T02:03:00.000Z,TAS,3.35,3.39,1.19,EST,-18000000,EQUITY
CABJF,2020-02-04T00:57:00.000Z,TAS,14.26,,,EST,-18000000,EQUITY
AFGD,2020-02-03T17:01:00.000Z,TAS,2.21,2.22,0.32,EST,-18000000,EQUITY
ASAAF,2020-02-04T01:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
