ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
STAF,"Staffing 360 Solutions, Inc.",2019-03-20T16:54:00.000Z,TAS,-0.03,-0.33,-1000,EDT,-14400000,EQUITY
QFIN,"360 DigiTech, Inc.",2019-03-20T07:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRSBF,3SBio Inc.,2019-03-20T08:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLBZF,HeidelbergCement AG,2019-03-21T02:29:00.000Z,TAS,1.61,1.18,-26.96,EDT,-14400000,EQUITY
BVNKF,Bavarian Nordic A/S,2019-03-21T03:17:00.000Z,TAS,-0.42,-3.14,-647.62,EDT,-14400000,EQUITY
FSXXF,First Sensor AG,2019-03-21T03:00:00.000Z,TAS,,,,UTC,0,EQUITY
TERRF,Terna - Rete Elettrica Nazionale Società per Azioni,2019-03-21T03:54:00.000Z,TAS,0.08,0.08,-1.23,EDT,-14400000,EQUITY
JGHAF,Jungheinrich Aktiengesellschaft,2019-03-20T06:35:00.000Z,TAS,0.56,0.49,-13.27,EDT,-14400000,EQUITY
NMTLF,New Age Metals Inc.,2019-03-20T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASDRF,Ascendant Resources Inc.,2019-03-20T18:14:00.000Z,TAS,0,-0.03,-1100,EDT,-14400000,EQUITY
ATTO,Atento S.A.,2019-03-20T06:10:00.000Z,TAS,0.91,1.06,16.69,EDT,-14400000,EQUITY
BZWHF,Americanas S.A.,2019-03-20T22:12:00.000Z,TAS,-0.11,-0.15,-38.68,UTC,0,EQUITY
AZRGF,Azrieli Group Ltd,2019-03-20T04:18:00.000Z,TAS,2.38,3.8,59.4,EDT,-14400000,EQUITY
ABTPF,Aubay Societe Anonyme,2019-03-20T13:32:00.000Z,TAS,,,,UTC,0,EQUITY
FRSX,Foresight Autonomous Holdings Ltd.,2019-03-20T16:35:00.000Z,TAS,,-0.15,,EDT,-14400000,EQUITY
PTZIF,Patrizia AG,2019-03-20T13:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAMXF,Bayerische Motoren Werke Aktiengesellschaft,2019-03-20T07:29:00.000Z,TAS,2.06,2.02,-1.94,EDT,-14400000,EQUITY
JNPKF,Jenoptik AG,2019-03-21T02:41:00.000Z,TAS,0.43,0.59,37.21,EDT,-14400000,EQUITY
TLMMF,TLG Immobilien AG,2019-03-21T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
BYMOF,Bayerische Motoren Werke Aktiengesellschaft,2019-03-20T07:29:00.000Z,TAS,2.06,2.02,-1.94,EDT,-14400000,EQUITY
BVNRY,Bavarian Nordic A/S,2019-03-21T03:17:00.000Z,TAS,-0.42,-3.14,-647.62,EDT,-14400000,EQUITY
NTN,"NTN Buzztime, Inc.",2019-03-20T16:10:00.000Z,TAS,0.3,0.22,-26.67,UTC,0,EQUITY
BEEMW,Beam Global,2019-03-20T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPHLF,Bank of the Philippine Islands,2019-03-20T19:36:00.000Z,TAS,1.48,1.4,-5.53,EDT,-14400000,EQUITY
BEEM,Beam Global,2019-03-20T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIOYF,BioSyent Inc.,2019-03-20T08:08:00.000Z,TAS,0.1,0.11,6.8,EDT,-14400000,EQUITY
NWQZF,Best Pacific International Holdings Limited,2019-03-20T10:45:00.000Z,TAS,,,,UTC,0,EQUITY
BTX,"Brooklyn ImmunoTherapeutics, Inc.",2019-03-20T16:10:00.000Z,TAS,0.3,0.22,-26.67,EDT,-14400000,EQUITY
EVSI,Beam Global,2019-03-20T17:25:00.000Z,TAS,,,,UTC,0,EQUITY
CGEGF,"CGN New Energy Holdings Co., Ltd.",2019-03-20T05:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WPM,Wheaton Precious Metals Corp.,2019-03-20T17:35:00.000Z,TAS,0.06,0.08,26.98,EDT,-14400000,EQUITY
JVTSF,Juventus Football Club S.p.A.,2019-03-20T07:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CURLF,"Curaleaf Holdings, Inc.",2019-03-20T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYFWF,Cyfrowy Polsat S.A.,2019-03-21T02:33:00.000Z,TAS,0.41,0.11,-73.24,EDT,-14400000,EQUITY
PWCDF,Power Corporation of Canada,2019-03-20T13:54:00.000Z,TAS,0.68,0.6,-12.02,EDT,-14400000,EQUITY
MTBCP,"CareCloud, Inc.",2019-03-20T08:01:00.000Z,TAS,-0.19,-0.19,2.56,EDT,-14400000,EQUITY
IRMTF,Information Services Corporation,2019-03-20T19:29:00.000Z,TAS,0.2,0.18,-7.69,EDT,-14400000,EQUITY
IPOOF,InPlay Oil Corp.,2019-03-20T08:38:00.000Z,TAS,0.02,-0.12,-700,EDT,-14400000,EQUITY
PHOJY,Public Joint-Stock Company PhosAgro,2019-03-20T07:21:00.000Z,TAS,29.67,11.54,-61.11,EDT,-14400000,EQUITY
CHLKF,China Mobile Limited,2019-03-21T00:03:00.000Z,TAS,,,,UTC,0,EQUITY
HLDCY,Henderson Land Development Company Limited,2019-03-20T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLDVF,Henderson Land Development Company Limited,2019-03-20T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLEGF,Silergy Corp.,2019-03-20T05:34:00.000Z,TAS,5.57,4.21,-24.42,EDT,-14400000,EQUITY
TKKHF,Tikehau Capital,2019-03-21T03:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTBC,"CareCloud, Inc.",2019-03-20T08:01:00.000Z,TAS,-0.19,-0.19,2.56,EDT,-14400000,EQUITY
