ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FCCY,2018-07-20T09:23:00.000Z,TAS,0.32,0.36,12.5,UTC,0,EQUITY
EPSFF,2018-07-20T04:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VLRS,2018-07-20T09:21:00.000Z,TAS,-0.09,0.02,122.22,EDT,-14400000,EQUITY
ATLKF,2018-07-20T06:00:00.000Z,TAS,3.19,3.2,0.19,EDT,-14400000,EQUITY
AXR,2018-07-20T16:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLX,2018-07-20T06:50:00.000Z,TAS,0.55,0.42,-22.94,EDT,-14400000,EQUITY
EMBVF,2018-07-20T09:25:00.000Z,TAS,1.51,1.52,1,EDT,-14400000,EQUITY
ACU,2018-07-20T09:00:00.000Z,TAS,0.83,0.67,-19.28,EDT,-14400000,EQUITY
ALSSF,2018-07-20T05:23:00.000Z,TAS,0.36,0.32,-10.61,EDT,-14400000,EQUITY
CTTRF,2018-07-20T07:30:00.000Z,TAS,0.02,0.04,135.29,UTC,0,EQUITY
TPDNF,2018-07-20T06:15:00.000Z,TAS,4.46,4,-10.29,EDT,-14400000,EQUITY
ATLKY,2018-07-20T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATTLF,2018-07-20T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWK,2018-07-20T06:00:00.000Z,TAS,2.02,2.57,27.16,EDT,-14400000,EQUITY
PMCBD,2018-07-20T17:08:00.000Z,TAS,,,,UTC,0,EQUITY
STI,2018-07-20T06:00:00.000Z,TAS,1.31,1.49,14,UTC,0,EQUITY
BOCH,2018-07-20T11:22:00.000Z,TAS,0.19,0.22,15.79,UTC,0,EQUITY
PMCB,2018-07-20T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OFG,2018-07-20T15:36:00.000Z,TAS,0.3,0.35,15.13,EDT,-14400000,EQUITY
HONE,2018-07-20T08:24:00.000Z,TAS,0.05,0.06,12,EDT,-14400000,EQUITY
MNSBP,2018-07-20T08:00:00.000Z,TAS,0.29,0.26,-10.34,EDT,-14400000,EQUITY
BUKS,2018-07-20T14:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKR,2018-07-20T06:53:00.000Z,TAS,0.14,0.1,-27.54,EDT,-14400000,EQUITY
PBIP,2018-07-20T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OFG-PD,2018-07-20T15:36:00.000Z,TAS,0.3,0.35,15.13,UTC,0,EQUITY
RBCAA,2018-07-20T08:05:00.000Z,TAS,0.58,0.74,27.59,EDT,-14400000,EQUITY
MNSB,2018-07-20T08:00:00.000Z,TAS,0.29,0.26,-10.34,EDT,-14400000,EQUITY
IBKC,2018-07-20T07:12:00.000Z,TAS,1.58,1.71,8.3,UTC,0,EQUITY
STT-PG,2018-07-20T06:20:00.000Z,TAS,2.01,2.05,2.19,EDT,-14400000,EQUITY
RF-PC,2018-07-20T06:00:00.000Z,TAS,0.33,0.32,-3.61,EDT,-14400000,EQUITY
GE,2018-07-20T06:39:00.000Z,TAS,0.18,0.19,7.95,EDT,-14400000,EQUITY
VFC,2018-07-20T06:55:00.000Z,TAS,0.33,0.43,31.1,EDT,-14400000,EQUITY
COLFF,2018-07-20T07:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RF,2018-07-20T06:00:00.000Z,TAS,0.33,0.32,-3.61,EDT,-14400000,EQUITY
HTNGF,2018-07-20T07:57:00.000Z,TAS,0.23,0.11,-52.17,EDT,-14400000,EQUITY
VITFF,2018-07-20T15:55:00.000Z,TAS,0,-0.1,,EDT,-14400000,EQUITY
SXT,2018-07-20T07:04:00.000Z,TAS,0.92,0.92,0.55,EDT,-14400000,EQUITY
KSU-P,2018-07-20T08:10:00.000Z,TAS,1.52,1.54,1.65,UTC,0,EQUITY
TMP,2018-07-20T09:12:00.000Z,TAS,1.36,1.39,2.21,EDT,-14400000,EQUITY
CPAC,2018-07-20T17:00:00.000Z,TAS,0.11,0.09,-18.18,EDT,-14400000,EQUITY
CLF,2018-07-20T08:00:00.000Z,TAS,0.52,0.55,5.97,EDT,-14400000,EQUITY
KSU,2018-07-20T08:10:00.000Z,TAS,1.52,1.54,1.65,UTC,0,EQUITY
GNTX,2018-07-20T08:09:00.000Z,TAS,0.4,0.4,-0.99,EDT,-14400000,EQUITY
CCNE,2018-07-20T07:55:00.000Z,TAS,0.52,0.55,6.8,EDT,-14400000,EQUITY
CFG,2018-07-20T06:30:00.000Z,TAS,0.85,0.88,3.17,EDT,-14400000,EQUITY
LCNB,2018-07-20T09:00:00.000Z,TAS,0.32,0.31,-3.13,EDT,-14400000,EQUITY
RPNMF,2018-07-20T06:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STT,2018-07-20T06:20:00.000Z,TAS,2.01,2.05,2.19,EDT,-14400000,EQUITY
QUCOF,2018-07-20T13:55:00.000Z,TAS,1.39,1.41,1.44,EDT,-14400000,EQUITY
CFG-PE,2018-07-20T06:30:00.000Z,TAS,0.85,0.88,3.17,EDT,-14400000,EQUITY
CCNEP,2018-07-20T07:55:00.000Z,TAS,0.52,0.55,6.8,EDT,-14400000,EQUITY
IBKCP,2018-07-20T07:12:00.000Z,TAS,1.58,1.71,8.3,UTC,0,EQUITY
TSM,2018-07-20T04:01:00.000Z,TAS,0.47,0.47,0.64,EDT,-14400000,EQUITY
GDMRF,2018-07-20T14:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HON,2018-07-20T06:42:00.000Z,TAS,2.01,2.12,5.47,EDT,-14400000,EQUITY
NVR,2018-07-20T09:10:00.000Z,TAS,47.21,49.05,3.9,EDT,-14400000,EQUITY
MAN,2018-07-20T07:30:00.000Z,TAS,2.33,2.35,1.08,EDT,-14400000,EQUITY
SGMA,2018-07-20T09:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLB,2018-07-20T07:00:00.000Z,TAS,0.43,0.43,0.94,EDT,-14400000,EQUITY
WIT,2018-07-20T06:42:00.000Z,TAS,0.05,0.05,8.16,EDT,-14400000,EQUITY
SMBMF,2018-07-20T05:28:00.000Z,TAS,0,-0.03,,EDT,-14400000,EQUITY
VAIAF,2018-07-20T05:00:00.000Z,TAS,0.13,0.11,-15.38,EDT,-14400000,EQUITY
TSU,2018-07-20T04:55:00.000Z,TAS,0.2,0.2,-2.01,UTC,0,EQUITY
TIMB,2018-07-20T04:55:00.000Z,TAS,0.2,0.2,-2.01,EDT,-14400000,EQUITY
