ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MDSVF,Motion Display Scandinavia AB,2018-11-08T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
LILRV,Liberty Latin America Ltd.,2018-11-07T17:00:00.000Z,TAS,0.07,-0.15,-305.48,UTC,0,EQUITY
WMC,Western Asset Mortgage Capital Corporation,2018-11-07T16:35:00.000Z,TAS,0.32,0.3,-6.25,EST,-18000000,EQUITY
MITT,"AG Mortgage Investment Trust, Inc.",2018-11-07T20:14:00.000Z,TAS,0.51,0.59,15.69,EST,-18000000,EQUITY
HLBZF,HeidelbergCement AG,2018-11-08T02:30:00.000Z,TAS,2.57,2.72,5.88,EST,-18000000,EQUITY
HBGRF,Heidelberger Druckmaschinen Aktiengesellschaft,2018-11-08T01:20:00.000Z,TAS,0.04,0.03,-25,EST,-18000000,EQUITY
AXAS,Abraxas Petroleum Corporation,2018-11-07T16:05:00.000Z,TAS,1.06,1,-5.39,EST,-18000000,EQUITY
ABSSF,AirBoss of America Corp.,2018-11-07T17:02:00.000Z,TAS,0.15,0.06,-60,EST,-18000000,EQUITY
WAAS,AquaVenture Holdings Limited,2018-11-07T06:00:00.000Z,TAS,-0.22,-0.1,53.92,UTC,0,EQUITY
AHOTF,American Hotel Income Properties REIT LP,2018-11-07T16:14:00.000Z,TAS,0.09,0.05,-44.44,EST,-18000000,EQUITY
AYTU,"Aytu BioPharma, Inc.",2018-11-07T16:07:00.000Z,TAS,-1.45,-1.96,-35.17,EST,-18000000,EQUITY
ATHOF,Athabasca Oil Corporation,2018-11-07T16:52:00.000Z,TAS,0,0.06,,EST,-18000000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2018-11-07T17:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARZGF,Assicurazioni Generali S.p.A.,2018-11-08T01:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASPGF,Aspire Global plc,2018-11-08T02:15:00.000Z,TAS,0.07,0.1,53.85,EST,-18000000,EQUITY
AFMD,Affimed N.V.,2018-11-07T07:30:00.000Z,TAS,-0.15,-0.19,-29.25,EST,-18000000,EQUITY
DEUZF,DEUTZ Aktiengesellschaft,2018-11-08T02:07:00.000Z,TAS,0.03,0.08,166.67,EST,-18000000,EQUITY
CTTAF,Continental Aktiengesellschaft,2018-11-08T02:30:00.000Z,TAS,2.73,2.73,-0.04,EST,-18000000,EQUITY
IDXAF,IDEX Biometrics ASA,2018-11-08T01:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
SNMMF,Sunrise Communications Group AG,2018-11-08T00:45:00.000Z,TAS,0.53,0.7,32.14,UTC,0,EQUITY
UHAL,AMERCO,2018-11-07T17:29:00.000Z,TAS,7.91,8.35,5.56,EST,-18000000,EQUITY
HANBF,Hamborner REIT AG,2018-11-08T01:01:00.000Z,TAS,,0.07,,UTC,0,EQUITY
SNDVF,Scandinavian Tobacco Group A/S,2018-11-08T02:00:00.000Z,TAS,2.36,2.44,3.61,EST,-18000000,EQUITY
HAZAF,Hazama Ando Corporation,2018-11-08T00:01:00.000Z,TAS,,1.67,,EST,-18000000,EQUITY
LILAR,Liberty Latin America Ltd.,2018-11-07T17:00:00.000Z,TAS,0.07,-0.15,-305.48,UTC,0,EQUITY
RNMBF,Rheinmetall AG,2018-11-08T01:53:00.000Z,TAS,1.23,1.8,46.7,EST,-18000000,EQUITY
SIEGY,Siemens Aktiengesellschaft,2018-11-08T01:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
WRN,Western Copper and Gold Corporation,2018-11-07T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGGZF,Ag Growth International Inc.,2018-11-07T06:00:00.000Z,TAS,1.07,0.74,-31.1,EST,-18000000,EQUITY
ALNA,"Allena Pharmaceuticals, Inc.",2018-11-07T08:00:00.000Z,TAS,-0.47,-0.46,2.13,EST,-18000000,EQUITY
AACAF,AAC Technologies Holdings Inc.,2018-11-07T23:03:00.000Z,TAS,1.09,0.8,-27.11,EST,-18000000,EQUITY
ATUSF,Altius Minerals Corporation,2018-11-07T16:45:00.000Z,TAS,0.11,0.15,36.36,EST,-18000000,EQUITY
ASGTF,Altus Group Limited,2018-11-07T16:05:00.000Z,TAS,0.38,0.22,-41.49,EST,-18000000,EQUITY
ACMR,"ACM Research, Inc.",2018-11-07T16:30:00.000Z,TAS,0.05,0.23,360,EST,-18000000,EQUITY
ALB,Albemarle Corporation,2018-11-07T16:15:00.000Z,TAS,1.25,1.31,4.72,EST,-18000000,EQUITY
AMBC,"Ambac Financial Group, Inc.",2018-11-07T16:06:00.000Z,TAS,0.3,-1.66,-647.85,EST,-18000000,EQUITY
AKEJF,"ARIAKE JAPAN Co., Ltd.",2018-11-07T20:00:00.000Z,TAS,69.5,64.89,-6.63,EST,-18000000,EQUITY
ADT,ADT Inc.,2018-11-07T16:06:00.000Z,TAS,0.26,0.26,1.56,EST,-18000000,EQUITY
AADI,"Aadi Bioscience, Inc.",2018-11-07T07:00:00.000Z,TAS,0.29,0.28,-2.44,EST,-18000000,EQUITY
ACHV,"Achieve Life Sciences, Inc.",2018-11-07T16:05:00.000Z,TAS,-25.6,-14.2,44.53,EST,-18000000,EQUITY
ARCT,Arcturus Therapeutics Holdings Inc.,2018-11-07T11:11:00.000Z,TAS,-0.56,-0.42,25,EST,-18000000,EQUITY
AAOI,"Applied Optoelectronics, Inc.",2018-11-07T16:25:00.000Z,TAS,-0.02,0.14,836.84,EST,-18000000,EQUITY
AZNCF,AstraZeneca PLC,2018-11-08T03:11:00.000Z,TAS,0.69,0.71,3.65,EST,-18000000,EQUITY
AQMS,"Aqua Metals, Inc.",2018-11-07T16:20:00.000Z,TAS,-0.22,-0.24,-10.6,EST,-18000000,EQUITY
KMMPF,Killam Apartment REIT,2018-11-07T21:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
DDCCF,DIC Asset AG,2018-11-08T01:37:00.000Z,TAS,,0.14,,EST,-18000000,EQUITY
CRSP,CRISPR Therapeutics AG,2018-11-07T17:15:00.000Z,TAS,-0.74,-1.07,-44.2,EST,-18000000,EQUITY
CZAVF,"CEZ, a. s.",2018-11-08T02:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMAWF,Siemens Aktiengesellschaft,2018-11-08T01:31:00.000Z,TAS,2.06,0.65,-68.45,EST,-18000000,EQUITY
FCRD,"First Eagle Alternative Capital BDC, Inc.",2018-11-07T16:06:00.000Z,TAS,0.28,0.26,-6.81,EST,-18000000,EQUITY
MAASF,Matas A/S,2018-11-08T02:04:00.000Z,TAS,0.91,1.62,79.01,UTC,0,EQUITY
LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,2018-11-08T00:01:00.000Z,TAS,2.37,0.85,-64.14,EST,-18000000,EQUITY
PHCUF,Photocure ASA,2018-11-08T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
RSTTF,R. STAHL AG,2018-11-08T01:02:00.000Z,TAS,,,,UTC,0,EQUITY
KMERF,"Komercní banka, a.s.",2018-11-08T01:13:00.000Z,TAS,18.77,22.26,18.61,EST,-18000000,EQUITY
LILAK,Liberty Latin America Ltd.,2018-11-07T17:00:00.000Z,TAS,0.07,-0.15,-305.48,EST,-18000000,EQUITY
SMTGF,SMA Solar Technology AG,2018-11-08T03:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
SGTSF,Singulus Technologies AG,2018-11-08T03:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWAGF,BAWAG Group AG,2018-11-08T01:13:00.000Z,TAS,1.02,1.22,19.02,EST,-18000000,EQUITY
ASDRF,Ascendant Resources Inc.,2018-11-07T18:00:00.000Z,TAS,0.01,-0.05,-516.67,EST,-18000000,EQUITY
ASC,Ardmore Shipping Corporation,2018-11-07T08:30:00.000Z,TAS,-0.35,-0.37,-6.32,EST,-18000000,EQUITY
ARTNA,Artesian Resources Corporation,2018-11-07T21:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARRLF,Public Joint Stock Company ALROSA,2018-11-08T02:33:00.000Z,TAS,4.03,3.45,-14.29,UTC,0,EQUITY
AVLR,"Avalara, Inc.",2018-11-07T16:10:00.000Z,TAS,-0.17,-0.14,19.54,EST,-18000000,EQUITY
AVID,"Avid Technology, Inc.",2018-11-07T16:06:00.000Z,TAS,0.08,0.14,84.21,EST,-18000000,EQUITY
ANSS,"ANSYS, Inc.",2018-11-07T16:39:00.000Z,TAS,1.09,1.31,20.07,EST,-18000000,EQUITY
AYX,"Alteryx, Inc.",2018-11-07T16:05:00.000Z,TAS,-0.05,0.08,270.21,EST,-18000000,EQUITY
ALRM,"Alarm.com Holdings, Inc.",2018-11-07T16:06:00.000Z,TAS,0.25,0.36,41.73,EST,-18000000,EQUITY
ARNA,"Arena Pharmaceuticals, Inc.",2018-11-07T16:11:00.000Z,TAS,-0.74,-0.7,4.89,EST,-18000000,EQUITY
ATEX,Anterix Inc.,2018-11-07T18:50:00.000Z,TAS,-0.59,-0.81,-36.13,EST,-18000000,EQUITY
AMTX,"Aemetis, Inc.",2018-11-07T11:26:00.000Z,TAS,-0.28,-0.29,-5.45,EST,-18000000,EQUITY
TEO,Telecom Argentina S.A.,2018-11-07T21:03:00.000Z,TAS,-0.7,-1,-42.45,EST,-18000000,EQUITY
TYIBF,Türkiye Is Bankasi A.S.,2018-11-07T10:30:00.000Z,TAS,0.26,0.01,-95.77,UTC,0,EQUITY
SCGLF,Société Générale Société anonyme,2018-11-08T01:21:00.000Z,TAS,1.12,1.54,37.5,EST,-18000000,EQUITY
HLAGF,Hapag-Lloyd Aktiengesellschaft,2018-11-08T01:31:00.000Z,TAS,0.12,0.64,437.82,EST,-18000000,EQUITY
WLLSF,Wilh. Wilhelmsen Holding ASA,2018-11-08T02:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
WBRBF,Wienerberger AG,2018-11-08T01:44:00.000Z,TAS,,0.62,,EST,-18000000,EQUITY
AGFS,"AgroFresh Solutions, Inc.",2018-11-07T20:35:00.000Z,TAS,0.22,0.14,-35.48,EST,-18000000,EQUITY
TMFXF,HolidayCheck Group AG,2018-11-08T01:32:00.000Z,TAS,0,0.01,,EST,-18000000,EQUITY
ARDX,"Ardelyx, Inc.",2018-11-07T16:05:00.000Z,TAS,-0.41,-0.39,4.88,EST,-18000000,EQUITY
BREW,"Craft Brew Alliance, Inc.",2018-11-07T16:01:00.000Z,TAS,0.13,0,-97.74,UTC,0,EQUITY
ATSAF,ATS Automation Tooling Systems Inc.,2018-11-07T06:00:00.000Z,TAS,0.23,0.17,-27.04,EST,-18000000,EQUITY
RESI,Kelly Residential & Apartment Real Estate ETF,2018-11-07T07:30:00.000Z,TAS,-0.39,-0.89,-126.46,EST,-18000000,EQUITY
ALRN,"Aileron Therapeutics, Inc.",2018-11-07T16:10:00.000Z,TAS,-0.56,-0.5,9.91,EST,-18000000,EQUITY
ASTVF,Austevoll Seafood ASA,2018-11-08T01:14:00.000Z,TAS,1.84,1.14,-37.91,EST,-18000000,EQUITY
ABUS,Arbutus Biopharma Corporation,2018-11-07T16:01:00.000Z,TAS,-0.41,-0.49,-20.1,EST,-18000000,EQUITY
AMRX,"Amneal Pharmaceuticals, Inc.",2018-11-07T06:55:00.000Z,TAS,0.28,0.28,1.82,EST,-18000000,EQUITY
CBYDF,Corby Spirit and Wine Limited,2018-11-07T12:01:00.000Z,TAS,0.22,0.23,4.55,EST,-18000000,EQUITY
ARPO,"Aerpio Pharmaceuticals, Inc.",2018-11-07T07:00:00.000Z,TAS,0.29,0.28,-2.44,UTC,0,EQUITY
ALLDF,"AllDay Marts, Inc.",2018-11-08T01:31:00.000Z,TAS,,,,UTC,0,EQUITY
MLTCF,Multiconsult ASA,2018-11-08T01:06:00.000Z,TAS,0.41,-0.02,-104.88,UTC,0,EQUITY
DTEGF,Deutsche Telekom AG,2018-11-08T02:00:00.000Z,TAS,0.29,0.28,-3.45,EST,-18000000,EQUITY
RKDA,"Arcadia Biosciences, Inc.",2018-11-07T16:05:00.000Z,TAS,-1.13,0.93,182.3,EST,-18000000,EQUITY
RCPHF,Recipharm AB (publ),2018-11-08T01:50:00.000Z,TAS,-0.1,-0.11,-14,UTC,0,EQUITY
THOXF,BioPorto A/S,2018-11-08T02:54:00.000Z,TAS,-0.05,-0.06,-7.41,EST,-18000000,EQUITY
ISFFF,ISS A/S,2018-11-08T01:58:00.000Z,TAS,4.04,3.7,-8.35,EST,-18000000,EQUITY
IOTS,Adesto Technologies Corporation,2018-11-07T16:06:00.000Z,TAS,-0.05,-0.04,21.57,UTC,0,EQUITY
HOCFF,HOCHTIEF Aktiengesellschaft,2018-11-07T18:08:00.000Z,TAS,,2.71,,EST,-18000000,EQUITY
ADWPF,Andrew Peller Limited,2018-11-07T17:00:00.000Z,TAS,0.23,0.24,4.35,EST,-18000000,EQUITY
TCMFF,Telecom Argentina S.A.,2018-11-07T21:03:00.000Z,TAS,,-6.35,,EST,-18000000,EQUITY
ALNY,"Alnylam Pharmaceuticals, Inc.",2018-11-07T08:00:00.000Z,TAS,-1.99,-2.43,-22.36,EST,-18000000,EQUITY
ARC,"ARC Document Solutions, Inc.",2018-11-07T18:15:00.000Z,TAS,0.01,0.06,500,EST,-18000000,EQUITY
AAU,Almaden Minerals Ltd.,2018-11-07T23:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARZGY,Assicurazioni Generali S.p.A.,2018-11-08T01:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATO,Atmos Energy Corporation,2018-11-07T17:02:00.000Z,TAS,0.36,0.41,14.21,EST,-18000000,EQUITY
AVA,Avista Corporation,2018-11-07T06:37:00.000Z,TAS,0.19,0.15,-21.05,EST,-18000000,EQUITY
AVACF,Avance Gas Holding Ltd,2018-11-08T02:00:00.000Z,TAS,-0.17,-0.14,16.17,EST,-18000000,EQUITY
ANGI,Angi Inc.,2018-11-07T16:10:00.000Z,TAS,0.04,0.05,16.28,EST,-18000000,EQUITY
ASM,Avino Silver & Gold Mines Ltd.,2018-11-07T16:15:00.000Z,TAS,0.01,-0.02,-385.71,EST,-18000000,EQUITY
DYMEF,DionyMed Brands Inc.,2018-11-07T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
NTN,"NTN Buzztime, Inc.",2018-11-07T16:15:00.000Z,TAS,-0.08,0.16,300,UTC,0,EQUITY
EKSO,"Ekso Bionics Holdings, Inc.",2018-11-07T16:05:00.000Z,TAS,-1.36,-1.65,-20.88,EST,-18000000,EQUITY
XERS,"Xeris Biopharma Holdings, Inc.",2018-11-07T08:00:00.000Z,TAS,-0.78,-0.71,8.97,EST,-18000000,EQUITY
BRBOF,Brembo S.p.A.,2018-11-07T06:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLPH,"Bellerophon Therapeutics, Inc.",2018-11-07T08:40:00.000Z,TAS,-1.8,-1.5,16.67,EST,-18000000,EQUITY
BNCZF,Banco BPM S.p.A.,2018-11-07T12:09:00.000Z,TAS,,0.11,,EST,-18000000,EQUITY
CALA,"Calithera Biosciences, Inc.",2018-11-07T16:05:00.000Z,TAS,-0.4,-0.52,-30.98,EST,-18000000,EQUITY
BEDU,Bright Scholar Education Holdings Limited,2018-11-07T17:01:00.000Z,TAS,0.14,0.17,21.43,EST,-18000000,EQUITY
FARM,Farmer Bros. Co.,2018-11-07T17:25:00.000Z,TAS,-0.09,-0.18,-93.55,EST,-18000000,EQUITY
UBX,"Unity Biotechnology, Inc.",2018-11-07T16:05:00.000Z,TAS,-0.41,-0.45,-8.7,EST,-18000000,EQUITY
TWNKW,"Hostess Brands, Inc.",2018-11-07T16:12:00.000Z,TAS,0.11,0.1,-7.41,EST,-18000000,EQUITY
PLX,"Protalix BioTherapeutics, Inc.",2018-11-07T07:00:00.000Z,TAS,-0.4,-1,-150,EST,-18000000,EQUITY
TPB,"Turning Point Brands, Inc.",2018-11-07T07:00:00.000Z,TAS,0.52,0.47,-9.62,EST,-18000000,EQUITY
SB,"Safe Bulkers, Inc.",2018-11-07T16:06:00.000Z,TAS,0.06,0.05,-19.35,EST,-18000000,EQUITY
KBAGF,Koninklijke BAM Groep nv,2018-11-08T02:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
MNST,Monster Beverage Corporation,2018-11-07T16:05:00.000Z,TAS,0.46,0.5,9.41,EST,-18000000,EQUITY
NAVB,"Navidea Biopharmaceuticals, Inc.",2018-11-07T16:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNGO,"Bionano Genomics, Inc.",2018-11-07T16:01:00.000Z,TAS,-0.48,-0.63,-29.9,EST,-18000000,EQUITY
BPOSF,bpost NV/SA,2018-11-07T11:57:00.000Z,TAS,0.24,0.14,-41.18,EST,-18000000,EQUITY
NEWT,Newtek Business Services Corp.,2018-11-07T16:10:00.000Z,TAS,0.47,0.5,5.71,EST,-18000000,EQUITY
SQ,"Block, Inc.",2018-11-07T16:05:00.000Z,TAS,0.11,0.13,16.07,EST,-18000000,EQUITY
TWNK,"Hostess Brands, Inc.",2018-11-07T16:12:00.000Z,TAS,0.11,0.1,-7.41,EST,-18000000,EQUITY
SB-PD,"Safe Bulkers, Inc.",2018-11-07T16:06:00.000Z,TAS,0.06,0.05,-19.35,EST,-18000000,EQUITY
SQBG,"Sequential Brands Group, Inc.",2018-11-07T08:01:00.000Z,TAS,5.6,2,-64.29,UTC,0,EQUITY
BGNE,"BeiGene, Ltd.",2018-11-07T13:02:00.000Z,TAS,-2.94,-2.53,14.03,EST,-18000000,EQUITY
BRSLF,Barsele Minerals Corp.,2018-11-07T16:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
BSRTF,BSR Real Estate Investment Trust,2018-11-07T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BIRDF,Bird Construction Inc.,2018-11-07T20:14:00.000Z,TAS,0.09,0.1,11.11,EST,-18000000,EQUITY
BNMDF,Banca Mediolanum S.p.A.,2018-11-07T07:34:00.000Z,TAS,0.14,0.13,-7.14,EST,-18000000,EQUITY
BSEFF,"Benesse Holdings, Inc.",2018-11-08T01:00:00.000Z,TAS,63.9,66.31,3.77,EST,-18000000,EQUITY
CBUPF,"Chubu-Nippon Broadcasting Co., Ltd.",2018-11-07T23:40:00.000Z,TAS,,5.8,,UTC,0,EQUITY
EVFM,"Evofem Biosciences, Inc.",2018-11-07T07:54:00.000Z,TAS,-0.37,-0.71,-91.89,EST,-18000000,EQUITY
EGIEY,Engie Brasil Energia S.A.,2018-11-07T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
HHBHF,Hartalega Holdings Berhad,2018-11-08T04:52:00.000Z,TAS,,,,EST,-18000000,EQUITY
IBOC,International Bancshares Corporation,2018-11-07T14:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
KIN,"Kindred Biosciences, Inc.",2018-11-07T16:01:00.000Z,TAS,-0.37,-0.39,-4.56,UTC,0,EQUITY
BRDCF,Bridgestone Corporation,2018-11-07T23:30:00.000Z,TAS,80.16,112.86,40.79,EST,-18000000,EQUITY
SBGI,"Sinclair Broadcast Group, Inc.",2018-11-07T07:29:00.000Z,TAS,0.54,0.62,14.6,EST,-18000000,EQUITY
BNEFF,Bonterra Energy Corp.,2018-11-07T18:54:00.000Z,TAS,0.23,0.17,-26.09,EST,-18000000,EQUITY
BTX,"Brooklyn ImmunoTherapeutics, Inc.",2018-11-07T16:15:00.000Z,TAS,-0.08,0.16,300,EST,-18000000,EQUITY
SQBGQ,"Sequential Brands Group, Inc.",2018-11-07T08:01:00.000Z,TAS,5.6,2,-64.29,UTC,0,EQUITY
EGLE,Eagle Bulk Shipping Inc.,2018-11-07T06:21:00.000Z,TAS,0.17,0.28,63.74,EST,-18000000,EQUITY
SKLKF,"Shinsei Bank, Limited",2018-11-08T01:30:00.000Z,TAS,60.91,74.74,22.71,EST,-18000000,EQUITY
ICMB,"Investcorp Credit Management BDC, Inc.",2018-11-07T16:50:00.000Z,TAS,0.25,0.25,0,EST,-18000000,EQUITY
BLRX,BioLineRx Ltd.,2018-11-08T03:00:00.000Z,TAS,-0.82,-0.9,-9.09,EST,-18000000,EQUITY
BRY,Berry Corporation,2018-11-07T20:44:00.000Z,TAS,0.54,0.47,-12.31,EST,-18000000,EQUITY
FCMGF,Firm Capital Mortgage Investment Corporation,2018-11-07T17:25:00.000Z,TAS,0.25,0.25,0,EST,-18000000,EQUITY
CPRI,Capri Holdings Limited,2018-11-07T06:42:00.000Z,TAS,1.1,1.27,15.35,EST,-18000000,EQUITY
CSOD,"Cornerstone OnDemand, Inc.",2018-11-07T16:01:00.000Z,TAS,0.18,0.23,25,UTC,0,EQUITY
FECCF,Frontera Energy Corporation,2018-11-07T22:00:00.000Z,TAS,-0.05,0.41,920,EST,-18000000,EQUITY
CSWI,"CSW Industrials, Inc.",2018-11-07T07:58:00.000Z,TAS,0.67,0.79,17.91,EST,-18000000,EQUITY
TCISF,"TACHI-S Co., Ltd.",2018-11-08T01:00:00.000Z,TAS,,-31.69,,EST,-18000000,EQUITY
CPRX,"Catalyst Pharmaceuticals, Inc.",2018-11-07T16:39:00.000Z,TAS,-0.07,-0.08,-6.67,EST,-18000000,EQUITY
CTEK,"CynergisTek, Inc.",2018-11-07T16:30:00.000Z,TAS,0.13,0.23,84,EST,-18000000,EQUITY
CSTE,Caesarstone Ltd.,2018-11-07T06:30:00.000Z,TAS,0.27,0.31,16.1,EST,-18000000,EQUITY
CSQPF,Cervus Equipment Corporation,2018-11-07T18:48:00.000Z,TAS,0.64,0.74,16.35,UTC,0,EQUITY
DERM,Journey Medical Corporation,2018-11-07T16:13:00.000Z,TAS,-1.63,-1.58,3.07,EST,-18000000,EQUITY
ECPG,"Encore Capital Group, Inc.",2018-11-07T20:50:00.000Z,TAS,1.17,1.19,1.45,EST,-18000000,EQUITY
SUUIF,Superior Plus Corp.,2018-11-07T18:58:00.000Z,TAS,-0.11,-0.23,-109.09,EST,-18000000,EQUITY
PTVCB,Protective Insurance Corporation,2018-11-07T09:02:00.000Z,TAS,0.3,0.95,216.67,UTC,0,EQUITY
LCI,"Lannett Company, Inc.",2018-11-07T16:37:00.000Z,TAS,0.39,0.44,12.82,EST,-18000000,EQUITY
TCRD,"THL Credit, Inc.",2018-11-07T16:06:00.000Z,TAS,0.28,0.26,-6.81,UTC,0,EQUITY
RC,Ready Capital Corporation,2018-11-07T16:15:00.000Z,TAS,0.42,0.48,14.56,EST,-18000000,EQUITY
KURRF,"Kuraray Co., Ltd.",2018-11-07T23:00:00.000Z,TAS,37.06,32.25,-12.98,EST,-18000000,EQUITY
MSMKF,MatsukiyoCocokara & Co.,2018-11-08T01:00:00.000Z,TAS,,46.72,,EST,-18000000,EQUITY
TPCO,Tribune Publishing Company,2018-11-07T21:35:00.000Z,TAS,0.28,0.22,-21.43,UTC,0,EQUITY
CRSXF,Corsa Coal Corp.,2018-11-07T18:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
HMCBF,Home Capital Group Inc.,2018-11-07T06:00:00.000Z,TAS,0.36,0.41,12.64,EST,-18000000,EQUITY
HL,Hecla Mining Company,2018-11-08T03:05:00.000Z,TAS,-0.03,-0.06,-81.82,EST,-18000000,EQUITY
FLS,Flowserve Corporation,2018-11-07T16:28:00.000Z,TAS,0.43,0.49,15.02,EST,-18000000,EQUITY
SRNXF,Sourcenext Corporation,2018-11-08T01:00:00.000Z,TAS,,2.6,,EST,-18000000,EQUITY
TISCF,Taisei Corporation,2018-11-07T23:00:00.000Z,TAS,94.73,100.95,6.56,EST,-18000000,EQUITY
IRCP,IRSA Propiedades Comerciales S.A.,2018-11-07T17:32:00.000Z,TAS,0.41,7.07,1616.02,EST,-18000000,EQUITY
EPEGQ,EP Energy Corporation,2018-11-07T16:21:00.000Z,TAS,-0.01,-0.04,-263.64,UTC,0,EQUITY
MUR,Murphy Oil Corporation,2018-11-07T17:37:00.000Z,TAS,0.36,0.35,-3.58,EST,-18000000,EQUITY
MRO,Marathon Oil Corporation,2018-11-07T16:30:00.000Z,TAS,0.21,0.24,15.94,EST,-18000000,EQUITY
CLNY-PJ,"Colony Capital, Inc.",2018-11-07T07:23:00.000Z,TAS,-0.16,-0.15,6.25,UTC,0,EQUITY
TIVO,TiVo Corporation,2018-11-07T17:43:00.000Z,TAS,0.25,0.23,-6.88,UTC,0,EQUITY
TPIC,"TPI Composites, Inc.",2018-11-07T16:01:00.000Z,TAS,-0.07,0.26,476.81,EST,-18000000,EQUITY
CGEN,Compugen Ltd.,2018-11-07T07:02:00.000Z,TAS,-0.15,-0.05,66.67,EST,-18000000,EQUITY
CIAFF,Champion Iron Limited,2018-11-07T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CDXC,ChromaDex Corporation,2018-11-07T16:01:00.000Z,TAS,-0.12,-0.16,-28,EST,-18000000,EQUITY
CNHI,CNH Industrial N.V.,2018-11-07T14:02:00.000Z,TAS,0.13,0.16,19.4,EST,-18000000,EQUITY
CARG,"CarGurus, Inc.",2018-11-07T16:05:00.000Z,TAS,0.05,0.08,60,EST,-18000000,EQUITY
