ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AVH,Avianca Holdings S.A.,2019-08-15T16:07:00.000Z,TAS,-0.38,-3.28,-763.16,UTC,0,EQUITY
CABJF,Carlsberg A/S,2019-08-15T17:05:00.000Z,TAS,13.78,,,EDT,-14400000,EQUITY
ENMPD,Ensurge Micropower ASA,2019-08-16T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVHOQ,Avianca Holdings S.A.,2019-08-15T16:07:00.000Z,TAS,-0.38,-3.28,-763.16,UTC,0,EQUITY
DUSCF,Deutsche EuroShop AG,2019-08-15T12:15:00.000Z,TAS,,0.43,,EDT,-14400000,EQUITY
DHGAF,Domain Holdings Australia Limited,2019-08-15T18:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TFECF,Ensurge Micropower ASA,2019-08-16T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
BSKZF,Bambuser AB (publ),2019-08-16T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIKI,AIkido Pharma Inc.,2019-08-15T17:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMAT,"Applied Materials, Inc.",2019-08-15T16:01:00.000Z,TAS,0.7,0.74,5.56,EDT,-14400000,EQUITY
CABGY,Carlsberg A/S,2019-08-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSPSF,PSP Swiss Property AG,2019-08-15T05:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CYTO,Altamira Therapeutics Ltd.,2019-08-15T07:01:00.000Z,TAS,-1.6,,,EDT,-14400000,EQUITY
OPPXF,Opus Group AB (publ),2019-08-16T01:30:00.000Z,TAS,0.17,0.08,-51.52,UTC,0,EQUITY
NDRBF,NIBE Industrier AB (publ),2019-08-16T02:07:00.000Z,TAS,0.25,0.22,-10.44,EDT,-14400000,EQUITY
PRBCF,Precise Biometrics AB (publ),2019-08-16T03:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZLDPF,Zealand Pharma A/S,2019-08-15T09:00:00.000Z,TAS,,-4.33,,EDT,-14400000,EQUITY
RTOBF,Ratos AB (publ),2019-08-16T02:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MVEN,"The Arena Group Holdings, Inc.",2019-08-15T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
IOIOF,IOI Corporation Berhad,2019-08-15T05:32:00.000Z,TAS,0.03,0.02,-36.67,EDT,-14400000,EQUITY
BGGSQ,Briggs & Stratton Corporation,2019-08-15T08:30:00.000Z,TAS,0.45,-0.24,-152.98,UTC,0,EQUITY
BGG,Briggs & Stratton Corporation,2019-08-15T08:30:00.000Z,TAS,0.45,-0.24,-152.98,UTC,0,EQUITY
GBTC,Grayscale Bitcoin Trust (BTC),2019-08-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBIO,"Pressure BioSciences, Inc.",2019-08-15T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPTH,"Bio-Path Holdings, Inc.",2019-08-15T07:00:00.000Z,TAS,-0.6,-0.87,-45,EDT,-14400000,EQUITY
JCPNQ,"Old COPPER Company, Inc.",2019-08-15T07:30:00.000Z,TAS,-0.31,-0.18,42.49,UTC,0,EQUITY
CRTD,"Creatd, Inc.",2019-08-15T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MCLDF,mCloud Technologies Corp.,2019-08-15T07:00:00.000Z,TAS,0.1,-0.2,-300,UTC,0,EQUITY
SVAUF,StorageVault Canada Inc.,2019-08-15T08:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIG-C,Companhia Energética de Minas Gerais,2019-08-15T22:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLWPF,The Flowr Corporation,2019-08-15T17:00:00.000Z,TAS,-0.03,0.08,366.67,EDT,-14400000,EQUITY
ECC,Eagle Point Credit Company Inc.,2019-08-15T08:00:00.000Z,TAS,0.39,0.36,-8.4,EDT,-14400000,EQUITY
CRTDW,Creatd Inc.,2019-08-15T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CIG,Companhia Energética de Minas Gerais,2019-08-15T22:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ECCB,Eagle Point Credit Company Inc.,2019-08-15T08:00:00.000Z,TAS,0.39,0.36,-8.4,UTC,0,EQUITY
CSIQ,Canadian Solar Inc.,2019-08-15T06:01:00.000Z,TAS,0.3,1.04,244.37,EDT,-14400000,EQUITY
REDU,RISE Education Cayman Ltd,2019-08-15T16:30:00.000Z,TAS,0.11,0.14,25,EDT,-14400000,EQUITY
MCLD,mCloud Technologies Corp.,2019-08-15T07:00:00.000Z,TAS,0.1,-0.2,-300,EDT,-14400000,EQUITY
CPPRQ,"Old COPPER Company, Inc.",2019-08-15T07:30:00.000Z,TAS,-0.31,-0.18,42.49,UTC,0,EQUITY
ELP,Companhia Paranaense de Energia - COPEL,2019-08-15T11:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JCP,"J. C. Penney Company, Inc.",2019-08-15T07:30:00.000Z,TAS,-0.31,-0.18,42.49,UTC,0,EQUITY
ZTO,ZTO Express (Cayman) Inc.,2019-08-15T18:02:00.000Z,TAS,1.61,1.74,7.81,EDT,-14400000,EQUITY
ATUUF,Tenaz Energy Corp.,2019-08-15T16:55:00.000Z,TAS,0.01,0.01,0,EDT,-14400000,EQUITY
NVDA,NVIDIA Corporation,2019-08-15T16:20:00.000Z,TAS,0.29,0.31,8.39,EDT,-14400000,EQUITY
JMDAD,Creatd Inc.,2019-08-15T17:10:00.000Z,TAS,,,,UTC,0,EQUITY
PAGS,PagSeguro Digital Ltd.,2019-08-15T17:01:00.000Z,TAS,1.05,1.04,-1.05,EDT,-14400000,EQUITY
DDS,"Dillard's, Inc.",2019-08-15T16:15:00.000Z,TAS,-0.7,-1.74,-147.16,EDT,-14400000,EQUITY
ESLT,Elbit Systems Ltd.,2019-08-15T05:58:00.000Z,TAS,1.5,1.63,8.67,EDT,-14400000,EQUITY
FREKF,freee K.K.,2019-08-16T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GLOB,Globant S.A.,2019-08-15T16:15:00.000Z,TAS,0.52,0.53,1.15,EDT,-14400000,EQUITY
GGGOF,Galane Gold Ltd.,2019-08-15T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GOGL,Golden Ocean Group Limited,2019-08-15T04:18:00.000Z,TAS,-0.15,-0.15,-2.74,EDT,-14400000,EQUITY
HRVFF,Harvia Oyj,2019-08-16T02:00:00.000Z,TAS,0.11,0.1,-6.54,EDT,-14400000,EQUITY
HRVSF,Harvest Health & Recreation Inc.,2019-08-15T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
HTWSF,Helios Towers plc,2019-08-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JMDA,"Jerrick Media Holdings, Inc.",2019-08-15T17:10:00.000Z,TAS,,,,UTC,0,EQUITY
THRY,"Thryv Holdings, Inc.",2019-08-15T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SINT,"Sintx Technologies, Inc.",2019-08-15T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EFRTF,Nexus Industrial REIT,2019-08-15T18:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EDTXF,Spectral Medical Inc.,2019-08-15T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSTV,"Plus Therapeutics, Inc.",2019-08-15T17:32:00.000Z,TAS,-9.75,-5.12,47.49,EDT,-14400000,EQUITY
MBCFF,Itafos Inc.,2019-08-15T23:54:00.000Z,TAS,-0.07,-0.2,-200,UTC,0,EQUITY
JAGGD,Jaguar Mining Inc.,2019-08-15T14:16:00.000Z,TAS,,,,UTC,0,EQUITY
TPR,"Tapestry, Inc.",2019-08-15T06:45:00.000Z,TAS,0.61,0.61,-0.49,EDT,-14400000,EQUITY
VIAV,Viavi Solutions Inc.,2019-08-15T16:01:00.000Z,TAS,0.15,0.17,11.84,EDT,-14400000,EQUITY
IMDZF,IMCD N.V.,2019-08-16T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WMT,Walmart Inc.,2019-08-15T07:02:00.000Z,TAS,1.22,1.27,4.18,EDT,-14400000,EQUITY
RSASF,RESAAS Services Inc.,2019-08-15T09:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RSLS,ReShape Lifesciences Inc.,2019-08-15T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JAGGF,Jaguar Mining Inc.,2019-08-15T14:16:00.000Z,TAS,0,,,EDT,-14400000,EQUITY
MBCF,Itafos Inc.,2019-08-15T23:54:00.000Z,TAS,-0.07,-0.2,-200,EDT,-14400000,EQUITY
NKRSF,Niko Resources Ltd.,2019-08-15T17:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NCMGF,Newcrest Mining Limited,2019-08-15T18:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMSDF,Macarthur Minerals Limited,2019-08-15T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OIBRQ,Oi S.A.,2019-08-15T07:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGGF,SolGold Plc,2019-08-15T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRMD,TORM plc,2019-08-15T05:35:00.000Z,TAS,0.03,0.07,133.33,EDT,-14400000,EQUITY
