ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EZYMF,Enzymatica AB (publ),2020-05-05T02:30:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
MDSVF,Motion Display Scandinavia AB,2020-05-05T02:11:00.000Z,TAS,-0.26,-0.33,-26.92,UTC,0,EQUITY
DPBSF,Dampskibsselskabet Norden A/S,2020-05-05T02:43:00.000Z,TAS,0.47,0.75,59.57,EDT,-14400000,EQUITY
GKSGF,Grenke AG,2020-05-05T01:16:00.000Z,TAS,,0.35,,EDT,-14400000,EQUITY
TMRAF,Tomra Systems ASA,2020-05-05T01:04:00.000Z,TAS,0.8,-0.2,-125,EDT,-14400000,EQUITY
GOL,Gol Linhas Aéreas Inteligentes S.A.,2020-05-04T07:33:00.000Z,TAS,0.22,-2.88,-1427.65,EDT,-14400000,EQUITY
ULKBF,Ulker Biskuvi Sanayi A.S.,2020-05-04T14:14:00.000Z,TAS,,-0.29,,UTC,0,EQUITY
WAB,Westinghouse Air Brake Technologies Corporation,2020-05-04T06:55:00.000Z,TAS,0.97,0.97,-0.21,EDT,-14400000,EQUITY
AROC,"Archrock, Inc.",2020-05-04T16:55:00.000Z,TAS,0.13,-0.41,-415.38,EDT,-14400000,EQUITY
AWR,American States Water Company,2020-05-04T16:47:00.000Z,TAS,0.43,0.38,-11.63,EDT,-14400000,EQUITY
ALSRF,alstria office REIT-AG,2020-05-04T11:55:00.000Z,TAS,0.15,0.16,6.67,EDT,-14400000,EQUITY
AXS,AXIS Capital Holdings Limited,2020-05-04T16:15:00.000Z,TAS,-1.57,-1.94,-23.33,EDT,-14400000,EQUITY
ASPGF,Aspire Global plc,2020-05-05T02:15:00.000Z,TAS,0.06,0.05,-9.09,EDT,-14400000,EQUITY
BDRFF,Beiersdorf Aktiengesellschaft,2020-05-05T03:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDRFY,Beiersdorf Aktiengesellschaft,2020-05-05T03:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HANBF,Hamborner REIT AG,2020-05-05T01:00:00.000Z,TAS,,0.04,,UTC,0,EQUITY
MVRBF,Medivir AB (publ),2020-05-05T02:30:00.000Z,TAS,-1.02,-0.79,22.59,EDT,-14400000,EQUITY
FOVSF,Ford Otomotiv Sanayi A.S.,2020-05-04T14:05:00.000Z,TAS,,1.79,,EDT,-14400000,EQUITY
IFNNF,Infineon Technologies AG,2020-05-05T00:26:00.000Z,TAS,0.16,0.13,-19.75,EDT,-14400000,EQUITY
PXPHF,Pexip Holding ASA,2020-05-04T11:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KMGLF,Asiamet Resources Limited,2020-05-05T02:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JKHY,"Jack Henry & Associates, Inc.",2020-05-04T17:35:00.000Z,TAS,0.8,0.96,19.4,EDT,-14400000,EQUITY
