ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AMC,"AMC Entertainment Holdings, Inc.",2020-06-09T16:26:00.000Z,TAS,-1.52,-20.88,-1275.49,EDT,-14400000,EQUITY
AGX,"Argan, Inc.",2020-06-09T16:15:00.000Z,TAS,-0.08,-0.05,37.5,EDT,-14400000,EQUITY
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,2020-06-09T10:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANLBF,Aton Resources Inc.,2020-06-09T10:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UCASU,"UC Asset, LP",2020-06-09T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRZBF,Transat A.T. Inc.,2020-06-09T20:00:00.000Z,TAS,-1.9,-1.03,45.87,EDT,-14400000,EQUITY
ANIX,"Anixa Biosciences, Inc.",2020-06-09T17:18:00.000Z,TAS,-0.12,-0.12,4,EDT,-14400000,EQUITY
JLRRF,South Atlantic Gold Inc.,2020-06-09T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PPERY,PT Bank Mandiri (Persero) Tbk,2020-06-09T17:24:00.000Z,TAS,,169.63,,EDT,-14400000,EQUITY
BFB,Brown-Forman Corporation,2020-06-09T08:00:00.000Z,TAS,0.28,0.27,-3.91,UTC,0,EQUITY
FIVE,"Five Below, Inc.",2020-06-09T16:01:00.000Z,TAS,-0.33,-0.91,-174.1,EDT,-14400000,EQUITY
TNABF,Tenaga Nasional Berhad,2020-06-10T00:43:00.000Z,TAS,0.26,0.18,-31.13,EDT,-14400000,EQUITY
PPERF,PT Bank Mandiri (Persero) Tbk,2020-06-09T17:24:00.000Z,TAS,,169.63,,EDT,-14400000,EQUITY
BF-B,Brown-Forman Corporation,2020-06-09T08:00:00.000Z,TAS,0.28,0.27,-3.91,EDT,-14400000,EQUITY
VNCE,Vince Holding Corp.,2020-06-09T07:30:00.000Z,TAS,0.02,-0.1,-600,EDT,-14400000,EQUITY
LOVE,The Lovesac Company,2020-06-09T07:00:00.000Z,TAS,-0.67,-0.58,13.04,EDT,-14400000,EQUITY
SBUDF,SugarBud Craft Growers Corp.,2020-06-09T16:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBCP,"Concrete Pumping Holdings, Inc.",2020-06-09T16:37:00.000Z,TAS,-0.07,-1.13,-1427.03,EDT,-14400000,EQUITY
TIF,Tiffany & Co.,2020-06-09T06:30:00.000Z,TAS,0.03,-0.53,-1809.68,UTC,0,EQUITY
CONN,"Conn's, Inc.",2020-06-09T06:00:00.000Z,TAS,-0.32,-1.89,-488.79,EDT,-14400000,EQUITY
MVC,"MVC Capital, Inc.",2020-06-09T16:56:00.000Z,TAS,0.15,0.19,24.18,UTC,0,EQUITY
