ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SWONF,SoftwareONE Holding AG,2020-09-16T01:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIMFF,Aimia Inc.,2020-09-15T07:00:00.000Z,TAS,0.01,0.03,200,EDT,-14400000,EQUITY
GAPFF,Aimia Inc.,2020-09-15T07:00:00.000Z,TAS,0.01,0.03,200,UTC,0,EQUITY
APEX,Apex Global Brands Inc.,2020-09-15T16:22:00.000Z,TAS,,,,UTC,0,EQUITY
ADBE,Adobe Inc.,2020-09-15T16:05:00.000Z,TAS,2.41,2.57,6.64,EDT,-14400000,EQUITY
CBRL,"Cracker Barrel Old Country Store, Inc.",2020-09-15T08:00:00.000Z,TAS,-1.05,-0.85,19.2,EDT,-14400000,EQUITY
GUROF,GURU Organic Energy Corp.,2020-09-15T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PIEJF,Rothschild & Co SCA,2020-09-15T11:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRAN,Francesca's Holdings Corporation,2020-09-15T16:28:00.000Z,TAS,,,,UTC,0,EQUITY
FDX,FedEx Corporation,2020-09-15T16:03:00.000Z,TAS,2.69,4.87,81.18,EDT,-14400000,EQUITY
CUK,Carnival Corporation & plc,2020-09-15T07:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CXOXF,Core Lithium Ltd,2020-09-15T07:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRANQ,FHC Holdings Corporation,2020-09-15T16:28:00.000Z,TAS,,,,UTC,0,EQUITY
CUKPF,Carnival Corporation & plc,2020-09-15T07:14:00.000Z,TAS,-2.04,-2.19,-7.35,EDT,-14400000,EQUITY
CCURD,"CCUR Holdings, Inc.",2020-09-15T07:38:00.000Z,TAS,,,,UTC,0,EQUITY
CCUR,"CCUR Holdings, Inc.",2020-09-15T07:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COSXF,"Cosel Co., Ltd.",2020-09-16T02:00:00.000Z,TAS,10.55,21.45,103.32,EDT,-14400000,EQUITY
IDEXF,"Industria de Diseño Textil, S.A.",2020-09-16T01:58:00.000Z,TAS,0.02,0.07,311.76,EDT,-14400000,EQUITY
LZDLF,Luz del Sur S.A.A.,2020-09-15T22:35:00.000Z,TAS,,0.19,,EDT,-14400000,EQUITY
IDEXY,"Industria de Diseño Textil, S.A.",2020-09-16T01:58:00.000Z,TAS,0.02,0.07,311.76,EDT,-14400000,EQUITY
SOSCF,"Deoleo, S.A.",2020-09-15T11:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOHO,ECMOHO Limited,2020-09-15T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DAVA,Endava plc,2020-09-15T07:10:00.000Z,TAS,16.09,23,42.92,EDT,-14400000,EQUITY
SFRGF,Salvatore Ferragamo S.p.A.,2020-09-15T11:57:00.000Z,TAS,-0.26,-0.25,3.1,EDT,-14400000,EQUITY
MSPAF,Growens S.p.A.,2020-09-15T12:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLLPF,Hello Pal International Inc.,2020-09-15T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TWMC,Kaspien Holdings Inc.,2020-09-15T16:30:00.000Z,TAS,,,,UTC,0,EQUITY
KSPN,Kaspien Holdings Inc.,2020-09-15T16:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JUMSF,Jumbo S.A.,2020-09-15T10:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
