ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HXGCF,Hexagon Composites ASA,2020-02-12T01:00:00.000Z,TAS,0,0.09,,EST,-18000000,EQUITY
SEE,Sealed Air Corporation,2020-02-11T07:00:00.000Z,TAS,0.75,0.78,4.7,EST,-18000000,EQUITY
MNHVF,Mowi ASA,2020-02-12T00:30:00.000Z,TAS,0.25,0.29,16,EST,-18000000,EQUITY
NCKKF,Axactor SE,2020-02-12T01:20:00.000Z,TAS,0.04,0.03,-14.29,UTC,0,EQUITY
AZRE,Azure Power Global Limited,2020-02-11T16:31:00.000Z,TAS,-0.27,-0.44,-60.58,EST,-18000000,EQUITY
AERO,"Aerogrow International, Inc.",2020-02-11T16:52:00.000Z,TAS,,,,UTC,0,EQUITY
AWRE,"Aware, Inc.",2020-02-11T16:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWLA,Bowl America Incorporated,2020-02-11T16:04:00.000Z,TAS,,,,UTC,0,EQUITY
EQBBF,EQT AB (publ),2020-02-12T01:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
FLIDF,FLSmidth & Co. A/S,2020-02-11T06:47:00.000Z,TAS,5.45,4.57,-16.18,EST,-18000000,EQUITY
FOVSF,Ford Otomotiv Sanayi A.S.,2020-02-11T16:16:00.000Z,TAS,,1.75,,EST,-18000000,EQUITY
UA,"Under Armour, Inc.",2020-02-11T07:33:00.000Z,TAS,0.11,0.1,-4.76,EST,-18000000,EQUITY
VSTKF,VNV Global AB (publ),2020-02-12T02:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
KGSDF,Kungsleden AB (publ),2020-02-12T01:00:00.000Z,TAS,1.27,1.3,1.96,UTC,0,EQUITY
NTABF,NetEnt AB (publ),2020-02-12T01:30:00.000Z,TAS,0.61,0.47,-22.57,UTC,0,EQUITY
NSKFF,Kongsberg Gruppen ASA,2020-02-12T01:05:00.000Z,TAS,1.35,1.98,47.21,EST,-18000000,EQUITY
IARGF,IAR Systems Group AB (publ),2020-02-11T07:44:00.000Z,TAS,1.58,1.46,-7.59,EST,-18000000,EQUITY
THLPF,Thule Group AB (publ),2020-02-12T02:35:00.000Z,TAS,0.34,0.29,-15.7,EST,-18000000,EQUITY
ATEN,"A10 Networks, Inc.",2020-02-11T16:10:00.000Z,TAS,0.07,0.1,35.14,EST,-18000000,EQUITY
CAMRF,Camurus AB (publ),2020-02-12T01:00:00.000Z,TAS,,-1.47,,EST,-18000000,EQUITY
AAARF,Aluar Aluminio Argentino S.A.I.C.,2020-02-11T14:03:00.000Z,TAS,0.38,0.66,73.68,UTC,0,EQUITY
AHODF,Koninklijke Ahold Delhaize N.V.,2020-02-12T01:45:00.000Z,TAS,0.46,0.52,13.79,EST,-18000000,EQUITY
CPSI,"Computer Programs and Systems, Inc.",2020-02-11T16:05:00.000Z,TAS,0.7,0.78,12.07,EST,-18000000,EQUITY
EVGGF,Evolution AB (publ),2020-02-12T01:34:00.000Z,TAS,0.23,0.26,15.56,EST,-18000000,EQUITY
TBABF,Trelleborg AB (publ),2020-02-12T01:45:00.000Z,TAS,2.53,2.45,-3.05,EST,-18000000,EQUITY
TGSNF,TGS ASA,2020-02-12T01:02:00.000Z,TAS,0.69,0.68,-1.31,EST,-18000000,EQUITY
PSZKF,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna,2020-02-12T00:54:00.000Z,TAS,0.96,0.57,-40.63,EST,-18000000,EQUITY
GRPAQ,"Grupo Aeroméxico, S.A.B. de C.V.",2020-02-11T18:51:00.000Z,TAS,-1.39,-0.03,97.84,EST,-18000000,EQUITY
AIZP,"Assurant, Inc.",2020-02-11T16:15:00.000Z,TAS,2.39,2.25,-5.86,UTC,0,EQUITY
ALLGF,Alligator Bioscience AB (publ),2020-02-12T02:00:00.000Z,TAS,-0.76,-0.81,-6.33,UTC,0,EQUITY
AKZOY,Akzo Nobel N.V.,2020-02-12T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWAGF,BAWAG Group AG,2020-02-12T01:06:00.000Z,TAS,1.25,1.19,-4.8,EST,-18000000,EQUITY
ASC,Ardmore Shipping Corporation,2020-02-11T08:30:00.000Z,TAS,0.11,0.08,-27.27,EST,-18000000,EQUITY
ACGL,Arch Capital Group Ltd.,2020-02-11T16:31:00.000Z,TAS,0.68,0.74,9.31,EST,-18000000,EQUITY
ACCO,ACCO Brands Corporation,2020-02-11T16:30:00.000Z,TAS,0.41,0.46,11.11,EST,-18000000,EQUITY
ABMRF,ABN AMRO Bank N.V.,2020-02-12T01:00:00.000Z,TAS,0.45,0.31,-30.34,EST,-18000000,EQUITY
