ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MDSVF,Motion Display Scandinavia AB,2018-08-23T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
NLLSF,Nel ASA,2018-08-23T01:10:00.000Z,TAS,-0.02,-0.04,-100,EDT,-14400000,EQUITY
SALRF,SalMar ASA,2018-08-23T00:30:00.000Z,TAS,6.47,6.55,1.31,EDT,-14400000,EQUITY
ACCMF,AAC Clyde Space AB (publ),2018-08-23T02:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SICRF,SimCorp A/S,2018-08-23T02:01:00.000Z,TAS,0.34,0.29,-14.71,EDT,-14400000,EQUITY
NLLGF,Nilörngruppen AB,2018-08-23T02:00:00.000Z,TAS,2.22,1.87,-15.77,EDT,-14400000,EQUITY
SLOFF,Solstad Offshore ASA,2018-08-23T02:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNMMF,Sunrise Communications Group AG,2018-08-23T00:45:00.000Z,TAS,0.41,0.53,28.02,UTC,0,EQUITY
AMBFF,Ambu A/S,2018-08-23T01:59:00.000Z,TAS,0.41,0.46,13.58,EDT,-14400000,EQUITY
ALOT,"AstroNova, Inc.",2018-08-22T07:30:00.000Z,TAS,0.13,0.17,30.77,EDT,-14400000,EQUITY
RSLBF,RaySearch Laboratories AB (publ),2018-08-23T01:59:00.000Z,TAS,0.58,0.6,2.92,EDT,-14400000,EQUITY
OZYMF,Orphazyme A/S,2018-08-22T11:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PCELF,PowerCell Sweden AB (publ),2018-08-23T02:30:00.000Z,TAS,-0.3,-0.4,-33.33,EDT,-14400000,EQUITY
NNA,Navios Maritime Acquisition Corporation,2018-08-22T07:36:00.000Z,TAS,-1.72,-2.25,-30.43,UTC,0,EQUITY
COLOF,Columbus A/S,2018-08-23T03:27:00.000Z,TAS,,,,UTC,0,EQUITY
MEDOF,Medios AG,2018-08-22T04:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CAIAF,CA Immobilien Anlagen AG,2018-08-22T11:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADI,"Analog Devices, Inc.",2018-08-22T08:00:00.000Z,TAS,1.46,1.53,4.79,EDT,-14400000,EQUITY
CBYDF,Corby Spirit and Wine Limited,2018-08-22T13:39:00.000Z,TAS,0.3,0.33,10,EDT,-14400000,EQUITY
DFASF,DOF ASA,2018-08-22T14:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MLTCF,Multiconsult ASA,2018-08-23T01:00:00.000Z,TAS,1.69,1.37,-18.69,UTC,0,EQUITY
SBOEF,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,2018-08-23T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STKMF,Sotkamo Silver AB,2018-08-23T02:45:00.000Z,TAS,-0.1,-0.05,45.92,EDT,-14400000,EQUITY
SEIGF,Semperit Aktiengesellschaft Holding,2018-08-23T03:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASCJF,American Shipping Company ASA,2018-08-23T02:00:00.000Z,TAS,0.05,0.03,-33.33,EDT,-14400000,EQUITY
