ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CWQXF,2019-07-12T02:06:00.000Z,TAS,2.59,2.61,0.62,EDT,-14400000,EQUITY
SVKEF,2019-07-12T01:00:00.000Z,TAS,2.07,2.25,8.49,EDT,-14400000,EQUITY
SNHPF,2019-07-12T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BGOUF,2019-07-11T05:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATAZF,2019-07-12T01:18:00.000Z,TAS,1.05,0.88,-16.03,EDT,-14400000,EQUITY
DETNF,2019-07-12T01:00:00.000Z,TAS,0.2,0.17,-12.82,EDT,-14400000,EQUITY
SUEZF,2019-07-11T05:10:00.000Z,TAS,-0.06,-0.04,33.33,EDT,-14400000,EQUITY
NTABF,2019-07-12T01:30:00.000Z,TAS,0.51,0.5,-1.19,UTC,0,EQUITY
IVSBF,2019-07-12T02:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DAL,2019-07-11T07:00:00.000Z,TAS,2.29,2.35,2.84,EDT,-14400000,EQUITY
CLOEF,2019-07-12T02:00:00.000Z,TAS,0.38,0.35,-7.89,EDT,-14400000,EQUITY
AVLND,2019-07-11T16:40:00.000Z,TAS,,,,UTC,0,EQUITY
PKE,2019-07-11T06:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSKRF,2019-07-12T01:20:00.000Z,TAS,-1.25,-1.56,-25.1,EDT,-14400000,EQUITY
MDRDF,2019-07-12T01:22:00.000Z,TAS,1.51,1.4,-7.53,UTC,0,EQUITY
OYIEF,2019-07-11T11:24:00.000Z,TAS,0.09,0.07,-25.53,UTC,0,EQUITY
AFXXF,2019-07-12T02:00:00.000Z,TAS,2.58,2.55,-1.16,UTC,0,EQUITY
BNHUF,2019-07-12T02:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QFREF,2019-07-12T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARTW,2019-07-11T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KVAEF,2019-07-12T01:00:00.000Z,TAS,0.18,0.27,46.74,UTC,0,EQUITY
GJNSF,2019-07-12T01:24:00.000Z,TAS,2.28,2.68,17.44,EDT,-14400000,EQUITY
SREDF,2019-07-12T01:34:00.000Z,TAS,1.13,1.2,6.19,EDT,-14400000,EQUITY
ATZAF,2019-07-11T16:02:00.000Z,TAS,0.15,0.17,14.09,EDT,-14400000,EQUITY
AVLNF,2019-07-11T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORKLF,2019-07-12T01:13:00.000Z,TAS,0.93,0.93,0.43,EDT,-14400000,EQUITY
XVIPF,2019-07-12T01:38:00.000Z,TAS,0.4,0.23,-41.77,EDT,-14400000,EQUITY
SUEZY,2019-07-11T05:10:00.000Z,TAS,-0.06,-0.04,33.33,EDT,-14400000,EQUITY
TAGMF,2019-07-12T02:30:00.000Z,TAS,0.23,-0.25,-210.62,UTC,0,EQUITY
NHOXF,2019-07-12T02:00:00.000Z,TAS,1.62,1.55,-4.32,EDT,-14400000,EQUITY
BCUCF,2019-07-11T11:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTEAF,2019-07-11T11:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HUBOF,2019-07-12T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
MDDCF,2019-07-12T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JWTXF,2019-07-12T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FAST,2019-07-11T06:50:00.000Z,TAS,0.37,0.36,-3.49,EDT,-14400000,EQUITY
TKCOF,2019-07-12T02:00:00.000Z,TAS,,61.24,,EDT,-14400000,EQUITY
EMMS,2019-07-11T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GDDFF,2019-07-11T06:30:00.000Z,TAS,-0.08,-0.06,28.57,EDT,-14400000,EQUITY
NODAF,2019-07-12T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
YRD,2019-07-11T08:53:00.000Z,TAS,4.13,3.96,-4.14,EDT,-14400000,EQUITY
ELMUF,2019-07-12T01:30:00.000Z,TAS,0.48,0.48,0.21,EDT,-14400000,EQUITY
GLDG,2019-07-11T19:05:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
GLDLF,2019-07-11T19:05:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
OPSSF,2019-07-11T07:00:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
THTX,2019-07-11T07:51:00.000Z,TAS,0,-0.04,,EDT,-14400000,EQUITY
SEBYF,2019-07-12T02:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
