ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLNHF,Planet 13 Holdings Inc.,2020-04-14T16:30:00.000Z,TAS,0,-0.02,,EDT,-14400000,EQUITY
EIHDF,888 Holdings plc,2020-04-15T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGX,"Argan, Inc.",2020-04-14T16:15:00.000Z,TAS,-0.01,-0.46,-2966.67,EDT,-14400000,EQUITY
TMSNY,Temenos AG,2020-04-14T17:05:00.000Z,TAS,0.6,0.39,-35.11,EDT,-14400000,EQUITY
FUV,"Arcimoto, Inc.",2020-04-14T16:08:00.000Z,TAS,-0.19,-0.2,-2.56,EDT,-14400000,EQUITY
ROSEU,Rose Hill Acquisition Corporation,2020-04-14T06:05:00.000Z,TAS,0.05,0.34,593.88,EDT,-14400000,EQUITY
ASMLF,ASML Holding N.V.,2020-04-15T01:00:00.000Z,TAS,1.03,0.93,-9.44,EDT,-14400000,EQUITY
ASTPF,ASTM S.p.A.,2020-04-14T11:55:00.000Z,TAS,,,,UTC,0,EQUITY
ARTW,"Art's-Way Manufacturing Co., Inc.",2020-04-14T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROSE,Rose Hill Acquisition Corporation,2020-04-14T06:05:00.000Z,TAS,0.05,0.34,593.88,EDT,-14400000,EQUITY
TMNSF,Temenos AG,2020-04-14T17:05:00.000Z,TAS,0.6,0.39,-35.11,EDT,-14400000,EQUITY
ASML,ASML Holding N.V.,2020-04-15T01:00:00.000Z,TAS,1.35,1.03,-23.7,EDT,-14400000,EQUITY
BMRA,"Biomerica, Inc.",2020-04-14T16:32:00.000Z,TAS,-0.06,-0.09,-38.46,EDT,-14400000,EQUITY
FRC,First Republic Bank,2020-04-14T06:50:00.000Z,TAS,1.02,1.2,17.99,EDT,-14400000,EQUITY
FRC-PI,First Republic Bank,2020-04-14T06:50:00.000Z,TAS,1.02,1.2,17.99,EDT,-14400000,EQUITY
