ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
EMSHF,2018-08-27T00:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNPMF,2018-08-26T06:03:00.000Z,TAS,0.11,0.2,83.96,EDT,-14400000,EQUITY
RLLWF,2018-08-26T17:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PZZPF,2018-08-27T03:49:00.000Z,TAS,,,,UTC,0,EQUITY
SNP,2018-08-26T06:03:00.000Z,TAS,2.92,3.1,6.16,EDT,-14400000,EQUITY
LFTSF,2018-08-27T00:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNESF,2018-08-26T22:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FOSUF,2018-08-26T19:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FSHUF,2018-08-26T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
PIGUF,2018-08-27T03:51:00.000Z,TAS,,,,UTC,0,EQUITY
LYPHF,2018-08-26T07:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OVUEF,2018-08-26T20:25:00.000Z,TAS,,,,UTC,0,EQUITY
ONVVF,2018-08-26T18:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VGPBF,2018-08-26T18:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
