ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPR,"Spirit AeroSystems Holdings, Inc.",2020-02-28T07:30:00.000Z,TAS,1.65,0.79,-52.21,EST,-18000000,EQUITY
AOTOF,Anoto Group AB (publ),2020-02-28T09:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
AQN,Algonquin Power & Utilities Corp.,2020-02-28T06:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
AES,The AES Corporation,2020-02-28T06:00:00.000Z,TAS,0.33,0.35,6.71,EST,-18000000,EQUITY
PAC,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",2020-02-28T10:07:00.000Z,TAS,1.41,1.33,-5.61,EST,-18000000,EQUITY
CMHFF,"Compañía Minera Autlán, S.A.B. de C.V.",2020-02-28T18:14:00.000Z,TAS,,-0.06,,EST,-18000000,EQUITY
AGMJF,Algoma Central Corporation,2020-02-28T07:14:00.000Z,TAS,0.44,0.1,-77.27,EST,-18000000,EQUITY
AVH,Avianca Holdings S.A.,2020-02-28T06:55:00.000Z,TAS,0.37,-3.4,-1018.92,UTC,0,EQUITY
AVHOQ,Avianca Holdings S.A.,2020-02-28T06:55:00.000Z,TAS,0.37,-3.4,-1018.92,UTC,0,EQUITY
CUOTF,"CIE Automotive, S.A.",2020-02-28T18:04:00.000Z,TAS,,,,UTC,0,EQUITY
GMPUF,"Gestamp Automoción, S.A.",2020-02-28T05:57:00.000Z,TAS,0.15,0.15,2.74,EST,-18000000,EQUITY
TOBAF,TAAT Global Alternatives Inc.,2020-02-28T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATGFF,AltaGas Ltd.,2020-02-28T07:45:00.000Z,TAS,0.57,0.67,18.37,EST,-18000000,EQUITY
RESI,Kelly Residential & Apartment Real Estate ETF,2020-02-28T07:30:00.000Z,TAS,-0.43,-0.47,-10.07,EST,-18000000,EQUITY
ACXIF,"Acciona, S.A.",2020-02-28T06:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
FBSFF,Fabasoft AG,2020-02-28T06:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBMG,"Cellular Biomedicine Group, Inc.",2020-02-28T16:18:00.000Z,TAS,-0.74,-0.65,12.16,UTC,0,EQUITY
BBBXF,Brixton Metals Corporation,2020-02-28T12:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
QBIO,Q BioMed Inc.,2020-02-28T16:23:00.000Z,TAS,-0.14,-0.15,-3.45,EST,-18000000,EQUITY
UBFO,United Security Bancshares,2020-02-28T17:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
TNABF,Tenaga Nasional Berhad,2020-02-28T05:10:00.000Z,TAS,0.07,0.11,47.22,EST,-18000000,EQUITY
PASG,"Passage Bio, Inc.",2020-02-28T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
LRCDF,Laurentian Bank of Canada,2020-02-28T07:30:00.000Z,TAS,1.08,0.79,-26.92,EST,-18000000,EQUITY
BCCLF,"Becle, S.A.B. de C.V.",2020-02-28T18:17:00.000Z,TAS,0.36,0.4,10.5,EST,-18000000,EQUITY
PRTG,Portage Biotech Inc.,2020-02-28T14:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRLXF,Boralex Inc.,2020-02-28T07:06:00.000Z,TAS,0.23,-0.28,-223.35,EST,-18000000,EQUITY
IMQCF,"Inmobiliaria Colonial, SOCIMI, S.A.",2020-02-28T18:12:00.000Z,TAS,0.08,-0.07,-187.5,EST,-18000000,EQUITY
CZXMF,ZincX Resources Corp.,2020-02-28T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
EMOTF,Emerita Resources Corp.,2020-02-28T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELEMF,Elemental Royalties Corp.,2020-02-28T17:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
OILCF,Permex Petroleum Corporation,2020-02-28T17:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
KDKCF,Kodiak Copper Corp.,2020-02-28T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSP,The E.W. Scripps Company,2020-02-28T07:30:00.000Z,TAS,0.13,0.13,0.78,EST,-18000000,EQUITY
HERTF,Heritage Cannabis Holdings Corp.,2020-02-28T09:26:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
SVAUF,StorageVault Canada Inc.,2020-02-28T07:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLNY-PJ,"Colony Capital, Inc.",2020-02-28T07:30:00.000Z,TAS,-0.16,-0.06,63.64,UTC,0,EQUITY
CAWLF,CWC Energy Services Corp.,2020-02-28T18:08:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
CODEF,"Codere, S.A.",2020-02-28T18:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
FMOCF,"Fomento de Construcciones y Contratas, S.A.",2020-02-28T05:59:00.000Z,TAS,,,,EST,-18000000,EQUITY
NFGC,New Found Gold Corp.,2020-02-28T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
TTSRF,Tartisan Nickel Corp.,2020-02-28T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
INTT,inTEST Corporation,2020-02-28T07:00:00.000Z,TAS,0.07,0.1,36.99,EST,-18000000,EQUITY
CMCXF,CMC Metals Ltd.,2020-02-28T11:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
GMPXD,RF Capital Group Inc.,2020-02-28T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CXOXF,Core Lithium Ltd,2020-02-28T07:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
SCCO,Southern Copper Corporation,2020-02-28T16:39:00.000Z,TAS,0.5,0.4,-20,EST,-18000000,EQUITY
ICD,"Independence Contract Drilling, Inc.",2020-02-28T06:45:00.000Z,TAS,-1.73,-2,-15.87,EST,-18000000,EQUITY
MTBCP,"CareCloud, Inc.",2020-02-28T07:00:00.000Z,TAS,-0.07,-0.12,-62.16,EST,-18000000,EQUITY
