ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WAL,Western Alliance Bancorporation,2020-04-16T16:26:00.000Z,TAS,0.72,0.83,15.92,EDT,-14400000,EQUITY
ATCMF,Atico Mining Corporation,2020-04-16T08:26:00.000Z,TAS,0.04,0.04,0,EDT,-14400000,EQUITY
NMAKF,"Nemak, S. A. B. de C. V.",2020-04-16T19:43:00.000Z,TAS,-0.02,-0.1,-300,EDT,-14400000,EQUITY
EARS,Altamira Therapeutics Ltd.,2020-04-16T07:02:00.000Z,TAS,,,,UTC,0,EQUITY
KNNVF,Kinnevik AB,2020-04-17T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
HOMB,"Home Bancshares, Inc. (Conway, AR)",2020-04-16T08:15:00.000Z,TAS,0.36,0,-100,EDT,-14400000,EQUITY
ABT,Abbott Laboratories,2020-04-16T07:30:00.000Z,TAS,0.58,0.65,11.68,EDT,-14400000,EQUITY
AMRB,American River Bankshares,2020-04-16T09:15:00.000Z,TAS,0.24,0.24,-1.23,UTC,0,EQUITY
ALFFF,"Alfa, S.A.B. de C.V.",2020-04-16T19:48:00.000Z,TAS,0.38,0.7,86.67,EDT,-14400000,EQUITY
KNKBF,Kinnevik AB,2020-04-17T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXTLF,"Axtel, S.A.B. de C.V.",2020-04-16T19:45:00.000Z,TAS,-0.55,0.03,105.45,EDT,-14400000,EQUITY
RAD,Rite Aid Corporation,2020-04-16T07:00:00.000Z,TAS,-0.15,-0.37,-150,EDT,-14400000,EQUITY
CYTO,Altamira Therapeutics Ltd.,2020-04-16T07:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNVKF,Kinnevik AB,2020-04-17T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
SBBZF,Soilbuild Business Space REIT,2020-04-16T05:18:00.000Z,TAS,,,,UTC,0,EQUITY
BK-PC,The Bank of New York Mellon Corporation,2020-04-16T06:30:00.000Z,TAS,0.9,1.05,16.15,UTC,0,EQUITY
WABC,Westamerica Bancorporation,2020-04-16T10:48:00.000Z,TAS,0.68,0.63,-6.67,EDT,-14400000,EQUITY
BK,The Bank of New York Mellon Corporation,2020-04-16T06:30:00.000Z,TAS,0.9,1.05,16.15,EDT,-14400000,EQUITY
BLK,"BlackRock, Inc.",2020-04-16T06:02:00.000Z,TAS,6.36,6.6,3.76,EDT,-14400000,EQUITY
