ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FRIIF,MGI Digital Technology Société Anonyme,2020-12-11T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AKTX,"Akari Therapeutics, Plc",2020-12-11T09:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARTH,"Arch Therapeutics, Inc.",2020-12-11T12:20:00.000Z,TAS,-0.01,0,100,EST,-18000000,EQUITY
ESOA,Energy Services of America Corporation,2020-12-11T05:01:00.000Z,TAS,0.05,0.26,381.48,EST,-18000000,EQUITY
TRZBF,Transat A.T. Inc.,2020-12-11T16:49:00.000Z,TAS,-2.35,-4.14,-76.17,EST,-18000000,EQUITY
PMCBD,"PharmaCyte Biotech, Inc.",2020-12-11T16:48:00.000Z,TAS,,,,UTC,0,EQUITY
PMCB,"PharmaCyte Biotech, Inc.",2020-12-11T16:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
BUKS,Butler National Corporation,2020-12-11T11:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
BCKMF,The Becker Milk Company Limited,2020-12-11T13:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASNAQ,"Mahwah Bergen Retail Group, Inc.",2020-12-11T06:16:00.000Z,TAS,,,,UTC,0,EQUITY
MCC,PhenixFIN Corporation,2020-12-11T16:30:00.000Z,TAS,-0.18,-0.32,-77.78,UTC,0,EQUITY
SGTZY,Surgutneftegas Public Joint Stock Company,2020-12-11T20:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
KEQU,Kewaunee Scientific Corporation,2020-12-11T15:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
PFX,PhenixFIN Corporation,2020-12-11T16:30:00.000Z,TAS,-0.18,-0.32,-77.78,EST,-18000000,EQUITY
ROAD,"Construction Partners, Inc.",2020-12-11T08:00:00.000Z,TAS,0.3,0.34,14.48,EST,-18000000,EQUITY
STCN,"Steel Connect, Inc.",2020-12-11T16:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
GLTO,"Galecto, Inc.",2020-12-11T07:32:00.000Z,TAS,-0.59,-55.25,-9264.41,EST,-18000000,EQUITY
HYFM,"Hydrofarm Holdings Group, Inc.",2020-12-11T18:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
VALU,"Value Line, Inc.",2020-12-11T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
JOUT,Johnson Outdoors Inc.,2020-12-11T06:00:00.000Z,TAS,0.8,1.53,91.25,EST,-18000000,EQUITY
ONCS,OncoSec Medical Incorporated,2020-12-11T17:14:00.000Z,TAS,-0.36,-0.49,-36.11,EST,-18000000,EQUITY
TCLIF,Theraclion SA,2020-12-11T10:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
