ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BRAGF,2021-04-13T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DUSXF,2021-04-13T02:09:00.000Z,TAS,,1.34,,EDT,-14400000,EQUITY
BFFTF,2021-04-12T13:57:00.000Z,TAS,-0.04,0,100,EDT,-14400000,EQUITY
BFAGY,2021-04-12T13:57:00.000Z,TAS,-0.13,0,100,EDT,-14400000,EQUITY
BFRA,2021-04-12T13:57:00.000Z,TAS,-0.13,0,100,UTC,0,EQUITY
IACYF,2021-04-12T04:00:00.000Z,TAS,9,31.53,250.33,EDT,-14400000,EQUITY
TLRY,2021-04-12T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BABB,2021-04-12T15:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRTX,2021-04-12T09:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYRN,2021-04-12T15:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LEDS,2021-04-12T06:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDDCF,2021-04-13T02:30:00.000Z,TAS,,16.94,,EDT,-14400000,EQUITY
CHPGF,2021-04-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JFROF,2021-04-13T02:02:00.000Z,TAS,-2.93,-40.33,-1276.45,EDT,-14400000,EQUITY
TKCOF,2021-04-13T02:00:00.000Z,TAS,,19.48,,EDT,-14400000,EQUITY
ELYS,2021-04-12T17:31:00.000Z,TAS,0.02,-0.63,-4300,EDT,-14400000,EQUITY
GLSPU,2021-04-12T09:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOLCF,2021-04-12T17:28:00.000Z,TAS,,,,UTC,0,EQUITY
FLOCF,2021-04-12T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LFST,2021-04-12T08:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MWSNF,2021-04-12T19:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLP,2021-04-12T16:05:00.000Z,TAS,0.14,0.15,9.49,EDT,-14400000,EQUITY
APHA,2021-04-12T07:00:00.000Z,TAS,-0.04,-1.14,-2750,UTC,0,EQUITY
MIND,2021-04-12T16:30:00.000Z,TAS,-0.07,-0.29,-314.29,EDT,-14400000,EQUITY
ICCM,2021-04-12T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTPKF,2021-04-12T10:16:00.000Z,TAS,7.57,6.84,-9.67,EDT,-14400000,EQUITY
JTCPF,2021-04-13T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TC,2021-04-12T06:00:00.000Z,TAS,-2.29,-1.12,51.16,EDT,-14400000,EQUITY
TLPFF,2021-04-12T20:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
