ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,2018-09-24T09:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCQLF,2018-09-24T09:21:00.000Z,TAS,,,,UTC,0,EQUITY
SLUNF,2018-09-25T02:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACB,2018-09-24T05:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAHIF,2018-09-25T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASTC,2018-09-24T11:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WNXDF,2018-09-24T17:20:00.000Z,TAS,,,,UTC,0,EQUITY
AMAL,2018-09-24T17:03:00.000Z,TAS,,0.4,,EDT,-14400000,EQUITY
ASNA,2018-09-24T16:05:00.000Z,TAS,0.44,1.4,221.1,UTC,0,EQUITY
ASNAQ,2018-09-24T16:05:00.000Z,TAS,0.44,1.4,221.1,UTC,0,EQUITY
SPRWF,2018-09-24T07:02:00.000Z,TAS,-0.01,0,100,UTC,0,EQUITY
DAC,2018-09-24T16:48:00.000Z,TAS,3.22,3.36,4.35,EDT,-14400000,EQUITY
PUPOF,2018-09-25T03:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCUAF,2018-09-24T21:54:00.000Z,TAS,,,,UTC,0,EQUITY
DTPKF,2018-09-25T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTCH,2018-09-24T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNFTF,2018-09-24T11:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUMGF,2018-09-25T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
RAVE,2018-09-24T16:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCNLF,2018-09-25T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LOOP,2018-09-24T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YMAB,2018-09-24T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMPI,2018-09-24T06:00:00.000Z,TAS,-1.1,-1,9.09,UTC,0,EQUITY
KTRA,2018-09-24T06:00:00.000Z,TAS,-1.1,-1,9.09,EDT,-14400000,EQUITY
WLDBF,2018-09-24T22:00:00.000Z,TAS,0,-0.16,-15900,EDT,-14400000,EQUITY
MITPF,2018-09-25T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
