ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ACSYF,Accsys Technologies PLC,2018-06-19T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASHTF,Ashtead Group plc,2018-06-19T02:00:00.000Z,TAS,31.8,25,-21.38,EDT,-14400000,EQUITY
ASHTY,Ashtead Group plc,2018-06-19T02:00:00.000Z,TAS,31.8,25,-21.38,EDT,-14400000,EQUITY
BUROF,Burcon NutraScience Corporation,2018-06-18T11:52:00.000Z,TAS,,,,UTC,0,EQUITY
BCML,BayCom Corp,2018-06-18T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRCN,Burcon NutraScience Corporation,2018-06-18T11:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BJSAF,Berjaya Sports Toto Berhad,2018-06-18T07:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPGVF,Top Glove Corporation Bhd.,2018-06-19T01:03:00.000Z,TAS,0.04,0.05,11.9,EDT,-14400000,EQUITY
CRTD,"Creatd, Inc.",2018-06-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRZHF,Strathmore Plus Energy Corp.,2018-06-18T12:38:00.000Z,TAS,,,,UTC,0,EQUITY
CRTDW,Creatd Inc.,2018-06-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUUFF,Strathmore Plus Energy Corp.,2018-06-18T12:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JMDAD,Creatd Inc.,2018-06-18T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TGDLF,Tongdao Liepin Group,2018-06-18T23:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXXTF,Next Games Oyj,2018-06-19T01:00:00.000Z,TAS,-0.17,,,EDT,-14400000,EQUITY
JMDA,"Jerrick Media Holdings, Inc.",2018-06-18T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
MRCIF,"Mercari, Inc.",2018-06-19T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
