ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TGIFF,1933 Industries Inc.,2019-11-28T16:58:00.000Z,TAS,-0.01,-0.02,-100,EST,-18000000,EQUITY
RLEVF,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,2019-11-28T06:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
JNSTF,Jinhui Shipping and Transportation Limited,2019-11-29T02:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
MAIFF,Minera Alamos Inc.,2019-11-28T16:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMMHF,AMMB Holdings Berhad,2019-11-28T23:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMYZF,American Manganese Inc.,2019-11-28T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSTPF,Arrow Exploration Corp.,2019-11-28T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SLOFF,Solstad Offshore ASA,2019-11-28T11:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
KDEVF,Karolinska Development AB (publ),2019-11-29T01:55:00.000Z,TAS,,,,UTC,0,EQUITY
AOTOF,Anoto Group AB (publ),2019-11-29T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATBPD,Antibe Therapeutics Inc.,2019-11-28T07:00:00.000Z,TAS,-0.1,-0.2,-100,UTC,0,EQUITY
ATBPF,Antibe Therapeutics Inc.,2019-11-28T07:00:00.000Z,TAS,-0.1,-0.2,-100,EST,-18000000,EQUITY
AVLIF,Advantage Lithium Corp.,2019-11-28T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
ALGDF,Algold Resources Ltd.,2019-11-28T11:38:00.000Z,TAS,,,,UTC,0,EQUITY
SBOEF,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,2019-11-28T06:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPZZF,MPC Container Ships ASA,2019-11-29T02:04:00.000Z,TAS,-0.11,-0.12,-7.41,EST,-18000000,EQUITY
IHHHF,IHH Healthcare Berhad,2019-11-29T04:25:00.000Z,TAS,0.03,0.02,-32.26,EST,-18000000,EQUITY
GMALF,Genting Malaysia Berhad,2019-11-28T08:07:00.000Z,TAS,0.05,0.07,46,EST,-18000000,EQUITY
GEBHF,Genting Berhad,2019-11-28T07:07:00.000Z,TAS,0.14,0.08,-43.57,EST,-18000000,EQUITY
STSBF,South Star Battery Metals Corp.,2019-11-28T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
