ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AUTL,Autolus Therapeutics plc,2018-11-23T06:09:00.000Z,TAS,-0.58,,,EST,-18000000,EQUITY
ATBPD,Antibe Therapeutics Inc.,2018-11-23T17:02:00.000Z,TAS,,,,UTC,0,EQUITY
ATBPF,Antibe Therapeutics Inc.,2018-11-23T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
AXXTF,Axiata Group Berhad,2018-11-23T05:52:00.000Z,TAS,0.03,0.03,17.86,EST,-18000000,EQUITY
BBAR,Banco BBVA Argentina S.A.,2018-11-23T08:16:00.000Z,TAS,0.3,0.46,52.81,EST,-18000000,EQUITY
AGCBF,Amarillo Gold Corporation,2018-11-23T12:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBSRF,Bluestone Resources Inc.,2018-11-23T17:44:00.000Z,TAS,-0.03,-0.1,-292.31,EST,-18000000,EQUITY
VEND,"Generation Next Franchise Brands, Inc.",2018-11-23T08:10:00.000Z,TAS,,,,UTC,0,EQUITY
BAINF,"BASE, Inc.",2018-11-24T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
YTLCF,YTL Corporation Berhad,2018-11-23T05:07:00.000Z,TAS,,,,UTC,0,EQUITY
DALXF,Spartan Delta Corp.,2018-11-23T09:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
DALXD,Spartan Delta Corp.,2018-11-23T09:06:00.000Z,TAS,,,,UTC,0,EQUITY
CIGMF,CI Games S.A.,2018-11-23T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
MJARF,"MJardin Group, Inc.",2018-11-23T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PTITF,PT Indosat Tbk,2018-11-23T13:41:00.000Z,TAS,-77.81,-155.56,-99.94,EST,-18000000,EQUITY
GASS,StealthGas Inc.,2018-11-23T09:20:00.000Z,TAS,0.01,-0.01,-300,EST,-18000000,EQUITY
REPCF,RepliCel Life Sciences Inc.,2018-11-23T18:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SRGMF,SRG Mining Inc.,2018-11-23T17:02:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
FMTNF,Point Loma Resources Ltd.,2018-11-23T08:42:00.000Z,TAS,0.04,-0.02,-150,EST,-18000000,EQUITY
POROF,Panoro Minerals Ltd.,2018-11-23T14:13:00.000Z,TAS,-0.09,0,96.55,EST,-18000000,EQUITY
VGPBF,VGP NV,2018-11-23T09:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
