ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SWONF,2019-10-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARLLF,2019-10-01T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DYMDF,2019-10-02T02:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRQQ,2019-10-01T13:01:00.000Z,TAS,-0.01,0.14,1500,UTC,0,EQUITY
MKC-V,2019-10-01T06:30:00.000Z,TAS,1.29,1.46,13.27,EDT,-14400000,EQUITY
TSIHF,2019-10-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MKC,2019-10-01T06:30:00.000Z,TAS,0.65,0.73,13.18,EDT,-14400000,EQUITY
LNDC,2019-10-01T16:05:00.000Z,TAS,-0.16,-0.16,-2.56,EDT,-14400000,EQUITY
NCLTF,2019-10-02T02:00:00.000Z,TAS,172.21,146.86,-14.72,EDT,-14400000,EQUITY
APMFF,2019-10-01T07:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UNFI,2019-10-01T16:16:00.000Z,TAS,0.52,0.44,-15.38,EDT,-14400000,EQUITY
FPRGF,2019-10-01T14:09:00.000Z,TAS,0,-0.02,,EDT,-14400000,EQUITY
SFIX,2019-10-01T16:05:00.000Z,TAS,0.04,0.07,94.44,EDT,-14400000,EQUITY
PNTG,2019-10-01T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRUSF,2019-10-01T15:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NG,2019-10-01T17:20:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
TSCDF,2019-10-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TSCDY,2019-10-02T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
