ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CSGKF,Credit Suisse Group AG,2020-07-30T01:08:00.000Z,TAS,0.25,0.46,84,EDT,-14400000,EQUITY
DUERF,Dürr Aktiengesellschaft,2020-07-29T20:12:00.000Z,TAS,0.09,-0.24,-375.86,EDT,-14400000,EQUITY
GKSGF,Grenke AG,2020-07-30T00:50:00.000Z,TAS,0.28,0.31,10.71,EDT,-14400000,EQUITY
FCRIF,FCR Immobilien AG,2020-07-30T02:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KLIC,"Kulicke and Soffa Industries, Inc.",2020-07-29T22:00:00.000Z,TAS,0.14,0.21,50,EDT,-14400000,EQUITY
TOEAF,"Toei Animation Co.,Ltd.",2020-07-30T02:44:00.000Z,TAS,,78.08,,EDT,-14400000,EQUITY
TKGBF,Turkiye Garanti Bankasi A.S.,2020-07-29T12:08:00.000Z,TAS,0.4,0.38,-5,EDT,-14400000,EQUITY
PRG-WI,"Aaron's Holdings Company, Inc.",2020-07-29T07:00:00.000Z,TAS,0.78,1.18,51.87,UTC,0,EQUITY
SSLLF,Siltronic AG,2020-07-30T01:00:00.000Z,TAS,1.24,1.8,44.69,EDT,-14400000,EQUITY
INDFF,Indofood Agri Resources Ltd.,2020-07-29T19:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNNGF,KION GROUP AG,2020-07-30T00:53:00.000Z,TAS,0.16,0.24,50,EDT,-14400000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2020-07-29T16:15:00.000Z,TAS,0.22,0.27,21.08,EDT,-14400000,EQUITY
MT,ArcelorMittal S.A.,2020-07-30T02:00:00.000Z,TAS,-0.5,-0.3,40,EDT,-14400000,EQUITY
NPPTF,Neptune Digital Assets Corp.,2020-07-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OEZVF,VERBUND AG,2020-07-30T02:04:00.000Z,TAS,0.42,,,EDT,-14400000,EQUITY
ALIM,"Alimera Sciences, Inc.",2020-07-29T16:05:00.000Z,TAS,-1.61,-0.51,68.42,EDT,-14400000,EQUITY
ALG,Alamo Group Inc.,2020-07-29T16:30:00.000Z,TAS,0.81,1.14,41.26,EDT,-14400000,EQUITY
APRN,"Blue Apron Holdings, Inc.",2020-07-29T06:30:00.000Z,TAS,-0.45,0.08,117.78,EDT,-14400000,EQUITY
VLKPF,Volkswagen AG,2020-07-30T01:30:00.000Z,TAS,-3.91,-3.18,18.61,EDT,-14400000,EQUITY
ATHOF,Athabasca Oil Corporation,2020-07-29T18:21:00.000Z,TAS,-0.06,-0.15,-150,EDT,-14400000,EQUITY
AZMTF,Azimut Exploration Inc.,2020-07-29T16:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADP,"Automatic Data Processing, Inc.",2020-07-29T07:00:00.000Z,TAS,0.96,1.14,19.25,EDT,-14400000,EQUITY
AIN,Albany International Corp.,2020-07-29T16:45:00.000Z,TAS,0.67,1.09,62.2,EDT,-14400000,EQUITY
AER,AerCap Holdings N.V.,2020-07-29T07:00:00.000Z,TAS,1.37,1.92,39.74,EDT,-14400000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2020-07-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEGN,Aegion Corporation,2020-07-29T19:50:00.000Z,TAS,0.21,0.25,19.62,UTC,0,EQUITY
AVTR-PA,"Avantor, Inc.",2020-07-29T16:05:00.000Z,TAS,0.14,0.19,31.94,EDT,-14400000,EQUITY
ASGN,ASGN Incorporated,2020-07-29T16:15:00.000Z,TAS,0.87,1.17,34.79,EDT,-14400000,EQUITY
ARZGF,Assicurazioni Generali S.p.A.,2020-07-30T01:30:00.000Z,TAS,0.49,0.49,0,EDT,-14400000,EQUITY
BDWBF,Budweiser Brewing Company APAC Limited,2020-07-29T19:00:00.000Z,TAS,0.02,0.02,11.11,EDT,-14400000,EQUITY
EADSY,Airbus SE,2020-07-30T00:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTACW,FinTech Acquisition Corp. III,2020-07-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
MAA,"Mid-America Apartment Communities, Inc.",2020-07-29T16:15:00.000Z,TAS,0.54,0.65,21.27,EDT,-14400000,EQUITY
DBOEF,Deutsche Börse AG,2020-07-29T13:05:00.000Z,TAS,1.58,1.57,-0.88,EDT,-14400000,EQUITY
DTNOF,DNO ASA,2020-07-30T01:00:00.000Z,TAS,-0.07,-0.05,28.57,EDT,-14400000,EQUITY
PTAIF,PT Astra International Tbk,2020-07-29T06:03:00.000Z,TAS,75.89,162,113.47,EDT,-14400000,EQUITY
SYIEF,Symrise AG,2020-07-30T01:38:00.000Z,TAS,0.71,,,EDT,-14400000,EQUITY
SINGY,Singapore Airlines Limited,2020-07-29T05:24:00.000Z,TAS,,-0.57,,EDT,-14400000,EQUITY
HANBF,Hamborner REIT AG,2020-07-30T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
KRNNF,Krones AG,2020-07-30T01:45:00.000Z,TAS,0,-0.56,-28100,EDT,-14400000,EQUITY
AIOSF,"Atresmedia Corporación de Medios de Comunicación, S.A.",2020-07-30T03:07:00.000Z,TAS,-0.06,0,106.78,EDT,-14400000,EQUITY
AGNPD,Algernon Pharmaceuticals Inc.,2020-07-29T17:07:00.000Z,TAS,,,,UTC,0,EQUITY
ANLBF,Aton Resources Inc.,2020-07-29T10:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",2020-07-30T01:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BUD,Anheuser-Busch InBev SA/NV,2020-07-30T01:25:00.000Z,TAS,0.24,0.46,93.28,EDT,-14400000,EQUITY
CLZNF,Clariant AG,2020-07-30T01:00:00.000Z,TAS,0.14,,,EDT,-14400000,EQUITY
BUDFF,Anheuser-Busch InBev SA/NV,2020-07-30T01:25:00.000Z,TAS,,0.46,,EDT,-14400000,EQUITY
