ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AABVF,2018-09-14T22:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMTY,2018-09-14T09:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLAY,2018-09-14T08:00:00.000Z,TAS,0.67,0.84,25.75,EDT,-14400000,EQUITY
SVBL,2018-09-14T12:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BUKS,2018-09-14T18:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBLD,2018-09-14T12:27:00.000Z,TAS,,,,UTC,0,EQUITY
BCKMF,2018-09-14T17:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBSV,2018-09-14T16:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JVA,2018-09-14T09:09:00.000Z,TAS,0.07,0,-100,EDT,-14400000,EQUITY
VIRC,2018-09-14T09:30:00.000Z,TAS,0.52,0.35,-32.69,EDT,-14400000,EQUITY
RVXCF,2018-09-14T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXRTF,2018-09-14T06:30:00.000Z,TAS,-0.08,-0.1,-25,UTC,0,EQUITY
EANRF,2018-09-14T12:33:00.000Z,TAS,,,,UTC,0,EQUITY
MMMB,2018-09-14T18:05:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
WISA,2018-09-14T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMAHF,2018-09-14T18:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QTT,2018-09-14T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KALV,2018-09-14T07:30:00.000Z,TAS,-0.33,-0.47,-42.42,EDT,-14400000,EQUITY
NCFFF,2018-09-14T18:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
