ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,2021-06-10T08:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DIBS,2021-06-10T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MIMO,2021-06-10T08:30:00.000Z,TAS,,-20.23,,EDT,-14400000,EQUITY
XAIR,2021-06-10T16:05:00.000Z,TAS,-0.31,-0.24,22.08,EDT,-14400000,EQUITY
NBA,2021-06-10T08:30:00.000Z,TAS,-0.06,-20.23,-33616.67,UTC,0,EQUITY
ALOT,2021-06-10T07:30:00.000Z,TAS,0.04,0.08,100,EDT,-14400000,EQUITY
ALYA,2021-06-10T07:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANIX,2021-06-10T16:32:00.000Z,TAS,-0.1,-0.08,23.81,EDT,-14400000,EQUITY
BLCT,2021-06-10T05:00:00.000Z,TAS,-0.53,-1.19,-124.53,EDT,-14400000,EQUITY
PLAY,2021-06-10T16:05:00.000Z,TAS,-0.16,0.4,346.91,EDT,-14400000,EQUITY
BWMN,2021-06-10T16:01:00.000Z,TAS,0,0.17,3500,EDT,-14400000,EQUITY
CIHPF,2021-06-10T05:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NAUT,2021-06-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNCE,2021-06-10T16:07:00.000Z,TAS,-0.64,-0.98,-53.12,EDT,-14400000,EQUITY
CURN,2021-06-10T19:25:00.000Z,TAS,-0.29,-0.11,62.07,EDT,-14400000,EQUITY
RAAS,2021-06-10T07:00:00.000Z,TAS,-0.17,-0.57,-235.29,EDT,-14400000,EQUITY
CGRN,2021-06-10T16:40:00.000Z,TAS,-0.26,-0.39,-50,EDT,-14400000,EQUITY
CHWY,2021-06-10T16:06:00.000Z,TAS,-0.03,0.09,390.32,EDT,-14400000,EQUITY
CHXMF,2021-06-10T17:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPCS,2021-06-10T16:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMCM,2021-06-11T03:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HISJF,2021-06-11T02:00:00.000Z,TAS,,-234.76,,EDT,-14400000,EQUITY
GMINF,2021-06-10T11:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KANAF,2021-06-10T11:40:00.000Z,TAS,,,,UTC,0,EQUITY
EXRTF,2021-06-10T06:30:00.000Z,TAS,,,,UTC,0,EQUITY
EGHSF,2021-06-10T16:30:00.000Z,TAS,0.45,0.37,-16.85,EDT,-14400000,EQUITY
FCEL,2021-06-10T07:30:00.000Z,TAS,-0.05,-0.06,-22.45,EDT,-14400000,EQUITY
NVGS,2021-06-10T16:05:00.000Z,TAS,0.05,0.05,0,EDT,-14400000,EQUITY
KSPN,2021-06-10T16:05:00.000Z,TAS,-0.59,-0.61,-3.39,EDT,-14400000,EQUITY
HOWL,2021-06-10T07:05:00.000Z,TAS,-0.46,-83.36,-18021.74,EDT,-14400000,EQUITY
SEAC,2021-06-10T16:05:00.000Z,TAS,-0.09,-0.07,22.22,EDT,-14400000,EQUITY
PTOTF,2021-06-10T18:09:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
TYME,2021-06-10T16:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVO,2021-06-10T16:05:00.000Z,TAS,0.11,0.12,5.26,EDT,-14400000,EQUITY
MQ,2021-06-10T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JW-A,2021-06-10T08:12:00.000Z,TAS,0.61,0.84,38.84,EDT,-14400000,EQUITY
ZDGE,2021-06-10T16:44:00.000Z,TAS,0.04,0.13,225,EDT,-14400000,EQUITY
WLY,2021-06-10T08:12:00.000Z,TAS,0.61,0.84,38.84,EDT,-14400000,EQUITY
SIG,2021-06-10T06:50:00.000Z,TAS,1.27,2.23,75.73,EDT,-14400000,EQUITY
NYXH,2021-06-10T17:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NYXFF,2021-06-10T17:46:00.000Z,TAS,,,,UTC,0,EQUITY
