ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YQ,2021-03-08T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
RSVA,2021-03-08T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SSLLF,2021-03-09T00:56:00.000Z,TAS,0.71,1.17,64.79,EST,-18000000,EQUITY
ATCO,2021-03-08T16:05:00.000Z,TAS,0.25,0.29,14.17,EST,-18000000,EQUITY
ACIC,2021-03-08T17:22:00.000Z,TAS,,,,UTC,0,EQUITY
DPSGY,2021-03-09T04:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
CTTAF,2021-03-09T01:46:00.000Z,TAS,3.06,2.81,-8.08,EST,-18000000,EQUITY
IEA,2021-03-08T16:30:00.000Z,TAS,-0.1,-0.1,0,EST,-18000000,EQUITY
ATCX,2021-03-08T16:05:00.000Z,TAS,-0.51,-0.56,-9.8,EST,-18000000,EQUITY
CDMO,2021-03-08T16:21:00.000Z,TAS,-0.03,0.01,133.33,EST,-18000000,EQUITY
MANZF,2021-03-09T01:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACHR,2021-03-08T17:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACPIF,2021-03-08T21:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVTX,2021-03-08T16:01:00.000Z,TAS,-0.15,-0.18,-20,EST,-18000000,EQUITY
TWNT,2021-03-08T16:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
MWK,2021-03-08T16:05:00.000Z,TAS,-0.31,-0.33,-6.45,UTC,0,EQUITY
ARDX,2021-03-08T08:00:00.000Z,TAS,-0.26,-0.32,-24.03,EST,-18000000,EQUITY
ATER,2021-03-08T16:05:00.000Z,TAS,-0.31,-0.33,-6.45,EST,-18000000,EQUITY
DFRYF,2021-03-09T01:50:00.000Z,TAS,,,,EST,-18000000,EQUITY
DPSTF,2021-03-09T02:16:00.000Z,TAS,,1.03,,EST,-18000000,EQUITY
GRBK,2021-03-08T16:05:00.000Z,TAS,0.63,0.58,-7.64,EST,-18000000,EQUITY
BNFT,2021-03-08T16:05:00.000Z,TAS,0.05,0.18,282.98,EST,-18000000,EQUITY
MZTFF,2021-03-09T01:15:00.000Z,TAS,1.54,1.97,27.92,EST,-18000000,EQUITY
SIBN,2021-03-08T16:03:00.000Z,TAS,-0.3,-0.28,7.28,EST,-18000000,EQUITY
BSFFF,2021-03-09T01:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
SBEV,2021-03-08T16:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
BATL,2021-03-08T17:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSTL,2021-03-08T16:20:00.000Z,TAS,-0.12,-0.23,-88.52,EST,-18000000,EQUITY
TPGVF,2021-03-09T00:37:00.000Z,TAS,0.3,0.36,18.6,EST,-18000000,EQUITY
BLMIF,2021-03-09T02:07:00.000Z,TAS,0.37,0.61,64.86,EST,-18000000,EQUITY
GROY,2021-03-08T19:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
CICOF,2021-03-08T07:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
LLAP,2021-03-08T16:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
ROSYY,2021-03-09T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
PVAC,2021-03-08T16:59:00.000Z,TAS,1,1.43,43.72,UTC,0,EQUITY
CLAR,2021-03-08T16:05:00.000Z,TAS,0.31,0.34,11.48,EST,-18000000,EQUITY
