ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WUXIF,"WuXi AppTec Co., Ltd.",2019-03-22T08:27:00.000Z,TAS,0.12,0.14,21.19,EDT,-14400000,EQUITY
CCYNF,cyan AG,2019-03-22T09:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLN,ASLAN Pharmaceuticals Limited,2019-03-22T06:28:00.000Z,TAS,-0.45,-0.35,21.7,EDT,-14400000,EQUITY
ALRCF,Alerion Clean Power S.p.A.,2019-03-22T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GOSS,"Gossamer Bio, Inc.",2019-03-22T16:18:00.000Z,TAS,-1,-18.23,-1728.49,EDT,-14400000,EQUITY
CCAP,"Crescent Capital BDC, Inc.",2019-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOOO,BRP Inc.,2019-03-22T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRRPF,Fiera Capital Corporation,2019-03-22T07:46:00.000Z,TAS,0.27,0.29,6.62,EDT,-14400000,EQUITY
TIF,Tiffany & Co.,2019-03-22T06:43:00.000Z,TAS,1.6,1.67,4.24,UTC,0,EQUITY
ICCC,ImmuCell Corporation,2019-03-22T17:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VELXF,Canadian Overseas Petroleum Limited,2019-03-22T21:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JKS,"JinkoSolar Holding Co., Ltd.",2019-03-22T08:02:00.000Z,TAS,0.63,0.4,-36.31,EDT,-14400000,EQUITY
WLBMF,Wallbridge Mining Company Limited,2019-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOLO,Electrameccanica Vehicles Corp.,2019-03-22T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IGXT,IntelGenx Technologies Corp.,2019-03-22T16:18:00.000Z,TAS,-0.04,-0.03,14.29,EDT,-14400000,EQUITY
SGSVF,Sabina Gold & Silver Corp.,2019-03-22T19:25:00.000Z,TAS,0,-0.02,-566.67,EDT,-14400000,EQUITY
YIHCF,"YiChang HEC ChangJiang Pharmaceutical Co., Ltd.",2019-03-22T07:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COMS,COMSovereign Holding Corp.,2019-03-22T16:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSPHF,CStone Pharmaceuticals,2019-03-22T10:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CVVIF,Sociedad Comercial del Plata S.A.,2019-03-22T13:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNDFF,PT Indofood CBP Sukses Makmur Tbk,2019-03-22T06:04:00.000Z,TAS,78.54,93,18.42,EDT,-14400000,EQUITY
DXLG,"Destination XL Group, Inc.",2019-03-22T07:00:00.000Z,TAS,-0.05,-0.01,80,EDT,-14400000,EQUITY
EZTCF,EZTEC Empreendimentos e Participacoes S.A.,2019-03-22T18:29:00.000Z,TAS,0.18,0.22,18.48,EDT,-14400000,EQUITY
SDXEF,SDX Energy plc,2019-03-22T07:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STG,Sunlands Technology Group,2019-03-22T06:30:00.000Z,TAS,-1.49,-1.01,32.21,EDT,-14400000,EQUITY
LRTNF,Pure Gold Mining Inc.,2019-03-22T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLS,"SELLAS Life Sciences Group, Inc.",2019-03-22T08:09:00.000Z,TAS,-11.75,-8.5,27.66,EDT,-14400000,EQUITY
PSHGF,Pou Sheng International (Holdings) Limited,2019-03-22T06:40:00.000Z,TAS,,,,UTC,0,EQUITY
MEDS,"TRxADE HEALTH, Inc.",2019-03-22T15:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YUEIF,Yue Yuen Industrial (Holdings) Limited,2019-03-22T07:48:00.000Z,TAS,0.03,0.06,110,EDT,-14400000,EQUITY
HIBB,"Hibbett, Inc.",2019-03-22T06:30:00.000Z,TAS,0.39,0.57,48.05,EDT,-14400000,EQUITY
PEER,"PeerStream, Inc.",2019-03-22T16:44:00.000Z,TAS,,,,UTC,0,EQUITY
PIFMF,PT Indofood Sukses Makmur Tbk,2019-03-22T06:51:00.000Z,TAS,106.49,153,43.68,EDT,-14400000,EQUITY
SNBP,Panbela Therapeutics Inc.,2019-03-22T08:02:00.000Z,TAS,,,,UTC,0,EQUITY
RBCN,"Rubicon Technology, Inc.",2019-03-22T08:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PALT,"Paltalk, Inc.",2019-03-22T16:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YMAB,"Y-mAbs Therapeutics, Inc.",2019-03-22T16:15:00.000Z,TAS,-0.31,-0.42,-35.48,EDT,-14400000,EQUITY
KDOZF,Kidoz Inc.,2019-03-22T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCGN,"Ocugen, Inc.",2019-03-22T06:05:00.000Z,TAS,-3.6,-6.6,-83.33,EDT,-14400000,EQUITY
PBLA,"Panbela Therapeutics, Inc.",2019-03-22T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PXXLF,Poxel S.A.,2019-03-22T10:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNINF,Pininfarina S.p.A.,2019-03-22T12:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
