ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LBTSF,2018-07-30T01:52:00.000Z,TAS,0.1,0.12,21.65,EDT,-14400000,EQUITY
AITUF,2018-07-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DDCCF,2018-07-30T02:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GEAGY,2018-07-30T01:46:00.000Z,TAS,0.35,0.48,35.98,UTC,0,EQUITY
AMGXF,2018-07-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHMAF,2018-07-30T02:00:00.000Z,TAS,18.66,12.68,-32.05,EDT,-14400000,EQUITY
GEAGF,2018-07-30T01:46:00.000Z,TAS,0.35,0.48,35.98,EDT,-14400000,EQUITY
TSSCF,2018-07-30T01:17:00.000Z,TAS,0.13,0.31,136.15,UTC,0,EQUITY
SEMHF,2018-07-30T02:25:00.000Z,TAS,0.37,0.34,-7.36,EDT,-14400000,EQUITY
UBOPF,2018-07-29T20:03:00.000Z,TAS,,,,UTC,0,EQUITY
BKRIY,2018-07-30T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UNJCF,2018-07-30T03:53:00.000Z,TAS,0.04,0.03,-14.29,EDT,-14400000,EQUITY
BKRIF,2018-07-30T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSMAF,2018-07-30T00:54:00.000Z,TAS,0.1,0.07,-29.41,EDT,-14400000,EQUITY
BOFKF,2018-07-30T01:30:00.000Z,TAS,,115.69,,EDT,-14400000,EQUITY
DITTF,2018-07-29T22:30:00.000Z,TAS,345.7,348.7,0.87,EDT,-14400000,EQUITY
TRXPF,2018-07-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ON,2018-07-29T16:00:00.000Z,TAS,0.45,0.46,3.14,EDT,-14400000,EQUITY
CYOU,2018-07-30T02:30:00.000Z,TAS,0.45,0.52,16.33,UTC,0,EQUITY
TYNPF,2018-07-30T02:00:00.000Z,TAS,23.8,22.38,-5.97,EDT,-14400000,EQUITY
ORXCF,2018-07-30T02:30:00.000Z,TAS,66.96,62.46,-6.72,EDT,-14400000,EQUITY
NPPMF,2018-07-30T01:00:00.000Z,TAS,,7.7,,UTC,0,EQUITY
CMTUF,2018-07-30T02:30:00.000Z,TAS,,11.39,,EDT,-14400000,EQUITY
SKSUF,2018-07-30T00:30:00.000Z,TAS,16.24,16.16,-0.49,EDT,-14400000,EQUITY
SMSZF,2018-07-30T02:10:00.000Z,TAS,10.38,18.94,82.55,EDT,-14400000,EQUITY
JSCPF,2018-07-30T02:00:00.000Z,TAS,30.8,40.16,30.39,EDT,-14400000,EQUITY
IX,2018-07-30T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCSKF,2018-07-30T02:00:00.000Z,TAS,35.15,41.43,17.87,EDT,-14400000,EQUITY
MIELF,2018-07-30T00:15:00.000Z,TAS,25.79,22.18,-14.01,EDT,-14400000,EQUITY
OLCLF,2018-07-30T03:00:00.000Z,TAS,65.19,64.32,-1.33,EDT,-14400000,EQUITY
CHT,2018-07-30T03:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CKOCF,2018-07-30T02:00:00.000Z,TAS,,12.03,,EDT,-14400000,EQUITY
KITZF,2018-07-30T02:00:00.000Z,TAS,,17.59,,EDT,-14400000,EQUITY
NPEGF,2018-07-30T02:00:00.000Z,TAS,52.3,49.78,-4.82,EDT,-14400000,EQUITY
MDOMF,2018-07-30T03:00:00.000Z,TAS,47.9,59.34,23.88,UTC,0,EQUITY
TKECY,2018-07-30T03:30:00.000Z,TAS,,10.28,,EDT,-14400000,EQUITY
VYGPF,2018-07-30T02:00:00.000Z,TAS,,44.66,,EDT,-14400000,EQUITY
TKECF,2018-07-30T03:30:00.000Z,TAS,,10.28,,EDT,-14400000,EQUITY
TTDKY,2018-07-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MTWTF,2018-07-30T02:00:00.000Z,TAS,,-57.34,,EDT,-14400000,EQUITY
TTDKF,2018-07-30T02:00:00.000Z,TAS,129.39,128.29,-0.85,EDT,-14400000,EQUITY
JFECF,2018-07-30T01:00:00.000Z,TAS,,110.12,,EDT,-14400000,EQUITY
SGIOY,2018-07-30T00:01:00.000Z,TAS,52.16,101.45,94.5,EDT,-14400000,EQUITY
HULCF,2018-07-29T22:30:00.000Z,TAS,,22.55,,EDT,-14400000,EQUITY
UVRBF,2018-07-30T03:22:00.000Z,TAS,1.26,0.85,-32.43,EDT,-14400000,EQUITY
CCOEF,2018-07-30T02:20:00.000Z,TAS,18.1,35.65,96.96,EDT,-14400000,EQUITY
FACYF,2018-07-30T02:00:00.000Z,TAS,7.79,24.86,219.02,EDT,-14400000,EQUITY
MTZXF,2018-07-30T03:00:00.000Z,TAS,,24.89,,UTC,0,EQUITY
NGKSF,2018-07-30T03:10:00.000Z,TAS,61.38,65.97,7.48,EDT,-14400000,EQUITY
SGIOF,2018-07-30T00:01:00.000Z,TAS,52.16,101.45,94.5,EDT,-14400000,EQUITY
MEIJF,2018-07-30T02:00:00.000Z,TAS,,52.86,,UTC,0,EQUITY
DIALF,2018-07-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSECF,2018-07-30T02:00:00.000Z,TAS,17.2,11.45,-33.43,EDT,-14400000,EQUITY
GLPEF,2018-07-30T01:52:00.000Z,TAS,0.26,0.3,13.64,EDT,-14400000,EQUITY
EGTIF,2018-07-30T02:30:00.000Z,TAS,,8.12,,EDT,-14400000,EQUITY
GLPEY,2018-07-30T01:52:00.000Z,TAS,0.26,0.3,13.64,EDT,-14400000,EQUITY
OSCUF,2018-07-29T23:00:00.000Z,TAS,21.7,21.69,-0.05,EDT,-14400000,EQUITY
SMFG,2018-07-30T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
