ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
IFNNF,Infineon Technologies AG,2020-11-09T01:30:00.000Z,TAS,0.18,0.2,9.29,EST,-18000000,EQUITY
IFNNY,Infineon Technologies AG,2020-11-09T03:02:00.000Z,TAS,0.34,0.23,-31.18,EST,-18000000,EQUITY
TMFXF,HolidayCheck Group AG,2020-11-09T01:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMTTF,Amot Investment Ltd,2020-11-09T02:13:00.000Z,TAS,,,,UTC,0,EQUITY
OITAF,"The Oita Bank, Ltd.",2020-11-09T01:00:00.000Z,TAS,,-26.07,,EST,-18000000,EQUITY
BRTHF,"Brother Industries, Ltd.",2020-11-09T01:00:00.000Z,TAS,32.93,69.57,111.25,EST,-18000000,EQUITY
CBIXF,"Carna Biosciences, Inc.",2020-11-09T01:30:00.000Z,TAS,,-20.29,,EST,-18000000,EQUITY
KSRBF,Kossan Rubber Industries Bhd,2020-11-09T04:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
HYKUF,"The Hyakugo Bank, Ltd.",2020-11-09T01:40:00.000Z,TAS,,12.21,,EST,-18000000,EQUITY
SZKBF,"The Shizuoka Bank, Ltd.",2020-11-09T01:00:00.000Z,TAS,19.98,22.27,11.46,EST,-18000000,EQUITY
CHBAF,"The Chiba Bank, Ltd.",2020-11-09T01:00:00.000Z,TAS,17.71,18.96,7.06,EST,-18000000,EQUITY
DKSSF,"Daiichikosho Co., Ltd.",2020-11-09T01:30:00.000Z,TAS,-9.42,21.79,331.27,EST,-18000000,EQUITY
NICFF,Nichias Corporation,2020-11-09T01:00:00.000Z,TAS,,42.76,,EST,-18000000,EQUITY
IWTNF,Iwatani Corporation,2020-11-09T00:20:00.000Z,TAS,,66.48,,EST,-18000000,EQUITY
LNTEF,LINTEC Corporation,2020-11-08T23:00:00.000Z,TAS,,24.03,,EST,-18000000,EQUITY
HSHIF,Hoshizaki Corporation,2020-11-08T23:00:00.000Z,TAS,48.84,56.17,15.01,EST,-18000000,EQUITY
USSJF,"USS Co., Ltd.",2020-11-09T02:40:00.000Z,TAS,20.8,25.38,22.02,EST,-18000000,EQUITY
SAEOF,Sanden Corporation,2020-11-09T02:00:00.000Z,TAS,,-218.37,,EST,-18000000,EQUITY
YAMHF,"Yamaha Motor Co., Ltd.",2020-11-09T01:00:00.000Z,TAS,12.54,122.56,877.43,EST,-18000000,EQUITY
SWGHF,"Sawai Group Holdings Co., Ltd.",2020-11-09T01:00:00.000Z,TAS,108.78,121.7,11.88,EST,-18000000,EQUITY
SWPIF,"Sawai Group Holdings Co., Ltd.",2020-11-09T01:00:00.000Z,TAS,108.78,121.7,11.88,UTC,0,EQUITY
