ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SASDF,2020-12-03T02:00:00.000Z,TAS,,-1.1,,EST,-18000000,EQUITY
AINPF,2020-12-03T01:31:00.000Z,TAS,66.6,50.34,-24.42,UTC,0,EQUITY
CDMO,2020-12-02T16:20:00.000Z,TAS,-0.06,0.01,117.54,EST,-18000000,EQUITY
HCAEF,2020-12-02T10:31:00.000Z,TAS,,,,UTC,0,EQUITY
RY,2020-12-02T06:00:00.000Z,TAS,2.05,2.27,10.84,EST,-18000000,EQUITY
FIVE,2020-12-02T16:01:00.000Z,TAS,0.2,0.36,80.9,EST,-18000000,EQUITY
NTIOF,2020-12-02T06:30:00.000Z,TAS,1.51,1.69,11.77,EST,-18000000,EQUITY
KNTE,2020-12-02T17:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
BTRS,2020-12-02T16:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMA,2020-12-02T06:13:00.000Z,TAS,1.16,1.3,12.17,EST,-18000000,EQUITY
PVH,2020-12-02T16:15:00.000Z,TAS,0.24,1.32,445.45,EST,-18000000,EQUITY
GHLD,2020-12-02T16:05:00.000Z,TAS,3.36,,,EST,-18000000,EQUITY
RNGTF,2020-12-02T17:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
RNGTD,2020-12-02T17:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
PDCO,2020-12-02T07:00:00.000Z,TAS,0.38,0.63,65.79,EST,-18000000,EQUITY
SMTC,2020-12-02T16:32:00.000Z,TAS,0.46,0.47,2.84,EST,-18000000,EQUITY
CRWD,2020-12-02T16:05:00.000Z,TAS,0,0.08,8100,EST,-18000000,EQUITY
NFH,2020-12-02T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
DSGX,2020-12-02T16:10:00.000Z,TAS,0.14,0.15,8.7,EST,-18000000,EQUITY
DAKT,2020-12-02T07:30:00.000Z,TAS,0.04,0.08,100,EST,-18000000,EQUITY
EXCOF,2020-12-02T16:34:00.000Z,TAS,0.11,0.27,145.45,EST,-18000000,EQUITY
TTAXF,2020-12-03T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ESTC,2020-12-02T16:14:00.000Z,TAS,-0.2,-0.03,85.15,EST,-18000000,EQUITY
GHG,2020-12-02T17:30:00.000Z,TAS,1.03,0.9,-12.62,EST,-18000000,EQUITY
GES,2020-12-02T16:15:00.000Z,TAS,0.05,0.58,1037.25,EST,-18000000,EQUITY
PATI,2020-12-02T13:41:00.000Z,TAS,,,,EST,-18000000,EQUITY
LU,2020-12-02T06:02:00.000Z,TAS,0.19,0.24,29.73,EST,-18000000,EQUITY
SPWH,2020-12-02T16:06:00.000Z,TAS,0.47,0.71,50.11,EST,-18000000,EQUITY
IMTX,2020-12-02T07:00:00.000Z,TAS,-0.26,-2.82,-972.24,EST,-18000000,EQUITY
ZS,2020-12-02T16:05:00.000Z,TAS,0.06,0.14,129.51,EST,-18000000,EQUITY
SPLK,2020-12-02T16:02:00.000Z,TAS,0.09,-0.07,-179.55,EST,-18000000,EQUITY
TCYSF,2020-12-02T17:15:00.000Z,TAS,0.08,0.14,75,EST,-18000000,EQUITY
OKTA,2020-12-02T16:01:00.000Z,TAS,-0.01,0.04,433.33,EST,-18000000,EQUITY
SNOW,2020-12-02T16:01:00.000Z,TAS,-0.26,-0.28,-7.28,EST,-18000000,EQUITY
SNPS,2020-12-02T16:05:00.000Z,TAS,1.58,1.58,0.32,EST,-18000000,EQUITY
ZFPPF,2020-12-02T05:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
