ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DIT,2021-04-19T16:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FGRRF,2021-04-20T01:05:00.000Z,TAS,0,0.03,,EDT,-14400000,EQUITY
GNGBF,2021-04-20T02:15:00.000Z,TAS,1.41,2.68,90.48,EDT,-14400000,EQUITY
ZION,2021-04-19T16:10:00.000Z,TAS,1.16,1.9,63.79,EDT,-14400000,EQUITY
NMAKF,2021-04-19T19:18:00.000Z,TAS,,0.27,,EDT,-14400000,EQUITY
UAL,2021-04-19T16:35:00.000Z,TAS,-7.08,-7.5,-5.87,EDT,-14400000,EQUITY
NDCVF,2021-04-20T01:04:00.000Z,TAS,0.08,0.07,-11.25,EDT,-14400000,EQUITY
ARCVF,2021-04-20T01:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRB,2021-04-19T08:02:00.000Z,TAS,0.35,0.45,27.48,UTC,0,EQUITY
ACC,2021-04-19T16:15:00.000Z,TAS,0.14,0.11,-18.52,EDT,-14400000,EQUITY
ACU,2021-04-19T09:00:00.000Z,TAS,0.57,0.52,-8.77,EDT,-14400000,EQUITY
AKYA,2021-04-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APM,2021-04-19T07:09:00.000Z,TAS,-0.31,,,EDT,-14400000,EQUITY
ONB,2021-04-19T08:02:00.000Z,TAS,0.41,0.52,25.91,EDT,-14400000,EQUITY
GNTY,2021-04-19T07:00:00.000Z,TAS,0.72,0.94,30.37,EDT,-14400000,EQUITY
BFIN,2021-04-19T20:12:00.000Z,TAS,0.14,0.1,-28.57,EDT,-14400000,EQUITY
BOYJF,2021-04-20T01:45:00.000Z,TAS,-0.14,-0.1,26.47,UTC,0,EQUITY
IBM,2021-04-19T16:08:00.000Z,TAS,1.63,1.77,8.46,EDT,-14400000,EQUITY
MTB,2021-04-19T06:37:00.000Z,TAS,3,3.33,11.07,EDT,-14400000,EQUITY
UNTY,2021-04-19T11:06:00.000Z,TAS,0.76,0.8,5.26,EDT,-14400000,EQUITY
BMRC,2021-04-19T08:00:00.000Z,TAS,0.52,0.66,27.17,EDT,-14400000,EQUITY
BSRR,2021-04-19T08:01:00.000Z,TAS,0.63,0.72,13.56,EDT,-14400000,EQUITY
BMEA,2021-04-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SFBS,2021-04-19T16:04:00.000Z,TAS,0.95,0.95,0.53,EDT,-14400000,EQUITY
STL,2021-04-19T06:50:00.000Z,TAS,0.46,0.5,8.7,UTC,0,EQUITY
POPRF,2021-04-19T18:07:00.000Z,TAS,0,-0.05,-1566.67,EDT,-14400000,EQUITY
OAMCF,2021-04-19T16:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KPCPF,2021-04-20T02:00:00.000Z,TAS,,4.35,,EDT,-14400000,EQUITY
HXL,2021-04-19T16:15:00.000Z,TAS,-0.16,-0.1,36.31,EDT,-14400000,EQUITY
JVTSF,2021-04-19T04:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FNB,2021-04-19T16:30:00.000Z,TAS,0.26,0.28,8.95,EDT,-14400000,EQUITY
WTFC,2021-04-19T16:41:00.000Z,TAS,1.41,2.54,80.4,EDT,-14400000,EQUITY
CCNE,2021-04-19T16:33:00.000Z,TAS,0.74,0.77,4.34,EDT,-14400000,EQUITY
CCK,2021-04-19T17:00:00.000Z,TAS,1.39,1.83,31.84,EDT,-14400000,EQUITY
CIGMF,2021-04-20T01:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LCNB,2021-04-19T16:51:00.000Z,TAS,0.32,0.41,28.12,EDT,-14400000,EQUITY
MOHCF,2021-04-19T21:10:00.000Z,TAS,0.14,-0.01,-107.3,EDT,-14400000,EQUITY
WBS,2021-04-19T06:55:00.000Z,TAS,0.92,1.25,36.02,EDT,-14400000,EQUITY
CHWRF,2021-04-19T06:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KO,2021-04-19T06:55:00.000Z,TAS,0.5,0.55,9.13,EDT,-14400000,EQUITY
HOG,2021-04-19T06:12:00.000Z,TAS,0.88,1.68,91.78,EDT,-14400000,EQUITY
STLD,2021-04-19T16:30:00.000Z,TAS,1.91,2.1,9.89,EDT,-14400000,EQUITY
PQEFF,2021-04-19T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELS,2021-04-19T16:16:00.000Z,TAS,0.37,0.35,-5.41,EDT,-14400000,EQUITY
ENGGF,2021-04-20T01:32:00.000Z,TAS,0.35,0.36,2.86,EDT,-14400000,EQUITY
FLTDF,2021-04-20T01:40:00.000Z,TAS,0.8,1.35,69.6,EDT,-14400000,EQUITY
PNFP,2021-04-19T18:06:00.000Z,TAS,1.39,1.61,15.74,EDT,-14400000,EQUITY
GZPZF,2021-04-19T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RHCCF,2021-04-19T17:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLD,2021-04-19T08:05:00.000Z,TAS,0.41,0.49,19.51,EDT,-14400000,EQUITY
SLSSF,2021-04-19T19:25:00.000Z,TAS,-0.07,-0.07,-4.48,EDT,-14400000,EQUITY
PREKF,2021-04-19T16:03:00.000Z,TAS,0.09,0.08,-11.11,EDT,-14400000,EQUITY
RIOFF,2021-04-19T14:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LINX,2021-04-20T01:34:00.000Z,TAS,0,-0.07,,UTC,0,EQUITY
PXMVF,2021-04-19T18:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
