ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,SpareBank 1 Østlandet,2020-05-08T02:05:00.000Z,TAS,1.71,1.58,-7.39,EDT,-14400000,EQUITY
SRMGF,SpareBank 1 SMN,2020-05-08T01:23:00.000Z,TAS,1.23,1.26,2.77,EDT,-14400000,EQUITY
XXII,"22nd Century Group, Inc.",2020-05-07T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMH-PH,American Homes 4 Rent,2020-05-07T17:00:00.000Z,TAS,0.06,0.07,22.81,EDT,-14400000,EQUITY
AMH,American Homes 4 Rent,2020-05-07T17:00:00.000Z,TAS,0.06,0.07,22.81,EDT,-14400000,EQUITY
FUNWF,4fun Media S.A.,2020-05-07T11:43:00.000Z,TAS,,,,UTC,0,EQUITY
JOBS,"51job, Inc.",2020-05-07T16:19:00.000Z,TAS,2.44,3.27,33.74,EDT,-14400000,EQUITY
ELKEF,Elkem ASA,2020-05-08T01:10:00.000Z,TAS,-0.05,0.43,911.32,EDT,-14400000,EQUITY
DOX,Amdocs Limited,2020-05-07T16:01:00.000Z,TAS,1.06,1.08,1.6,EDT,-14400000,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2020-05-07T16:15:00.000Z,TAS,0.37,0.44,18.92,EDT,-14400000,EQUITY
VJET,voxeljet AG,2020-05-07T16:15:00.000Z,TAS,-1.2,-0.8,33.33,EDT,-14400000,EQUITY
PRG-WI,"Aaron's Holdings Company, Inc.",2020-05-07T07:00:00.000Z,TAS,0.78,0.85,9.4,UTC,0,EQUITY
MNCL,Monocle Acquisition Corporation,2020-05-07T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
INDHF,INDUS Holding AG,2020-05-07T10:05:00.000Z,TAS,,0.35,,EDT,-14400000,EQUITY
KAR,"KAR Auction Services, Inc.",2020-05-07T06:15:00.000Z,TAS,0.16,0.09,-42.31,EDT,-14400000,EQUITY
SNZZF,Senzime AB (publ),2020-05-08T02:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XAN-PC,ACRES Commercial Realty Corp.,2020-05-07T21:45:00.000Z,TAS,0.3,0.23,-23.33,UTC,0,EQUITY
HUFAF,Hufvudstaden AB (publ),2020-05-07T05:30:00.000Z,TAS,1.36,2.09,54.13,EDT,-14400000,EQUITY
AUTL,Autolus Therapeutics plc,2020-05-07T07:00:00.000Z,TAS,-0.74,-0.6,19.14,EDT,-14400000,EQUITY
AXON,"Axon Enterprise, Inc.",2020-05-07T16:01:00.000Z,TAS,0.18,0.4,124.72,EDT,-14400000,EQUITY
ALO,Alio Gold Inc.,2020-05-07T19:05:00.000Z,TAS,-0.01,-0.03,-200,UTC,0,EQUITY
ARESF,Artis Real Estate Investment Trust,2020-05-07T18:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AY,Atlantica Sustainable Infrastructure plc,2020-05-07T08:02:00.000Z,TAS,-0.07,-0.4,-471.43,EDT,-14400000,EQUITY
AGLE,"Aeglea BioTherapeutics, Inc.",2020-05-07T08:30:00.000Z,TAS,-0.65,-0.57,12.98,EDT,-14400000,EQUITY
AAXN,"Axon Enterprise, Inc.",2020-05-07T16:01:00.000Z,TAS,0.18,0.4,124.72,UTC,0,EQUITY
ANCN,Anchiano Therapeutics Ltd.,2020-05-07T16:40:00.000Z,TAS,-1.84,-8,-334.78,UTC,0,EQUITY
BSLAF,Basler Aktiengesellschaft,2020-05-07T09:05:00.000Z,TAS,,,,UTC,0,EQUITY
AAON,"AAON, Inc.",2020-05-07T07:00:00.000Z,TAS,0.35,0.41,16.15,EDT,-14400000,EQUITY
AMPH,"Amphastar Pharmaceuticals, Inc.",2020-05-07T16:05:00.000Z,TAS,0.09,0.17,97.67,EDT,-14400000,EQUITY
APPN,Appian Corporation,2020-05-07T16:05:00.000Z,TAS,-0.2,-0.12,41.18,EDT,-14400000,EQUITY
ACET,"Adicet Bio, Inc.",2020-05-07T07:30:00.000Z,TAS,-2.36,-1.33,43.55,EDT,-14400000,EQUITY
AL,Air Lease Corporation,2020-05-07T16:05:00.000Z,TAS,1.23,1.17,-4.49,EDT,-14400000,EQUITY
BDABF,Boule Diagnostics AB (publ),2020-05-07T09:00:00.000Z,TAS,0.46,0.38,-17.39,EDT,-14400000,EQUITY
