ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FLES,"The 4Less Group, Inc.",2020-12-15T07:58:00.000Z,TAS,0.6,-1.3,-316.67,EST,-18000000,EQUITY
FLESD,"Auto Parts 4Less Group, Inc.",2020-12-15T07:58:00.000Z,TAS,0.6,-1.3,-316.67,EST,-18000000,EQUITY
VIVXF,Avivagen Inc.,2020-12-15T16:56:00.000Z,TAS,-0.03,-0.03,0,EST,-18000000,EQUITY
AZURF,Azincourt Energy Corp.,2020-12-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZURD,Azincourt Energy Corp.,2020-12-15T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AOUT,"American Outdoor Brands, Inc.",2020-12-15T16:13:00.000Z,TAS,0.25,0.77,210.48,EST,-18000000,EQUITY
ASPU,"Aspen Group, Inc.",2020-12-15T16:25:00.000Z,TAS,-0.03,-0.05,-56.25,EST,-18000000,EQUITY
HBPCF,Helix BioPharma Corp.,2020-12-15T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CMGGF,Commercial International Bank (Egypt) S.A.E,2020-12-15T23:49:00.000Z,TAS,,1.07,,EST,-18000000,EQUITY
PURE,"PURE Bioscience, Inc.",2020-12-15T16:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIBEY,Commercial International Bank (Egypt) S.A.E,2020-12-15T23:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
FFLWD,Fire & Flower Holdings Corp.,2020-12-15T06:00:00.000Z,TAS,-0.02,-0.16,-700,UTC,0,EQUITY
FFLWF,Fire & Flower Holdings Corp.,2020-12-15T06:00:00.000Z,TAS,-0.02,-0.16,-700,EST,-18000000,EQUITY
KCCFF,Kutcho Copper Corp.,2020-12-16T03:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
MTSC,MTS Systems Corporation,2020-12-15T08:00:00.000Z,TAS,0.28,0.95,239.29,UTC,0,EQUITY
NONEF,"Net One Systems Co., Ltd.",2020-12-16T01:08:00.000Z,TAS,38.36,30.83,-19.63,EST,-18000000,EQUITY
COSXF,"Cosel Co., Ltd.",2020-12-15T21:01:00.000Z,TAS,9.15,15.88,73.55,EST,-18000000,EQUITY
MIMTF,Mitsubishi Materials Corporation,2020-12-16T01:07:00.000Z,TAS,,-149.91,,EST,-18000000,EQUITY
UEC,Uranium Energy Corp.,2020-12-15T06:15:00.000Z,TAS,-0.02,-0.03,-50,EST,-18000000,EQUITY
NDSN,Nordson Corporation,2020-12-15T16:30:00.000Z,TAS,1.53,1.59,3.79,EST,-18000000,EQUITY
GMINF,G Mining Ventures Corp.,2020-12-15T15:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
KANAF,G Mining Ventures Corp.,2020-12-15T15:30:00.000Z,TAS,,,,UTC,0,EQUITY
DTEA,DAVIDsTEA Inc.,2020-12-15T16:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
PQEFF,Petroteq Energy Inc.,2020-12-15T17:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
EPIX,ESSA Pharma Inc.,2020-12-15T17:28:00.000Z,TAS,-0.19,-0.13,33.33,EST,-18000000,EQUITY
FGPR,"Ferrellgas Partners, L.P.",2020-12-15T07:00:00.000Z,TAS,-0.34,-0.47,-38.24,EST,-18000000,EQUITY
FGPRQ,"Ferrellgas Partners, L.P.",2020-12-15T07:00:00.000Z,TAS,-0.34,-0.47,-38.24,UTC,0,EQUITY
GTIM,Good Times Restaurants Inc.,2020-12-15T16:05:00.000Z,TAS,,0.12,,EST,-18000000,EQUITY
TWMC,Kaspien Holdings Inc.,2020-12-15T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
KSPN,Kaspien Holdings Inc.,2020-12-15T08:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
NTRB,Nutriband Inc.,2020-12-15T15:15:00.000Z,TAS,-0.04,-0.01,75,EST,-18000000,EQUITY
