ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PSX,Phillips 66,2021-01-29T07:13:00.000Z,TAS,-1.06,-1.16,-9.74,EST,-18000000,EQUITY
PSXP,Phillips 66 Partners LP,2021-01-29T07:00:00.000Z,TAS,0.87,0.78,-10.14,EST,-18000000,EQUITY
LLY,Eli Lilly and Company,2021-01-29T06:21:00.000Z,TAS,2.35,2.75,16.82,EST,-18000000,EQUITY
AGNPD,Algernon Pharmaceuticals Inc.,2021-01-29T07:00:00.000Z,TAS,-3,-2,33.33,UTC,0,EQUITY
ATLKF,Atlas Copco AB,2021-01-29T06:26:00.000Z,TAS,3.33,3.47,4.14,EST,-18000000,EQUITY
BAH,Booz Allen Hamilton Holding Corporation,2021-01-29T06:58:00.000Z,TAS,0.93,1.04,11.59,EST,-18000000,EQUITY
AMTB,Amerant Bancorp Inc.,2021-01-29T06:30:00.000Z,TAS,0.13,0.24,83.21,EST,-18000000,EQUITY
HXPLF,HEXPOL AB (publ),2021-01-29T07:00:00.000Z,TAS,1.28,1.32,3.13,EST,-18000000,EQUITY
AGNPF,Algernon Pharmaceuticals Inc.,2021-01-29T07:00:00.000Z,TAS,-3,-2,33.33,EST,-18000000,EQUITY
ATLKY,Atlas Copco AB,2021-01-29T06:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
JLRRF,South Atlantic Gold Inc.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBNNF,PT Bank Negara Indonesia (Persero) Tbk,2021-01-30T04:43:00.000Z,TAS,37.83,56,48.01,EST,-18000000,EQUITY
BIVI,BioVie Inc.,2021-01-29T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
FBP,First BanCorp.,2021-01-29T07:00:00.000Z,TAS,0.22,0.27,25.58,EST,-18000000,EQUITY
ESXB,Community Bankers Trust Corporation,2021-01-29T06:00:00.000Z,TAS,0.18,0.24,37.14,UTC,0,EQUITY
ROLL,RBC Bearings Incorporated,2021-01-29T08:00:00.000Z,TAS,0.85,0.9,6.26,EST,-18000000,EQUITY
BELDF,Batero Gold Corp.,2021-01-29T09:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMGCF,Black Mountain Gold USA Corp.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNCHF,Benchmark Metals Inc.,2021-01-29T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMI,"Badger Meter, Inc.",2021-01-29T08:30:00.000Z,TAS,0.43,0.45,4.65,EST,-18000000,EQUITY
LEVL,"Level One Bancorp, Inc.",2021-01-29T08:31:00.000Z,TAS,0.53,1.02,92.45,EST,-18000000,EQUITY
BSVN,Bank7 Corp.,2021-01-29T09:00:00.000Z,TAS,0.48,0.52,8.33,EST,-18000000,EQUITY
RRBI,"Red River Bancshares, Inc.",2021-01-29T08:30:00.000Z,TAS,0.89,0.99,11.86,EST,-18000000,EQUITY
SPMXF,Supermax Corporation Berhad,2021-01-29T05:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
RBCAA,"Republic Bancorp, Inc.",2021-01-29T07:55:00.000Z,TAS,0.74,0.98,32.43,EST,-18000000,EQUITY
KFFB,Kentucky First Federal Bancorp,2021-01-29T16:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
TAIMF,Taiga Motors Corporation,2021-01-29T18:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
GUOSF,"Guotai Junan Securities Co., Ltd.",2021-01-29T06:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
CGNT,Cognyte Software Ltd.,2021-01-29T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHTR,"Charter Communications, Inc.",2021-01-29T07:00:00.000Z,TAS,4.89,6.05,23.75,EST,-18000000,EQUITY
CVX,Chevron Corporation,2021-01-29T06:50:00.000Z,TAS,0.07,-0.01,-113.89,EST,-18000000,EQUITY
OCDX,Ortho Clinical Diagnostics Holdings plc,2021-01-29T17:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCGSF,Outcrop Silver & Gold Corporation,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ITDN,Interdyne Company,2021-01-29T11:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMP,Tompkins Financial Corporation,2021-01-29T09:00:00.000Z,TAS,1.49,1.61,8.42,EST,-18000000,EQUITY
CAT,Caterpillar Inc.,2021-01-29T06:30:00.000Z,TAS,1.49,2.12,42.57,EST,-18000000,EQUITY
CPLP,Capital Product Partners L.P.,2021-01-29T07:00:00.000Z,TAS,0.48,0.38,-20.34,EST,-18000000,EQUITY
DBLVF,Doubleview Gold Corp.,2021-01-29T14:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
TNTMF,Transition Metals Corp.,2021-01-29T12:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNTX,Gentex Corporation,2021-01-29T08:00:00.000Z,TAS,0.5,0.58,15.08,EST,-18000000,EQUITY
CHKKF,Chakana Copper Corp.,2021-01-29T17:47:00.000Z,TAS,-0.02,-0.02,0,EST,-18000000,EQUITY
CHD,"Church & Dwight Co., Inc.",2021-01-29T06:55:00.000Z,TAS,0.52,0.53,1.15,EST,-18000000,EQUITY
MLNLF,Millennial Lithium Corp.,2021-01-29T16:55:00.000Z,TAS,,,,UTC,0,EQUITY
CL,Colgate-Palmolive Company,2021-01-29T06:55:00.000Z,TAS,0.76,0.77,0.79,EST,-18000000,EQUITY
LCNB,LCNB Corp.,2021-01-29T16:20:00.000Z,TAS,0.35,0.44,25.71,EST,-18000000,EQUITY
FLIC,The First of Long Island Corporation,2021-01-29T08:30:00.000Z,TAS,0.42,0.44,5.77,EST,-18000000,EQUITY
SSVRF,Summa Silver Corp.,2021-01-29T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ORRCF,Oroco Resource Corp.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
JCI,Johnson Controls International plc,2021-01-29T06:00:00.000Z,TAS,0.4,0.43,6.44,EST,-18000000,EQUITY
PFHD,Professional Holding Corp.,2021-01-29T17:25:00.000Z,TAS,0.31,0.38,21.41,EST,-18000000,EQUITY
SF,Stifel Financial Corp.,2021-01-29T08:22:00.000Z,TAS,1.31,1.67,27.09,EST,-18000000,EQUITY
CGNTV,Cognyte Software Ltd.,2021-01-29T17:08:00.000Z,TAS,,,,UTC,0,EQUITY
DSMTF,Deep-South Resources Inc.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DSKE,"Daseke, Inc.",2021-01-29T08:00:00.000Z,TAS,-0.04,0.09,343.24,EST,-18000000,EQUITY
TWIN,"Twin Disc, Incorporated",2021-01-29T08:07:00.000Z,TAS,-0.19,-0.33,-73.68,EST,-18000000,EQUITY
APMFF,Eagle Graphite Incorporated,2021-01-29T14:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
PFS,"Provident Financial Services, Inc.",2021-01-29T11:44:00.000Z,TAS,0.4,0.53,33.17,EST,-18000000,EQUITY
SYF,Synchrony Financial,2021-01-29T06:30:00.000Z,TAS,0.91,1.24,36.71,EST,-18000000,EQUITY
HLLPF,Hello Pal International Inc.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HON,Honeywell International Inc.,2021-01-29T06:58:00.000Z,TAS,2,2.07,3.55,EST,-18000000,EQUITY
LXXGF,LexaGene Holdings Inc.,2021-01-29T13:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
OPY,Oppenheimer Holdings Inc.,2021-01-29T08:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LHX,"L3Harris Technologies, Inc.",2021-01-29T06:30:00.000Z,TAS,3.09,3.14,1.59,EST,-18000000,EQUITY
XM,Qualtrics International Inc.,2021-01-29T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
TRYPF,Tryp Therapeutics Inc.,2021-01-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ROP,"Roper Technologies, Inc.",2021-01-29T06:55:00.000Z,TAS,3.48,3.56,2.18,EST,-18000000,EQUITY
