ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BBAGF,BB Biotech AG,2019-01-18T01:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMNB,American National Bankshares Inc.,2019-01-17T16:05:00.000Z,TAS,0.68,0.67,-1.9,EST,-18000000,EQUITY
HOMB,"Home Bancshares, Inc. (Conway, AR)",2019-01-17T08:17:00.000Z,TAS,0.45,0.44,-2.44,EST,-18000000,EQUITY
CLPIF,Compagnie des Alpes SA,2019-01-17T12:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
AXP,American Express Company,2019-01-17T16:05:00.000Z,TAS,1.8,1.74,-3.23,EST,-18000000,EQUITY
WKCMF,Wacker Chemie AG,2019-01-18T04:35:00.000Z,TAS,2.42,0.54,-77.86,EST,-18000000,EQUITY
TEAM,Atlassian Corporation Plc,2019-01-17T16:03:00.000Z,TAS,0.21,0.25,19.05,EST,-18000000,EQUITY
SBOEF,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,2019-01-17T06:16:00.000Z,TAS,,,,EST,-18000000,EQUITY
INDB,Independent Bank Corp.,2019-01-17T16:15:00.000Z,TAS,1.2,1.07,-10.68,EST,-18000000,EQUITY
BANF,BancFirst Corporation,2019-01-17T16:30:00.000Z,TAS,0.94,0.98,4.81,EST,-18000000,EQUITY
CANF,Can-Fite BioPharma Ltd.,2019-01-17T17:05:00.000Z,TAS,,0,,EST,-18000000,EQUITY
BEDU,Bright Scholar Education Holdings Limited,2019-01-17T17:00:00.000Z,TAS,1.27,1.3,1.96,EST,-18000000,EQUITY
CBSH,"Commerce Bancshares, Inc.",2019-01-17T06:00:00.000Z,TAS,0.85,0.87,2.47,EST,-18000000,EQUITY
BSET,"Bassett Furniture Industries, Incorporated",2019-01-17T09:00:00.000Z,TAS,0.37,0.17,-53.42,EST,-18000000,EQUITY
CBSHP,"Commerce Bancshares, Inc.",2019-01-17T06:00:00.000Z,TAS,0.89,0.91,2.35,UTC,0,EQUITY
WABC,Westamerica Bancorporation,2019-01-17T18:15:00.000Z,TAS,0.7,0.71,1.28,EST,-18000000,EQUITY
PACW,PacWest Bancorp,2019-01-17T07:00:00.000Z,TAS,0.92,0.93,1.64,EST,-18000000,EQUITY
MTB,M&T Bank Corporation,2019-01-17T06:34:00.000Z,TAS,3.5,3.76,7.58,EST,-18000000,EQUITY
OZK,Bank OZK,2019-01-17T16:01:00.000Z,TAS,0.83,0.89,7.75,EST,-18000000,EQUITY
