ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ALRS,2019-09-13T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKTS,2019-09-13T16:14:00.000Z,TAS,-0.26,-0.18,30.23,EDT,-14400000,EQUITY
AABVF,2019-09-13T18:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMTY,2019-09-13T09:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PMCBD,2019-09-13T17:17:00.000Z,TAS,,,,UTC,0,EQUITY
PMCB,2019-09-13T17:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBL,2019-09-13T16:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BUKS,2019-09-13T14:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBLD,2019-09-13T16:38:00.000Z,TAS,,,,UTC,0,EQUITY
BIOX,2019-09-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FONR,2019-09-13T16:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCCI,2019-09-13T17:00:00.000Z,TAS,0.43,0.87,102.33,EDT,-14400000,EQUITY
JVA,2019-09-13T09:00:00.000Z,TAS,-0.04,0.02,150,EDT,-14400000,EQUITY
VIRC,2019-09-13T09:30:00.000Z,TAS,0.23,0.38,65.22,EDT,-14400000,EQUITY
CODEF,2019-09-13T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCCIP,2019-09-13T17:00:00.000Z,TAS,0.43,0.87,102.33,UTC,0,EQUITY
NET,2019-09-13T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EVI,2019-09-13T16:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EFOI,2019-09-13T08:30:00.000Z,TAS,-0.9,-0.9,0,EDT,-14400000,EQUITY
GEG,2019-09-13T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GEC,2019-09-13T06:00:00.000Z,TAS,,,,UTC,0,EQUITY
DUO,2019-09-13T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GMMNF,2019-09-13T08:32:00.000Z,TAS,,,,UTC,0,EQUITY
GAN,2019-09-13T08:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLYQF,2019-09-13T17:53:00.000Z,TAS,,,,UTC,0,EQUITY
VALU,2019-09-13T17:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTRB,2019-09-13T15:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWTX,2019-09-13T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STSA,2019-09-13T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
