ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DDRLF,The Drilling Company of 1972 A/S,2021-05-20T01:39:00.000Z,TAS,-0.22,,,EDT,-14400000,EQUITY
FGWLF,Flughafen Wien Aktiengesellschaft,2021-05-20T03:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LYSFF,Lerøy Seafood Group ASA,2021-05-20T00:30:00.000Z,TAS,0.63,0.58,-7.2,EDT,-14400000,EQUITY
MMCLF,Mercell Holding ASA,2021-05-20T01:00:00.000Z,TAS,0.01,0.12,1070,EDT,-14400000,EQUITY
CEVMF,CTS Eventim AG & Co. KGaA,2021-05-20T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NFONF,NFON AG,2021-05-20T02:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BUD,Anheuser-Busch InBev SA/NV,2021-05-19T05:05:00.000Z,TAS,0.54,0.55,1.85,EDT,-14400000,EQUITY
CAAP,Corporación América Airports S.A.,2021-05-19T17:49:00.000Z,TAS,-0.26,-0.28,-5.66,EDT,-14400000,EQUITY
RKWBF,Rockwool A/S,2021-05-19T08:43:00.000Z,TAS,3.08,3.1,0.65,EDT,-14400000,EQUITY
NNA,Navios Maritime Acquisition Corporation,2021-05-19T07:53:00.000Z,TAS,-0.1,-0.59,-472.82,UTC,0,EQUITY
AWLNF,Awilco LNG ASA,2021-05-20T01:32:00.000Z,TAS,0.02,0.05,150,EDT,-14400000,EQUITY
BDGXF,Bertrandt Aktiengesellschaft,2021-05-20T01:18:00.000Z,TAS,0.33,0.25,-24.24,UTC,0,EQUITY
SINGF,Singapore Airlines Limited,2021-05-19T07:37:00.000Z,TAS,,-0.1,,EDT,-14400000,EQUITY
MSADF,"MS&AD Insurance Group Holdings, Inc.",2021-05-20T01:30:00.000Z,TAS,,-10.08,,EDT,-14400000,EQUITY
ABCAF,Athabasca Minerals Inc.,2021-05-19T18:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
