ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AAARF,2020-09-17T15:04:00.000Z,TAS,,-0.7,,UTC,0,EQUITY
EARS,2020-09-17T08:19:00.000Z,TAS,,,,UTC,0,EQUITY
APOG,2020-09-17T06:30:00.000Z,TAS,0.3,0.73,143.33,EDT,-14400000,EQUITY
AFIB,2020-09-17T16:01:00.000Z,TAS,-1.03,-32.24,-3030.1,EDT,-14400000,EQUITY
CYTO,2020-09-17T08:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMEGF,2020-09-17T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COOSF,2020-09-17T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NVEI,2020-09-17T17:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FKWL,2020-09-17T08:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NUVCF,2020-09-17T17:45:00.000Z,TAS,,,,UTC,0,EQUITY
CMD,2020-09-17T07:00:00.000Z,TAS,-0.01,0.24,4100,UTC,0,EQUITY
DYN,2020-09-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GRUPF,2020-09-17T11:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUMO,2020-09-17T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSCCF,2020-09-17T21:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORPOF,2020-09-17T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ISR,2020-09-17T16:05:00.000Z,TAS,-0.01,-0.02,-33.33,EDT,-14400000,EQUITY
TBGNF,2020-09-17T13:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OXNXF,2020-09-17T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLGGF,2020-09-17T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RUBSF,2020-09-17T11:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
