ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
QFIN,"360 DigiTech, Inc.",2019-11-27T06:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACSYF,Accsys Technologies PLC,2019-11-28T02:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
AUNFF,Aurcana Silver Corporation,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DTMXF,Datametrex AI Limited,2019-11-27T16:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
MVRBF,Medivir AB (publ),2019-11-27T05:11:00.000Z,TAS,-0.88,-0.78,11.26,EST,-18000000,EQUITY
AUSAF,Australis Capital Inc.,2019-11-27T14:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
APLIF,Appili Therapeutics Inc.,2019-11-27T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
EKTAF,Elekta AB (publ),2019-11-28T01:30:00.000Z,TAS,0.68,0.58,-14.33,EST,-18000000,EQUITY
AXXTF,Axiata Group Berhad,2019-11-27T23:43:00.000Z,TAS,0.05,0.01,-71.74,EST,-18000000,EQUITY
ACEXF,Seven Aces Limited,2019-11-27T19:02:00.000Z,TAS,0.02,-0.03,-250,UTC,0,EQUITY
EKTAY,Elekta AB (publ),2019-11-28T01:30:00.000Z,TAS,0.68,0.58,-14.33,EST,-18000000,EQUITY
DFASF,DOF ASA,2019-11-28T02:07:00.000Z,TAS,0.13,-2.32,-1884.62,EST,-18000000,EQUITY
NEUSF,NTG Nordic Transport Group A/S,2019-11-27T17:21:00.000Z,TAS,,,,UTC,0,EQUITY
WEIIF,Wolverine Energy and Infrastructure Inc.,2019-11-27T16:01:00.000Z,TAS,0.02,-0.01,-155.56,EST,-18000000,EQUITY
MLYNF,Malayan Banking Berhad,2019-11-27T23:42:00.000Z,TAS,0.18,0.18,0,EST,-18000000,EQUITY
BRKCF,Barksdale Resources Corp.,2019-11-27T17:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELBMF,Electra Battery Materials Corporation,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ISDAF,Israel Discount Bank Limited,2019-11-27T13:54:00.000Z,TAS,0.4,0.37,-6.33,EST,-18000000,EQUITY
ELBM,Electra Battery Materials Corporation,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SKBNF,Shikun & Binui Ltd.,2019-11-28T00:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNGPF,KNM Group Berhad,2019-11-27T05:51:00.000Z,TAS,,,,UTC,0,EQUITY
BBRRF,Blueberries Medical Corp.,2019-11-27T18:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
FTSSF,Electra Battery Materials Corporation,2019-11-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
KPJHF,KPJ Healthcare Berhad,2019-11-28T04:24:00.000Z,TAS,0.01,0.01,-9.09,UTC,0,EQUITY
SIMEF,Sime Darby Property Berhad,2019-11-27T05:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
DOOO,BRP Inc.,2019-11-27T06:51:00.000Z,TAS,1.33,1.51,13.53,EST,-18000000,EQUITY
ELBMD,Electra Battery Materials Corporation,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
GDQMF,Goldquest Mining Corp.,2019-11-27T13:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
CTXDF,Cantex Mine Development Corp.,2019-11-27T18:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
JSFCF,Sistema Public Joint Stock Financial Corporation,2019-11-27T06:47:00.000Z,TAS,14.28,7.09,-50.35,EST,-18000000,EQUITY
EEVVF,Eve & Co Incorporated,2019-11-27T07:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
LTMCF,Lithium Chile Inc.,2019-11-27T14:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
SBUDF,SugarBud Craft Growers Corp.,2019-11-27T21:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
NULGF,NuLegacy Gold Corporation,2019-11-27T18:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
XIACF,Xiaomi Corporation,2019-11-27T05:06:00.000Z,TAS,0.12,0.14,19.49,EST,-18000000,EQUITY
AGCCF,Gensource Potash Corporation,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PYR,PyroGenesis Canada Inc.,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHOOF,Choom Holdings Inc.,2019-11-27T17:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
DE,Deere & Company,2019-11-27T06:17:00.000Z,TAS,2.13,2.14,0.42,EST,-18000000,EQUITY
ECRFF,Cartier Resources Inc.,2019-11-27T14:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
EEVVD,Eve & Co Incorporated,2019-11-27T07:45:00.000Z,TAS,,,,UTC,0,EQUITY
RKCLF,Rockcliff Metals Corporation,2019-11-27T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMTTF,Sun Metals Corp.,2019-11-27T20:41:00.000Z,TAS,,,,UTC,0,EQUITY
KNKZF,KWS SAAT SE & Co. KGaA,2019-11-27T17:52:00.000Z,TAS,2.31,-1.35,-158.44,EST,-18000000,EQUITY
CLGPF,Clean Seed Capital Group Ltd.,2019-11-27T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWSOD,ThreeD Capital Inc.,2019-11-27T16:15:00.000Z,TAS,,,,UTC,0,EQUITY
CRLBF,Cresco Labs Inc.,2019-11-27T17:05:00.000Z,TAS,-0.01,-0.06,-400,EST,-18000000,EQUITY
MDXHF,MedX Health Corp,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
WMG,Warner Music Group Corp.,2019-11-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SBUDD,SugarBud Craft Growers Corp.,2019-11-27T21:51:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDKFF,ThreeD Capital Inc.,2019-11-27T16:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
RLLRF,SugarBud Craft Growers Corp.,2019-11-27T21:51:00.000Z,TAS,,,,UTC,0,EQUITY
CMLLF,China Maple Leaf Educational Systems Limited,2019-11-27T23:08:00.000Z,TAS,,,,UTC,0,EQUITY
DGNOF,DIAGNOS Inc.,2019-11-27T12:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
DAKT,"Daktronics, Inc.",2019-11-27T07:30:00.000Z,TAS,0.19,0.16,-13.51,EST,-18000000,EQUITY
