ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VTIAF,2019-08-22T02:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRSBF,2019-08-21T09:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WUBA,2019-08-21T21:08:00.000Z,TAS,0.79,1.59,101.52,UTC,0,EQUITY
SNZZF,2019-08-22T02:45:00.000Z,TAS,0,-0.17,,EDT,-14400000,EQUITY
PESAF,2019-08-22T01:36:00.000Z,TAS,-0.04,0.13,425,EDT,-14400000,EQUITY
GNNDY,2019-08-22T00:59:00.000Z,TAS,2.48,2.26,-8.87,EDT,-14400000,EQUITY
MDSVF,2019-08-22T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
HUFAF,2019-08-21T05:30:00.000Z,TAS,1.33,1.15,-13.6,EDT,-14400000,EQUITY
ACCMF,2019-08-22T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CEVMF,2019-08-22T03:30:00.000Z,TAS,0.22,0.22,0,EDT,-14400000,EQUITY
AMMHF,2019-08-22T00:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BMCDF,2019-08-21T22:57:00.000Z,TAS,,,,UTC,0,EQUITY
BHAGF,2019-08-22T01:32:00.000Z,TAS,,,,UTC,0,EQUITY
JMIA,2019-08-21T06:40:00.000Z,TAS,-0.47,-0.44,6.98,EDT,-14400000,EQUITY
SNMMF,2019-08-22T00:45:00.000Z,TAS,0.54,0.57,5.56,UTC,0,EQUITY
IARGF,2019-08-21T07:25:00.000Z,TAS,1.54,1.22,-20.78,EDT,-14400000,EQUITY
ALLPF,2019-08-21T13:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBFF,2019-08-22T02:00:00.000Z,TAS,0.94,0.87,-7.45,EDT,-14400000,EQUITY
AOTVF,2019-08-21T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APLIF,2019-08-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANFGF,2019-08-22T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EKTAF,2019-08-22T01:37:00.000Z,TAS,0.39,0.38,-2.06,EDT,-14400000,EQUITY
GGNDF,2019-08-22T00:59:00.000Z,TAS,2.48,2.26,-8.87,EDT,-14400000,EQUITY
PCELF,2019-08-22T01:07:00.000Z,TAS,9.89,-0.42,-104.25,EDT,-14400000,EQUITY
NMTLF,2019-08-21T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NNA,2019-08-21T07:18:00.000Z,TAS,-0.48,-1.23,-157.86,UTC,0,EQUITY
