ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HTHT,2020-03-27T06:45:00.000Z,TAS,1.4,1.38,-1.08,EDT,-14400000,EQUITY
STG,2020-03-27T07:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YADGF,2020-03-27T09:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNOG,2020-03-27T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GWGHQ,2020-03-27T17:19:00.000Z,TAS,,4.56,,EDT,-14400000,EQUITY
SA,2020-03-27T20:57:00.000Z,TAS,-0.04,-0.05,-42.86,EDT,-14400000,EQUITY
DNK,2020-03-27T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
TRUHF,2020-03-27T10:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
QMCI,2020-03-27T15:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MNPR,2020-03-27T09:15:00.000Z,TAS,-0.07,-0.13,-85.71,EDT,-14400000,EQUITY
MDLYQ,2020-03-27T21:30:00.000Z,TAS,-0.02,-0.4,-1900,UTC,0,EQUITY
MDLY,2020-03-27T21:30:00.000Z,TAS,-0.02,-0.4,-1900,UTC,0,EQUITY
KNTNF,2020-03-27T09:15:00.000Z,TAS,0.06,0.03,-50,EDT,-14400000,EQUITY
MDLM,2020-03-27T21:30:00.000Z,TAS,-0.02,-0.4,-1900,EDT,-14400000,EQUITY
PRPO,2020-03-27T15:51:00.000Z,TAS,-0.17,-0.48,-174.29,EDT,-14400000,EQUITY
ICCT,2020-03-27T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EDTXF,2020-03-27T08:00:00.000Z,TAS,-0.01,-0.01,40,EDT,-14400000,EQUITY
MBCFF,2020-03-27T20:50:00.000Z,TAS,-0.1,-0.83,-731,UTC,0,EQUITY
MOGO,2020-03-27T07:30:00.000Z,TAS,-0.18,-0.2,-8.11,EDT,-14400000,EQUITY
OCGN,2020-03-27T07:30:00.000Z,TAS,-0.14,4.13,3050,EDT,-14400000,EQUITY
MBCF,2020-03-27T20:50:00.000Z,TAS,-0.1,-0.83,-731,EDT,-14400000,EQUITY
VPHIF,2020-03-27T16:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NBVAF,2020-03-27T14:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PW,2020-03-27T17:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBYYF,2020-03-27T20:06:00.000Z,TAS,,,,UTC,0,EQUITY
